startTime,endTime,cost
2013-08-31 12:02:52,2013-08-31 14:24:00,560.2
2013-08-31 14:24:00,2013-08-31 16:45:07,502.34
2013-08-31 16:45:07,2013-08-31 19:06:14,564.18
2013-08-31 19:06:14,2013-08-31 21:27:21,495.17
2013-08-31 21:27:21,2013-08-31 23:48:28,595.83
2013-08-31 23:48:28,2013-09-01 02:09:36,511.15
2013-09-01 02:09:36,2013-09-01 04:30:43,549.51
2013-09-01 04:30:43,2013-09-01 06:51:50,568.34
2013-09-01 06:51:50,2013-09-01 09:12:57,593.41
2013-09-01 09:12:57,2013-09-01 11:34:04,555.81
2013-09-01 11:34:04,2013-09-01 13:55:12,521.17
2013-09-01 13:55:12,2013-09-01 16:16:19,488.48
2013-09-01 16:16:19,2013-09-01 18:37:26,557.43
2013-09-01 18:37:26,2013-09-01 20:58:33,492.38
2013-09-01 20:58:33,2013-09-01 23:19:40,556.0
2013-09-01 23:19:40,2013-09-02 01:40:48,526.49
2013-09-02 01:40:48,2013-09-02 04:01:55,582.27
2013-09-02 04:01:55,2013-09-02 06:23:02,540.64
2013-09-02 06:23:02,2013-09-02 08:44:09,535.92
2013-09-02 08:44:09,2013-09-02 11:05:16,536.72
2013-09-02 11:05:16,2013-09-02 13:26:24,513.7
2013-09-02 13:26:24,2013-09-02 15:47:31,569.45
2013-09-02 15:47:31,2013-09-02 18:08:38,583.34
2013-09-02 18:08:38,2013-09-02 20:29:45,551.34
2013-09-02 20:29:45,2013-09-02 22:50:52,522.44
2013-09-02 22:50:52,2013-09-03 01:12:00,562.25
2013-09-03 01:12:00,2013-09-03 03:33:07,543.55
2013-09-03 03:33:07,2013-09-03 05:54:14,548.08
2013-09-03 05:54:14,2013-09-03 08:15:21,498.56
2013-09-03 08:15:21,2013-09-03 10:36:28,577.52
2013-09-03 10:36:28,2013-09-03 12:57:36,511.88
2013-09-03 12:57:36,2013-09-03 15:18:43,544.91
2013-09-03 15:18:43,2013-09-03 17:39:50,504.96
2013-09-03 17:39:50,2013-09-03 20:00:57,574.38
2013-09-03 20:00:57,2013-09-03 22:22:04,495.42
2013-09-03 22:22:04,2013-09-04 00:43:12,579.02
2013-09-04 00:43:12,2013-09-04 03:04:19,539.64
2013-09-04 03:04:19,2013-09-04 05:25:26,579.42
2013-09-04 05:25:26,2013-09-04 07:46:33,501.46
2013-09-04 07:46:33,2013-09-04 10:07:40,523.86
2013-09-04 10:07:40,2013-09-04 12:28:48,535.79
2013-09-04 12:28:48,2013-09-04 14:49:55,542.76
2013-09-04 14:49:55,2013-09-04 17:11:02,505.8
2013-09-04 17:11:02,2013-09-04 19:32:09,552.6
2013-09-04 19:32:09,2013-09-04 21:53:16,521.01
2013-09-04 21:53:16,2013-09-05 00:14:24,519.86
2013-09-05 00:14:24,2013-09-05 02:35:31,530.72
2013-09-05 02:35:31,2013-09-05 04:56:38,578.22
2013-09-05 04:56:38,2013-09-05 07:17:45,568.52
2013-09-05 07:17:45,2013-09-05 09:38:52,508.73
2013-09-05 09:38:52,2013-09-05 12:00:00,516.68
2013-09-05 12:00:00,2013-09-05 14:21:07,595.08
2013-09-05 14:21:07,2013-09-05 16:42:14,565.41
2013-09-05 16:42:14,2013-09-05 19:03:21,501.11
2013-09-05 19:03:21,2013-09-05 21:24:28,583.85
2013-09-05 21:24:28,2013-09-05 23:45:36,540.9
2013-09-05 23:45:36,2013-09-06 02:06:43,538.8
2013-09-06 02:06:43,2013-09-06 04:27:50,535.74
2013-09-06 04:27:50,2013-09-06 06:48:57,496.19
2013-09-06 06:48:57,2013-09-06 09:10:04,561.4
2013-09-06 09:10:04,2013-09-06 11:31:12,518.74
2013-09-06 11:31:12,2013-09-06 13:52:19,560.74
2013-09-06 13:52:19,2013-09-06 16:13:26,546.5
2013-09-06 16:13:26,2013-09-06 18:34:33,526.33
2013-09-06 18:34:33,2013-09-06 20:55:40,555.65
2013-09-06 20:55:40,2013-09-06 23:16:48,561.75
2013-09-06 23:16:48,2013-09-07 01:37:55,590.29
2013-09-07 01:37:55,2013-09-07 03:59:02,594.95
2013-09-07 03:59:02,2013-09-07 06:20:09,520.82
2013-09-07 06:20:09,2013-09-07 08:41:16,548.0
2013-09-07 08:41:16,2013-09-07 11:02:24,568.23
2013-09-07 11:02:24,2013-09-07 13:23:31,508.09
2013-09-07 13:23:31,2013-09-07 15:44:38,528.54
2013-09-07 15:44:38,2013-09-07 18:05:45,572.27
2013-09-07 18:05:45,2013-09-07 20:26:52,497.25
2013-09-07 20:26:52,2013-09-07 22:48:00,523.2
2013-09-07 22:48:00,2013-09-08 01:09:07,566.93
2013-09-08 01:09:07,2013-09-08 03:30:14,517.41
2013-09-08 03:30:14,2013-09-08 05:51:21,576.78
2013-09-08 05:51:21,2013-09-08 08:12:28,591.78
2013-09-08 08:12:28,2013-09-08 10:33:36,546.86
2013-09-08 10:33:36,2013-09-08 12:54:43,547.88
2013-09-08 12:54:43,2013-09-08 15:15:50,541.63
2013-09-08 15:15:50,2013-09-08 17:36:57,545.24
2013-09-08 17:36:57,2013-09-08 19:58:04,511.19
2013-09-08 19:58:04,2013-09-08 22:19:12,523.66
2013-09-08 22:19:12,2013-09-09 00:40:19,548.46
2013-09-09 00:40:19,2013-09-09 03:01:26,582.71
2013-09-09 03:01:26,2013-09-09 05:22:33,528.95
2013-09-09 05:22:33,2013-09-09 07:43:40,563.82
2013-09-09 07:43:40,2013-09-09 10:04:48,566.06
2013-09-09 10:04:48,2013-09-09 12:25:55,519.1
2013-09-09 12:25:55,2013-09-09 14:47:02,581.9
2013-09-09 14:47:02,2013-09-09 17:08:09,502.88
2013-09-09 17:08:09,2013-09-09 19:29:16,528.62
2013-09-09 19:29:16,2013-09-09 21:50:24,557.41
2013-09-09 21:50:24,2013-09-10 00:11:31,560.85
2013-09-10 00:11:31,2013-09-10 02:32:38,580.04
2013-09-10 02:32:38,2013-09-10 04:53:45,550.56
2013-09-10 04:53:45,2013-09-10 07:14:52,587.63
2013-09-10 07:14:52,2013-09-10 09:36:00,537.35
2013-09-10 09:36:00,2013-09-10 11:57:07,566.62
2013-09-10 11:57:07,2013-09-10 14:18:14,504.61
2013-09-10 14:18:14,2013-09-10 16:39:21,496.07
2013-09-10 16:39:21,2013-09-10 19:00:28,554.11
2013-09-10 19:00:28,2013-09-10 21:21:36,528.67
2013-09-10 21:21:36,2013-09-10 23:42:43,578.82
2013-09-10 23:42:43,2013-09-11 02:03:50,502.86
2013-09-11 02:03:50,2013-09-11 04:24:57,549.38
2013-09-11 04:24:57,2013-09-11 06:46:04,520.06
2013-09-11 06:46:04,2013-09-11 09:07:12,569.0
2013-09-11 09:07:12,2013-09-11 11:28:19,547.79
2013-09-11 11:28:19,2013-09-11 13:49:26,551.96
2013-09-11 13:49:26,2013-09-11 16:10:33,567.52
2013-09-11 16:10:33,2013-09-11 18:31:40,524.8
2013-09-11 18:31:40,2013-09-11 20:52:48,491.9
2013-09-11 20:52:48,2013-09-11 23:13:55,590.92
2013-09-11 23:13:55,2013-09-12 01:35:02,505.07
2013-09-12 01:35:02,2013-09-12 03:56:09,498.54
2013-09-12 03:56:09,2013-09-12 06:17:16,549.06
2013-09-12 06:17:16,2013-09-12 08:38:24,569.59
2013-09-12 08:38:24,2013-09-12 10:59:31,593.43
2013-09-12 10:59:31,2013-09-12 13:20:38,553.03
2013-09-12 13:20:38,2013-09-12 15:41:45,573.48
2013-09-12 15:41:45,2013-09-12 18:02:52,588.1
2013-09-12 18:02:52,2013-09-12 20:24:00,520.0
2013-09-12 20:24:00,2013-09-12 22:45:07,504.78
2013-09-12 22:45:07,2013-09-13 01:06:14,493.15
2013-09-13 01:06:14,2013-09-13 03:27:21,505.37
2013-09-13 03:27:21,2013-09-13 05:48:28,517.34
2013-09-13 05:48:28,2013-09-13 08:09:36,501.92
2013-09-13 08:09:36,2013-09-13 10:30:43,500.96
2013-09-13 10:30:43,2013-09-13 12:51:50,498.94
2013-09-13 12:51:50,2013-09-13 15:12:57,524.46
2013-09-13 15:12:57,2013-09-13 17:34:04,534.75
2013-09-13 17:34:04,2013-09-13 19:55:12,506.27
2013-09-13 19:55:12,2013-09-13 22:16:19,500.21
2013-09-13 22:16:19,2013-09-14 00:37:26,554.43
2013-09-14 00:37:26,2013-09-14 02:58:33,557.39
2013-09-14 02:58:33,2013-09-14 05:19:40,589.73
2013-09-14 05:19:40,2013-09-14 07:40:48,596.23
2013-09-14 07:40:48,2013-09-14 10:01:55,571.65
2013-09-14 10:01:55,2013-09-14 12:23:02,498.49
2013-09-14 12:23:02,2013-09-14 14:44:09,508.84
2013-09-14 14:44:09,2013-09-14 17:05:16,501.93
2013-09-14 17:05:16,2013-09-14 19:26:24,572.16
2013-09-14 19:26:24,2013-09-14 21:47:31,572.45
2013-09-14 21:47:31,2013-09-15 00:08:38,521.48
2013-09-15 00:08:38,2013-09-15 02:29:45,506.64
2013-09-15 02:29:45,2013-09-15 04:50:52,544.95
2013-09-15 04:50:52,2013-09-15 07:12:00,513.05
2013-09-15 07:12:00,2013-09-15 09:33:07,537.37
2013-09-15 09:33:07,2013-09-15 11:54:14,518.71
2013-09-15 11:54:14,2013-09-15 14:15:21,570.43
2013-09-15 14:15:21,2013-09-15 16:36:28,549.58
2013-09-15 16:36:28,2013-09-15 18:57:36,495.46
2013-09-15 18:57:36,2013-09-15 21:18:43,540.07
2013-09-15 21:18:43,2013-09-15 23:39:50,505.92
2013-09-15 23:39:50,2013-09-16 02:00:57,532.58
2013-09-16 02:00:57,2013-09-16 04:22:04,583.61
2013-09-16 04:22:04,2013-09-16 06:43:12,516.27
2013-09-16 06:43:12,2013-09-16 09:04:19,535.06
2013-09-16 09:04:19,2013-09-16 11:25:26,503.76
2013-09-16 11:25:26,2013-09-16 13:46:33,496.13
2013-09-16 13:46:33,2013-09-16 16:07:40,583.51
2013-09-16 16:07:40,2013-09-16 18:28:48,543.5
2013-09-16 18:28:48,2013-09-16 20:49:55,541.38
2013-09-16 20:49:55,2013-09-16 23:11:02,552.42
2013-09-16 23:11:02,2013-09-17 01:32:09,493.42
2013-09-17 01:32:09,2013-09-17 03:53:16,569.87
2013-09-17 03:53:16,2013-09-17 06:14:24,512.02
2013-09-17 06:14:24,2013-09-17 08:35:31,516.75
2013-09-17 08:35:31,2013-09-17 10:56:38,565.21
2013-09-17 10:56:38,2013-09-17 13:17:45,548.43
2013-09-17 13:17:45,2013-09-17 15:38:52,583.05
2013-09-17 15:38:52,2013-09-17 18:00:00,490.93
2013-09-17 18:00:00,2013-09-17 20:21:07,516.84
2013-09-17 20:21:07,2013-09-17 22:42:14,507.72
2013-09-17 22:42:14,2013-09-18 01:03:21,524.32
2013-09-18 01:03:21,2013-09-18 03:24:28,570.41
2013-09-18 03:24:28,2013-09-18 05:45:36,523.21
2013-09-18 05:45:36,2013-09-18 08:06:43,567.2
2013-09-18 08:06:43,2013-09-18 10:27:50,554.31
2013-09-18 10:27:50,2013-09-18 12:48:57,536.92
2013-09-18 12:48:57,2013-09-18 15:10:04,516.49
2013-09-18 15:10:04,2013-09-18 17:31:12,490.48
2013-09-18 17:31:12,2013-09-18 19:52:19,539.94
2013-09-18 19:52:19,2013-09-18 22:13:26,526.54
2013-09-18 22:13:26,2013-09-19 00:34:33,559.44
2013-09-19 00:34:33,2013-09-19 02:55:40,508.21
2013-09-19 02:55:40,2013-09-19 05:16:48,550.9
2013-09-19 05:16:48,2013-09-19 07:37:55,579.64
2013-09-19 07:37:55,2013-09-19 09:59:02,511.34
2013-09-19 09:59:02,2013-09-19 12:20:09,530.12
2013-09-19 12:20:09,2013-09-19 14:41:16,570.52
2013-09-19 14:41:16,2013-09-19 17:02:24,495.27
2013-09-19 17:02:24,2013-09-19 19:23:31,504.69
2013-09-19 19:23:31,2013-09-19 21:44:38,502.94
2013-09-19 21:44:38,2013-09-20 00:05:45,549.68
2013-09-20 00:05:45,2013-09-20 02:26:52,595.91
2013-09-20 02:26:52,2013-09-20 04:48:00,489.65
2013-09-20 04:48:00,2013-09-20 07:09:07,495.72
2013-09-20 07:09:07,2013-09-20 09:30:14,558.62
2013-09-20 09:30:14,2013-09-20 11:51:21,514.03
2013-09-20 11:51:21,2013-09-20 14:12:28,567.56
2013-09-20 14:12:28,2013-09-20 16:33:36,490.57
2013-09-20 16:33:36,2013-09-20 18:54:43,489.36
2013-09-20 18:54:43,2013-09-20 21:15:50,573.82
2013-09-20 21:15:50,2013-09-20 23:36:57,511.26
2013-09-20 23:36:57,2013-09-21 01:58:04,579.52
2013-09-21 01:58:04,2013-09-21 04:19:12,521.09
2013-09-21 04:19:12,2013-09-21 06:40:19,493.18
2013-09-21 06:40:19,2013-09-21 09:01:26,573.66
2013-09-21 09:01:26,2013-09-21 11:22:33,542.93
2013-09-21 11:22:33,2013-09-21 13:43:40,568.21
2013-09-21 13:43:40,2013-09-21 16:04:48,508.94
2013-09-21 16:04:48,2013-09-21 18:25:55,502.97
2013-09-21 18:25:55,2013-09-21 20:47:02,503.56
2013-09-21 20:47:02,2013-09-21 23:08:09,571.62
2013-09-21 23:08:09,2013-09-22 01:29:16,544.39
2013-09-22 01:29:16,2013-09-22 03:50:24,554.14
2013-09-22 03:50:24,2013-09-22 06:11:31,514.63
2013-09-22 06:11:31,2013-09-22 08:32:38,564.23
2013-09-22 08:32:38,2013-09-22 10:53:45,588.33
2013-09-22 10:53:45,2013-09-22 13:14:52,496.15
2013-09-22 13:14:52,2013-09-22 15:36:00,489.19
2013-09-22 15:36:00,2013-09-22 17:57:07,543.25
2013-09-22 17:57:07,2013-09-22 20:18:14,553.43
2013-09-22 20:18:14,2013-09-22 22:39:21,583.23
2013-09-22 22:39:21,2013-09-23 01:00:28,515.98
2013-09-23 01:00:28,2013-09-23 03:21:36,559.7
2013-09-23 03:21:36,2013-09-23 05:42:43,555.32
2013-09-23 05:42:43,2013-09-23 08:03:50,566.73
2013-09-23 08:03:50,2013-09-23 10:24:57,571.59
2013-09-23 10:24:57,2013-09-23 12:46:04,515.43
2013-09-23 12:46:04,2013-09-23 15:07:12,541.31
2013-09-23 15:07:12,2013-09-23 17:28:19,594.46
2013-09-23 17:28:19,2013-09-23 19:49:26,591.01
2013-09-23 19:49:26,2013-09-23 22:10:33,571.93
2013-09-23 22:10:33,2013-09-24 00:31:40,588.42
2013-09-24 00:31:40,2013-09-24 02:52:48,564.47
2013-09-24 02:52:48,2013-09-24 05:13:55,564.43
2013-09-24 05:13:55,2013-09-24 07:35:02,579.04
2013-09-24 07:35:02,2013-09-24 09:56:09,498.39
2013-09-24 09:56:09,2013-09-24 12:17:16,557.0
2013-09-24 12:17:16,2013-09-24 14:38:24,576.83
2013-09-24 14:38:24,2013-09-24 16:59:31,530.7
2013-09-24 16:59:31,2013-09-24 19:20:38,511.31
2013-09-24 19:20:38,2013-09-24 21:41:45,551.64
2013-09-24 21:41:45,2013-09-25 00:02:52,547.27
2013-09-25 00:02:52,2013-09-25 02:24:00,489.39
2013-09-25 02:24:00,2013-09-25 04:45:07,531.48
2013-09-25 04:45:07,2013-09-25 07:06:14,518.97
2013-09-25 07:06:14,2013-09-25 09:27:21,532.44
2013-09-25 09:27:21,2013-09-25 11:48:28,566.66
2013-09-25 11:48:28,2013-09-25 14:09:36,526.86
2013-09-25 14:09:36,2013-09-25 16:30:43,511.46
2013-09-25 16:30:43,2013-09-25 18:51:50,528.34
2013-09-25 18:51:50,2013-09-25 21:12:57,539.32
2013-09-25 21:12:57,2013-09-25 23:34:04,564.97
2013-09-25 23:34:04,2013-09-26 01:55:12,588.58
2013-09-26 01:55:12,2013-09-26 04:16:19,539.95
2013-09-26 04:16:19,2013-09-26 06:37:26,538.79
2013-09-26 06:37:26,2013-09-26 08:58:33,496.13
2013-09-26 08:58:33,2013-09-26 11:19:40,581.59
2013-09-26 11:19:40,2013-09-26 13:40:48,495.87
