startTime,endTime,cost
2013-08-18 01:49:26,2013-08-18 04:10:33,539.97
2013-08-18 04:10:33,2013-08-18 06:31:40,601.28
2013-08-18 06:31:40,2013-08-18 08:52:48,557.9
2013-08-18 08:52:48,2013-08-18 11:13:55,549.51
2013-08-18 11:13:55,2013-08-18 13:35:02,557.74
2013-08-18 13:35:02,2013-08-18 15:56:09,577.28
2013-08-18 15:56:09,2013-08-18 18:17:16,564.43
2013-08-18 18:17:16,2013-08-18 20:38:24,518.84
2013-08-18 20:38:24,2013-08-18 22:59:31,598.85
2013-08-18 22:59:31,2013-08-19 01:20:38,610.74
2013-08-19 01:20:38,2013-08-19 03:41:45,539.49
2013-08-19 03:41:45,2013-08-19 06:02:52,558.21
2013-08-19 06:02:52,2013-08-19 08:24:00,547.94
2013-08-19 08:24:00,2013-08-19 10:45:07,601.74
2013-08-19 10:45:07,2013-08-19 13:06:14,567.15
2013-08-19 13:06:14,2013-08-19 15:27:21,573.07
2013-08-19 15:27:21,2013-08-19 17:48:28,578.54
2013-08-19 17:48:28,2013-08-19 20:09:36,550.94
2013-08-19 20:09:36,2013-08-19 22:30:43,577.57
2013-08-19 22:30:43,2013-08-20 00:51:50,544.64
2013-08-20 00:51:50,2013-08-20 03:12:57,562.78
2013-08-20 03:12:57,2013-08-20 05:34:04,619.72
2013-08-20 05:34:04,2013-08-20 07:55:12,574.83
2013-08-20 07:55:12,2013-08-20 10:16:19,629.57
2013-08-20 10:16:19,2013-08-20 12:37:26,534.38
2013-08-20 12:37:26,2013-08-20 14:58:33,583.58
2013-08-20 14:58:33,2013-08-20 17:19:40,585.82
2013-08-20 17:19:40,2013-08-20 19:40:48,517.71
2013-08-20 19:40:48,2013-08-20 22:01:55,534.8
2013-08-20 22:01:55,2013-08-21 00:23:02,535.55
2013-08-21 00:23:02,2013-08-21 02:44:09,598.65
2013-08-21 02:44:09,2013-08-21 05:05:16,621.94
2013-08-21 05:05:16,2013-08-21 07:26:24,582.33
2013-08-21 07:26:24,2013-08-21 09:47:31,530.24
2013-08-21 09:47:31,2013-08-21 12:08:38,618.68
2013-08-21 12:08:38,2013-08-21 14:29:45,523.45
2013-08-21 14:29:45,2013-08-21 16:50:52,593.11
2013-08-21 16:50:52,2013-08-21 19:12:00,627.12
2013-08-21 19:12:00,2013-08-21 21:33:07,548.99
2013-08-21 21:33:07,2013-08-21 23:54:14,568.05
2013-08-21 23:54:14,2013-08-22 02:15:21,528.92
2013-08-22 02:15:21,2013-08-22 04:36:28,571.16
2013-08-22 04:36:28,2013-08-22 06:57:36,577.29
2013-08-22 06:57:36,2013-08-22 09:18:43,519.71
2013-08-22 09:18:43,2013-08-22 11:39:50,527.22
2013-08-22 11:39:50,2013-08-22 14:00:57,589.93
2013-08-22 14:00:57,2013-08-22 16:22:04,594.29
2013-08-22 16:22:04,2013-08-22 18:43:12,520.38
2013-08-22 18:43:12,2013-08-22 21:04:19,567.5
2013-08-22 21:04:19,2013-08-22 23:25:26,615.63
2013-08-22 23:25:26,2013-08-23 01:46:33,616.49
2013-08-23 01:46:33,2013-08-23 04:07:40,625.44
2013-08-23 04:07:40,2013-08-23 06:28:48,614.58
2013-08-23 06:28:48,2013-08-23 08:49:55,619.52
2013-08-23 08:49:55,2013-08-23 11:11:02,605.14
2013-08-23 11:11:02,2013-08-23 13:32:09,524.38
2013-08-23 13:32:09,2013-08-23 15:53:16,616.81
2013-08-23 15:53:16,2013-08-23 18:14:24,605.19
2013-08-23 18:14:24,2013-08-23 20:35:31,585.97
2013-08-23 20:35:31,2013-08-23 22:56:38,554.02
2013-08-23 22:56:38,2013-08-24 01:17:45,534.32
2013-08-24 01:17:45,2013-08-24 03:38:52,614.12
2013-08-24 03:38:52,2013-08-24 06:00:00,622.91
2013-08-24 06:00:00,2013-08-24 08:21:07,611.23
2013-08-24 08:21:07,2013-08-24 10:42:14,529.97
2013-08-24 10:42:14,2013-08-24 13:03:21,575.96
2013-08-24 13:03:21,2013-08-24 15:24:28,608.06
2013-08-24 15:24:28,2013-08-24 17:45:36,615.85
2013-08-24 17:45:36,2013-08-24 20:06:43,623.42
2013-08-24 20:06:43,2013-08-24 22:27:50,600.85
2013-08-24 22:27:50,2013-08-25 00:48:57,572.8
2013-08-25 00:48:57,2013-08-25 03:10:04,529.33
2013-08-25 03:10:04,2013-08-25 05:31:12,619.46
2013-08-25 05:31:12,2013-08-25 07:52:19,581.75
2013-08-25 07:52:19,2013-08-25 10:13:26,548.56
2013-08-25 10:13:26,2013-08-25 12:34:33,589.39
2013-08-25 12:34:33,2013-08-25 14:55:40,601.78
2013-08-25 14:55:40,2013-08-25 17:16:48,616.83
2013-08-25 17:16:48,2013-08-25 19:37:55,524.13
2013-08-25 19:37:55,2013-08-25 21:59:02,605.01
2013-08-25 21:59:02,2013-08-26 00:20:09,575.6
2013-08-26 00:20:09,2013-08-26 02:41:16,606.92
2013-08-26 02:41:16,2013-08-26 05:02:24,593.87
2013-08-26 05:02:24,2013-08-26 07:23:31,606.08
2013-08-26 07:23:31,2013-08-26 09:44:38,612.79
2013-08-26 09:44:38,2013-08-26 12:05:45,595.23
2013-08-26 12:05:45,2013-08-26 14:26:52,561.19
2013-08-26 14:26:52,2013-08-26 16:48:00,606.56
2013-08-26 16:48:00,2013-08-26 19:09:07,603.25
2013-08-26 19:09:07,2013-08-26 21:30:14,606.14
2013-08-26 21:30:14,2013-08-26 23:51:21,578.16
2013-08-26 23:51:21,2013-08-27 02:12:28,532.77
2013-08-27 02:12:28,2013-08-27 04:33:36,604.83
2013-08-27 04:33:36,2013-08-27 06:54:43,617.34
2013-08-27 06:54:43,2013-08-27 09:15:50,556.47
2013-08-27 09:15:50,2013-08-27 11:36:57,544.79
2013-08-27 11:36:57,2013-08-27 13:58:04,571.93
2013-08-27 13:58:04,2013-08-27 16:19:12,546.4
2013-08-27 16:19:12,2013-08-27 18:40:19,524.82
2013-08-27 18:40:19,2013-08-27 21:01:26,522.65
2013-08-27 21:01:26,2013-08-27 23:22:33,563.85
2013-08-27 23:22:33,2013-08-28 01:43:40,603.93
2013-08-28 01:43:40,2013-08-28 04:04:48,615.15
2013-08-28 04:04:48,2013-08-28 06:25:55,555.44
2013-08-28 06:25:55,2013-08-28 08:47:02,629.86
2013-08-28 08:47:02,2013-08-28 11:08:09,612.52
2013-08-28 11:08:09,2013-08-28 13:29:16,618.18
2013-08-28 13:29:16,2013-08-28 15:50:24,584.36
2013-08-28 15:50:24,2013-08-28 18:11:31,569.06
2013-08-28 18:11:31,2013-08-28 20:32:38,595.5
2013-08-28 20:32:38,2013-08-28 22:53:45,584.53
2013-08-28 22:53:45,2013-08-29 01:14:52,559.35
2013-08-29 01:14:52,2013-08-29 03:36:00,537.08
2013-08-29 03:36:00,2013-08-29 05:57:07,615.72
2013-08-29 05:57:07,2013-08-29 08:18:14,588.82
2013-08-29 08:18:14,2013-08-29 10:39:21,586.36
2013-08-29 10:39:21,2013-08-29 13:00:28,527.87
2013-08-29 13:00:28,2013-08-29 15:21:36,584.04
2013-08-29 15:21:36,2013-08-29 17:42:43,560.43
2013-08-29 17:42:43,2013-08-29 20:03:50,615.09
2013-08-29 20:03:50,2013-08-29 22:24:57,621.11
2013-08-29 22:24:57,2013-08-30 00:46:04,524.94
2013-08-30 00:46:04,2013-08-30 03:07:12,605.99
2013-08-30 03:07:12,2013-08-30 05:28:19,574.61
2013-08-30 05:28:19,2013-08-30 07:49:26,631.35
2013-08-30 07:49:26,2013-08-30 10:10:33,571.4
2013-08-30 10:10:33,2013-08-30 12:31:40,569.84
2013-08-30 12:31:40,2013-08-30 14:52:48,573.36
2013-08-30 14:52:48,2013-08-30 17:13:55,628.59
2013-08-30 17:13:55,2013-08-30 19:35:02,556.54
2013-08-30 19:35:02,2013-08-30 21:56:09,537.07
2013-08-30 21:56:09,2013-08-31 00:17:16,556.76
2013-08-31 00:17:16,2013-08-31 02:38:24,605.69
2013-08-31 02:38:24,2013-08-31 04:59:31,565.77
2013-08-31 04:59:31,2013-08-31 07:20:38,520.3
2013-08-31 07:20:38,2013-08-31 09:41:45,562.64
2013-08-31 09:41:45,2013-08-31 12:02:52,575.49
2013-08-31 12:02:52,2013-08-31 14:24:00,543.78
2013-08-31 14:24:00,2013-08-31 16:45:07,618.25
2013-08-31 16:45:07,2013-08-31 19:06:14,574.97
2013-08-31 19:06:14,2013-08-31 21:27:21,602.53
2013-08-31 21:27:21,2013-08-31 23:48:28,572.78
2013-08-31 23:48:28,2013-09-01 02:09:36,573.86
2013-09-01 02:09:36,2013-09-01 04:30:43,540.61
2013-09-01 04:30:43,2013-09-01 06:51:50,594.29
2013-09-01 06:51:50,2013-09-01 09:12:57,559.79
2013-09-01 09:12:57,2013-09-01 11:34:04,610.39
2013-09-01 11:34:04,2013-09-01 13:55:12,555.98
2013-09-01 13:55:12,2013-09-01 16:16:19,525.32
2013-09-01 16:16:19,2013-09-01 18:37:26,598.91
2013-09-01 18:37:26,2013-09-01 20:58:33,610.3
2013-09-01 20:58:33,2013-09-01 23:19:40,579.45
2013-09-01 23:19:40,2013-09-02 01:40:48,571.31
2013-09-02 01:40:48,2013-09-02 04:01:55,550.06
2013-09-02 04:01:55,2013-09-02 06:23:02,533.49
2013-09-02 06:23:02,2013-09-02 08:44:09,552.28
2013-09-02 08:44:09,2013-09-02 11:05:16,594.36
2013-09-02 11:05:16,2013-09-02 13:26:24,535.68
2013-09-02 13:26:24,2013-09-02 15:47:31,603.67
2013-09-02 15:47:31,2013-09-02 18:08:38,522.14
2013-09-02 18:08:38,2013-09-02 20:29:45,557.23
2013-09-02 20:29:45,2013-09-02 22:50:52,608.02
2013-09-02 22:50:52,2013-09-03 01:12:00,520.62
2013-09-03 01:12:00,2013-09-03 03:33:07,600.24
2013-09-03 03:33:07,2013-09-03 05:54:14,624.84
2013-09-03 05:54:14,2013-09-03 08:15:21,607.94
2013-09-03 08:15:21,2013-09-03 10:36:28,556.6
2013-09-03 10:36:28,2013-09-03 12:57:36,630.13
2013-09-03 12:57:36,2013-09-03 15:18:43,523.8
2013-09-03 15:18:43,2013-09-03 17:39:50,531.53
2013-09-03 17:39:50,2013-09-03 20:00:57,620.62
2013-09-03 20:00:57,2013-09-03 22:22:04,549.37
2013-09-03 22:22:04,2013-09-04 00:43:12,540.74
2013-09-04 00:43:12,2013-09-04 03:04:19,588.81
2013-09-04 03:04:19,2013-09-04 05:25:26,554.75
2013-09-04 05:25:26,2013-09-04 07:46:33,556.72
2013-09-04 07:46:33,2013-09-04 10:07:40,600.07
2013-09-04 10:07:40,2013-09-04 12:28:48,532.25
2013-09-04 12:28:48,2013-09-04 14:49:55,574.17
2013-09-04 14:49:55,2013-09-04 17:11:02,590.98
2013-09-04 17:11:02,2013-09-04 19:32:09,561.97
2013-09-04 19:32:09,2013-09-04 21:53:16,613.3
2013-09-04 21:53:16,2013-09-05 00:14:24,617.0
2013-09-05 00:14:24,2013-09-05 02:35:31,582.69
2013-09-05 02:35:31,2013-09-05 04:56:38,588.0
2013-09-05 04:56:38,2013-09-05 07:17:45,528.64
2013-09-05 07:17:45,2013-09-05 09:38:52,628.25
2013-09-05 09:38:52,2013-09-05 12:00:00,595.55
2013-09-05 12:00:00,2013-09-05 14:21:07,589.46
2013-09-05 14:21:07,2013-09-05 16:42:14,533.21
2013-09-05 16:42:14,2013-09-05 19:03:21,519.08
2013-09-05 19:03:21,2013-09-05 21:24:28,546.76
2013-09-05 21:24:28,2013-09-05 23:45:36,625.92
2013-09-05 23:45:36,2013-09-06 02:06:43,532.0
2013-09-06 02:06:43,2013-09-06 04:27:50,608.25
2013-09-06 04:27:50,2013-09-06 06:48:57,543.89
2013-09-06 06:48:57,2013-09-06 09:10:04,570.08
2013-09-06 09:10:04,2013-09-06 11:31:12,553.26
2013-09-06 11:31:12,2013-09-06 13:52:19,534.24
2013-09-06 13:52:19,2013-09-06 16:13:26,562.96
2013-09-06 16:13:26,2013-09-06 18:34:33,614.56
2013-09-06 18:34:33,2013-09-06 20:55:40,604.68
2013-09-06 20:55:40,2013-09-06 23:16:48,570.96
2013-09-06 23:16:48,2013-09-07 01:37:55,622.19
2013-09-07 01:37:55,2013-09-07 03:59:02,556.96
2013-09-07 03:59:02,2013-09-07 06:20:09,584.07
2013-09-07 06:20:09,2013-09-07 08:41:16,570.71
2013-09-07 08:41:16,2013-09-07 11:02:24,588.76
2013-09-07 11:02:24,2013-09-07 13:23:31,570.56
2013-09-07 13:23:31,2013-09-07 15:44:38,622.49
2013-09-07 15:44:38,2013-09-07 18:05:45,562.91
2013-09-07 18:05:45,2013-09-07 20:26:52,625.98
2013-09-07 20:26:52,2013-09-07 22:48:00,548.45
2013-09-07 22:48:00,2013-09-08 01:09:07,592.1
2013-09-08 01:09:07,2013-09-08 03:30:14,553.0
2013-09-08 03:30:14,2013-09-08 05:51:21,580.02
2013-09-08 05:51:21,2013-09-08 08:12:28,517.87
2013-09-08 08:12:28,2013-09-08 10:33:36,529.75
2013-09-08 10:33:36,2013-09-08 12:54:43,524.42
2013-09-08 12:54:43,2013-09-08 15:15:50,554.58
2013-09-08 15:15:50,2013-09-08 17:36:57,534.62
2013-09-08 17:36:57,2013-09-08 19:58:04,567.13
2013-09-08 19:58:04,2013-09-08 22:19:12,579.18
2013-09-08 22:19:12,2013-09-09 00:40:19,540.54
2013-09-09 00:40:19,2013-09-09 03:01:26,542.3
2013-09-09 03:01:26,2013-09-09 05:22:33,579.71
2013-09-09 05:22:33,2013-09-09 07:43:40,603.62
2013-09-09 07:43:40,2013-09-09 10:04:48,520.18
2013-09-09 10:04:48,2013-09-09 12:25:55,569.9
2013-09-09 12:25:55,2013-09-09 14:47:02,625.64
2013-09-09 14:47:02,2013-09-09 17:08:09,628.63
2013-09-09 17:08:09,2013-09-09 19:29:16,556.67
2013-09-09 19:29:16,2013-09-09 21:50:24,611.8
2013-09-09 21:50:24,2013-09-10 00:11:31,631.28
2013-09-10 00:11:31,2013-09-10 02:32:38,548.62
2013-09-10 02:32:38,2013-09-10 04:53:45,581.52
2013-09-10 04:53:45,2013-09-10 07:14:52,579.82
2013-09-10 07:14:52,2013-09-10 09:36:00,568.68
2013-09-10 09:36:00,2013-09-10 11:57:07,555.56
2013-09-10 11:57:07,2013-09-10 14:18:14,558.6
2013-09-10 14:18:14,2013-09-10 16:39:21,607.22
2013-09-10 16:39:21,2013-09-10 19:00:28,531.59
2013-09-10 19:00:28,2013-09-10 21:21:36,591.26
2013-09-10 21:21:36,2013-09-10 23:42:43,578.99
2013-09-10 23:42:43,2013-09-11 02:03:50,604.63
2013-09-11 02:03:50,2013-09-11 04:24:57,541.57
2013-09-11 04:24:57,2013-09-11 06:46:04,526.77
2013-09-11 06:46:04,2013-09-11 09:07:12,585.3
2013-09-11 09:07:12,2013-09-11 11:28:19,611.69
2013-09-11 11:28:19,2013-09-11 13:49:26,573.1
2013-09-11 13:49:26,2013-09-11 16:10:33,519.34
2013-09-11 16:10:33,2013-09-11 18:31:40,619.73
2013-09-11 18:31:40,2013-09-11 20:52:48,573.51
2013-09-11 20:52:48,2013-09-11 23:13:55,568.8
2013-09-11 23:13:55,2013-09-12 01:35:02,589.55
2013-09-12 01:35:02,2013-09-12 03:56:09,543.52
2013-09-12 03:56:09,2013-09-12 06:17:16,565.6
2013-09-12 06:17:16,2013-09-12 08:38:24,617.46
2013-09-12 08:38:24,2013-09-12 10:59:31,518.77
2013-09-12 10:59:31,2013-09-12 13:20:38,525.33
2013-09-12 13:20:38,2013-09-12 15:41:45,608.38
2013-09-12 15:41:45,2013-09-12 18:02:52,618.16
2013-09-12 18:02:52,2013-09-12 20:24:00,612.61
2013-09-12 20:24:00,2013-09-12 22:45:07,619.62
2013-09-12 22:45:07,2013-09-13 01:06:14,608.18
2013-09-13 01:06:14,2013-09-13 03:27:21,529.65
2013-09-13 03:27:21,2013-09-13 05:48:28,608.27
2013-09-13 05:48:28,2013-09-13 08:09:36,592.92
2013-09-13 08:09:36,2013-09-13 10:30:43,574.15
2013-09-13 10:30:43,2013-09-13 12:51:50,582.25
2013-09-13 12:51:50,2013-09-13 15:12:57,562.04
2013-09-13 15:12:57,2013-09-13 17:34:04,620.08
2013-09-13 17:34:04,2013-09-13 19:55:12,557.84
2013-09-13 19:55:12,2013-09-13 22:16:19,598.25
2013-09-13 22:16:19,2013-09-14 00:37:26,541.28
2013-09-14 00:37:26,2013-09-14 02:58:33,572.02
2013-09-14 02:58:33,2013-09-14 05:19:40,526.58
2013-09-14 05:19:40,2013-09-14 07:40:48,529.18
2013-09-14 07:40:48,2013-09-14 10:01:55,602.15
2013-09-14 10:01:55,2013-09-14 12:23:02,583.43
2013-09-14 12:23:02,2013-09-14 14:44:09,584.62
2013-09-14 14:44:09,2013-09-14 17:05:16,588.08
2013-09-14 17:05:16,2013-09-14 19:26:24,598.45
2013-09-14 19:26:24,2013-09-14 21:47:31,562.92
2013-09-14 21:47:31,2013-09-15 00:08:38,627.5
2013-09-15 00:08:38,2013-09-15 02:29:45,565.74
2013-09-15 02:29:45,2013-09-15 04:50:52,572.11
2013-09-15 04:50:52,2013-09-15 07:12:00,578.94
2013-09-15 07:12:00,2013-09-15 09:33:07,584.7
2013-09-15 09:33:07,2013-09-15 11:54:14,570.64
2013-09-15 11:54:14,2013-09-15 14:15:21,626.23
2013-09-15 14:15:21,2013-09-15 16:36:28,580.82
2013-09-15 16:36:28,2013-09-15 18:57:36,594.68
2013-09-15 18:57:36,2013-09-15 21:18:43,568.39
2013-09-15 21:18:43,2013-09-15 23:39:50,524.87
2013-09-15 23:39:50,2013-09-16 02:00:57,586.4
2013-09-16 02:00:57,2013-09-16 04:22:04,539.53
2013-09-16 04:22:04,2013-09-16 06:43:12,597.58
2013-09-16 06:43:12,2013-09-16 09:04:19,628.45
2013-09-16 09:04:19,2013-09-16 11:25:26,622.94
2013-09-16 11:25:26,2013-09-16 13:46:33,550.9
2013-09-16 13:46:33,2013-09-16 16:07:40,535.88
2013-09-16 16:07:40,2013-09-16 18:28:48,564.22
2013-09-16 18:28:48,2013-09-16 20:49:55,557.75
2013-09-16 20:49:55,2013-09-16 23:11:02,528.32
2013-09-16 23:11:02,2013-09-17 01:32:09,535.04
2013-09-17 01:32:09,2013-09-17 03:53:16,547.97
2013-09-17 03:53:16,2013-09-17 06:14:24,624.61
2013-09-17 06:14:24,2013-09-17 08:35:31,624.55
2013-09-17 08:35:31,2013-09-17 10:56:38,616.44
2013-09-17 10:56:38,2013-09-17 13:17:45,535.9
2013-09-17 13:17:45,2013-09-17 15:38:52,611.65
2013-09-17 15:38:52,2013-09-17 18:00:00,573.77
2013-09-17 18:00:00,2013-09-17 20:21:07,579.87
2013-09-17 20:21:07,2013-09-17 22:42:14,522.92
2013-09-17 22:42:14,2013-09-18 01:03:21,618.33
2013-09-18 01:03:21,2013-09-18 03:24:28,550.65
2013-09-18 03:24:28,2013-09-18 05:45:36,532.59
2013-09-18 05:45:36,2013-09-18 08:06:43,520.45
2013-09-18 08:06:43,2013-09-18 10:27:50,540.99
2013-09-18 10:27:50,2013-09-18 12:48:57,608.48
2013-09-18 12:48:57,2013-09-18 15:10:04,568.5
2013-09-18 15:10:04,2013-09-18 17:31:12,629.78
2013-09-18 17:31:12,2013-09-18 19:52:19,541.27
2013-09-18 19:52:19,2013-09-18 22:13:26,618.82
2013-09-18 22:13:26,2013-09-19 00:34:33,564.61
2013-09-19 00:34:33,2013-09-19 02:55:40,555.04
2013-09-19 02:55:40,2013-09-19 05:16:48,587.05
2013-09-19 05:16:48,2013-09-19 07:37:55,530.81
2013-09-19 07:37:55,2013-09-19 09:59:02,524.83
2013-09-19 09:59:02,2013-09-19 12:20:09,575.82
2013-09-19 12:20:09,2013-09-19 14:41:16,629.06
2013-09-19 14:41:16,2013-09-19 17:02:24,587.21
2013-09-19 17:02:24,2013-09-19 19:23:31,588.51
2013-09-19 19:23:31,2013-09-19 21:44:38,553.01
2013-09-19 21:44:38,2013-09-20 00:05:45,603.24
2013-09-20 00:05:45,2013-09-20 02:26:52,548.16
2013-09-20 02:26:52,2013-09-20 04:48:00,595.82
2013-09-20 04:48:00,2013-09-20 07:09:07,562.48
2013-09-20 07:09:07,2013-09-20 09:30:14,583.41
2013-09-20 09:30:14,2013-09-20 11:51:21,528.07
2013-09-20 11:51:21,2013-09-20 14:12:28,576.19
2013-09-20 14:12:28,2013-09-20 16:33:36,625.84
2013-09-20 16:33:36,2013-09-20 18:54:43,590.79
2013-09-20 18:54:43,2013-09-20 21:15:50,556.69
2013-09-20 21:15:50,2013-09-20 23:36:57,566.44
2013-09-20 23:36:57,2013-09-21 01:58:04,595.66
2013-09-21 01:58:04,2013-09-21 04:19:12,550.53
2013-09-21 04:19:12,2013-09-21 06:40:19,583.82
2013-09-21 06:40:19,2013-09-21 09:01:26,610.74
2013-09-21 09:01:26,2013-09-21 11:22:33,560.72
2013-09-21 11:22:33,2013-09-21 13:43:40,539.98
2013-09-21 13:43:40,2013-09-21 16:04:48,552.62
2013-09-21 16:04:48,2013-09-21 18:25:55,605.9
2013-09-21 18:25:55,2013-09-21 20:47:02,561.01
2013-09-21 20:47:02,2013-09-21 23:08:09,569.56
2013-09-21 23:08:09,2013-09-22 01:29:16,595.29
2013-09-22 01:29:16,2013-09-22 03:50:24,617.42
2013-09-22 03:50:24,2013-09-22 06:11:31,537.96
2013-09-22 06:11:31,2013-09-22 08:32:38,594.31
2013-09-22 08:32:38,2013-09-22 10:53:45,575.75
2013-09-22 10:53:45,2013-09-22 13:14:52,528.33
2013-09-22 13:14:52,2013-09-22 15:36:00,597.86
2013-09-22 15:36:00,2013-09-22 17:57:07,524.41
2013-09-22 17:57:07,2013-09-22 20:18:14,614.53
2013-09-22 20:18:14,2013-09-22 22:39:21,586.16
2013-09-22 22:39:21,2013-09-23 01:00:28,594.3
2013-09-23 01:00:28,2013-09-23 03:21:36,563.13
2013-09-23 03:21:36,2013-09-23 05:42:43,519.83
2013-09-23 05:42:43,2013-09-23 08:03:50,581.64
2013-09-23 08:03:50,2013-09-23 10:24:57,528.18
2013-09-23 10:24:57,2013-09-23 12:46:04,579.94
2013-09-23 12:46:04,2013-09-23 15:07:12,632.03
2013-09-23 15:07:12,2013-09-23 17:28:19,536.98
2013-09-23 17:28:19,2013-09-23 19:49:26,593.55
2013-09-23 19:49:26,2013-09-23 22:10:33,554.59
2013-09-23 22:10:33,2013-09-24 00:31:40,558.72
2013-09-24 00:31:40,2013-09-24 02:52:48,621.42
2013-09-24 02:52:48,2013-09-24 05:13:55,563.46
2013-09-24 05:13:55,2013-09-24 07:35:02,538.05
2013-09-24 07:35:02,2013-09-24 09:56:09,544.91
2013-09-24 09:56:09,2013-09-24 12:17:16,595.44
2013-09-24 12:17:16,2013-09-24 14:38:24,544.23
2013-09-24 14:38:24,2013-09-24 16:59:31,591.48
2013-09-24 16:59:31,2013-09-24 19:20:38,571.59
2013-09-24 19:20:38,2013-09-24 21:41:45,573.27
2013-09-24 21:41:45,2013-09-25 00:02:52,551.64
2013-09-25 00:02:52,2013-09-25 02:24:00,555.82
2013-09-25 02:24:00,2013-09-25 04:45:07,624.54
2013-09-25 04:45:07,2013-09-25 07:06:14,540.17
2013-09-25 07:06:14,2013-09-25 09:27:21,557.44
2013-09-25 09:27:21,2013-09-25 11:48:28,573.37
2013-09-25 11:48:28,2013-09-25 14:09:36,595.09
2013-09-25 14:09:36,2013-09-25 16:30:43,628.77
2013-09-25 16:30:43,2013-09-25 18:51:50,525.44
2013-09-25 18:51:50,2013-09-25 21:12:57,555.1
2013-09-25 21:12:57,2013-09-25 23:34:04,520.25
2013-09-25 23:34:04,2013-09-26 01:55:12,619.51
2013-09-26 01:55:12,2013-09-26 04:16:19,601.59
2013-09-26 04:16:19,2013-09-26 06:37:26,593.5
2013-09-26 06:37:26,2013-09-26 08:58:33,616.06
2013-09-26 08:58:33,2013-09-26 11:19:40,533.23
2013-09-26 11:19:40,2013-09-26 13:40:48,613.42
