startTime,endTime,cost
2013-08-15 12:40:19,2013-08-15 15:01:26,558.51
2013-08-15 15:01:26,2013-08-15 17:22:33,489.02
2013-08-15 17:22:33,2013-08-15 19:43:40,555.64
2013-08-15 19:43:40,2013-08-15 22:04:48,546.05
2013-08-15 22:04:48,2013-08-16 00:25:55,576.99
2013-08-16 00:25:55,2013-08-16 02:47:02,483.29
2013-08-16 02:47:02,2013-08-16 05:08:09,574.63
2013-08-16 05:08:09,2013-08-16 07:29:16,556.62
2013-08-16 07:29:16,2013-08-16 09:50:24,576.84
2013-08-16 09:50:24,2013-08-16 12:11:31,528.97
2013-08-16 12:11:31,2013-08-16 14:32:38,533.59
2013-08-16 14:32:38,2013-08-16 16:53:45,544.71
2013-08-16 16:53:45,2013-08-16 19:14:52,508.69
2013-08-16 19:14:52,2013-08-16 21:36:00,563.42
2013-08-16 21:36:00,2013-08-16 23:57:07,541.37
2013-08-16 23:57:07,2013-08-17 02:18:14,571.61
2013-08-17 02:18:14,2013-08-17 04:39:21,481.51
2013-08-17 04:39:21,2013-08-17 07:00:28,583.7
2013-08-17 07:00:28,2013-08-17 09:21:36,546.93
2013-08-17 09:21:36,2013-08-17 11:42:43,494.16
2013-08-17 11:42:43,2013-08-17 14:03:50,479.81
2013-08-17 14:03:50,2013-08-17 16:24:57,519.17
2013-08-17 16:24:57,2013-08-17 18:46:04,491.1
2013-08-17 18:46:04,2013-08-17 21:07:12,517.52
2013-08-17 21:07:12,2013-08-17 23:28:19,567.4
2013-08-17 23:28:19,2013-08-18 01:49:26,522.21
2013-08-18 01:49:26,2013-08-18 04:10:33,492.76
2013-08-18 04:10:33,2013-08-18 06:31:40,549.01
2013-08-18 06:31:40,2013-08-18 08:52:48,552.99
2013-08-18 08:52:48,2013-08-18 11:13:55,516.28
2013-08-18 11:13:55,2013-08-18 13:35:02,518.92
2013-08-18 13:35:02,2013-08-18 15:56:09,573.53
2013-08-18 15:56:09,2013-08-18 18:17:16,514.96
2013-08-18 18:17:16,2013-08-18 20:38:24,547.12
2013-08-18 20:38:24,2013-08-18 22:59:31,545.4
2013-08-18 22:59:31,2013-08-19 01:20:38,1690.12
2013-08-19 01:20:38,2013-08-19 03:41:45,538.32
2013-08-19 03:41:45,2013-08-19 06:02:52,495.59
2013-08-19 06:02:52,2013-08-19 08:24:00,572.89
2013-08-19 08:24:00,2013-08-19 10:45:07,525.4
2013-08-19 10:45:07,2013-08-19 13:06:14,508.07
2013-08-19 13:06:14,2013-08-19 15:27:21,482.86
2013-08-19 15:27:21,2013-08-19 17:48:28,497.72
2013-08-19 17:48:28,2013-08-19 20:09:36,507.41
2013-08-19 20:09:36,2013-08-19 22:30:43,560.85
2013-08-19 22:30:43,2013-08-20 00:51:50,479.23
2013-08-20 00:51:50,2013-08-20 03:12:57,518.86
2013-08-20 03:12:57,2013-08-20 05:34:04,551.35
2013-08-20 05:34:04,2013-08-20 07:55:12,532.84
2013-08-20 07:55:12,2013-08-20 10:16:19,504.83
2013-08-20 10:16:19,2013-08-20 12:37:26,492.82
2013-08-20 12:37:26,2013-08-20 14:58:33,1536.41
2013-08-20 14:58:33,2013-08-20 17:19:40,552.83
2013-08-20 17:19:40,2013-08-20 19:40:48,1601.78
2013-08-20 19:40:48,2013-08-20 22:01:55,538.93
2013-08-20 22:01:55,2013-08-21 00:23:02,568.3
2013-08-21 00:23:02,2013-08-21 02:44:09,541.62
2013-08-21 02:44:09,2013-08-21 05:05:16,486.74
2013-08-21 05:05:16,2013-08-21 07:26:24,538.92
2013-08-21 07:26:24,2013-08-21 09:47:31,503.18
2013-08-21 09:47:31,2013-08-21 12:08:38,502.3
2013-08-21 12:08:38,2013-08-21 14:29:45,496.68
2013-08-21 14:29:45,2013-08-21 16:50:52,549.41
2013-08-21 16:50:52,2013-08-21 19:12:00,525.08
2013-08-21 19:12:00,2013-08-21 21:33:07,511.74
2013-08-21 21:33:07,2013-08-21 23:54:14,519.13
2013-08-21 23:54:14,2013-08-22 02:15:21,1500.33
2013-08-22 02:15:21,2013-08-22 04:36:28,1649.86
2013-08-22 04:36:28,2013-08-22 06:57:36,523.9
2013-08-22 06:57:36,2013-08-22 09:18:43,535.5
2013-08-22 09:18:43,2013-08-22 11:39:50,510.51
2013-08-22 11:39:50,2013-08-22 14:00:57,538.37
2013-08-22 14:00:57,2013-08-22 16:22:04,525.61
2013-08-22 16:22:04,2013-08-22 18:43:12,560.02
2013-08-22 18:43:12,2013-08-22 21:04:19,560.34
2013-08-22 21:04:19,2013-08-22 23:25:26,561.16
2013-08-22 23:25:26,2013-08-23 01:46:33,484.9
2013-08-23 01:46:33,2013-08-23 04:07:40,506.88
2013-08-23 04:07:40,2013-08-23 06:28:48,510.47
2013-08-23 06:28:48,2013-08-23 08:49:55,1532.77
2013-08-23 08:49:55,2013-08-23 11:11:02,516.55
2013-08-23 11:11:02,2013-08-23 13:32:09,570.41
2013-08-23 13:32:09,2013-08-23 15:53:16,566.83
2013-08-23 15:53:16,2013-08-23 18:14:24,573.02
2013-08-23 18:14:24,2013-08-23 20:35:31,574.42
2013-08-23 20:35:31,2013-08-23 22:56:38,584.98
2013-08-23 22:56:38,2013-08-24 01:17:45,583.62
2013-08-24 01:17:45,2013-08-24 03:38:52,550.61
2013-08-24 03:38:52,2013-08-24 06:00:00,493.29
2013-08-24 06:00:00,2013-08-24 08:21:07,1544.59
2013-08-24 08:21:07,2013-08-24 10:42:14,487.3
2013-08-24 10:42:14,2013-08-24 13:03:21,562.82
2013-08-24 13:03:21,2013-08-24 15:24:28,486.18
2013-08-24 15:24:28,2013-08-24 17:45:36,562.14
2013-08-24 17:45:36,2013-08-24 20:06:43,583.76
2013-08-24 20:06:43,2013-08-24 22:27:50,480.96
2013-08-24 22:27:50,2013-08-25 00:48:57,482.31
2013-08-25 00:48:57,2013-08-25 03:10:04,489.97
2013-08-25 03:10:04,2013-08-25 05:31:12,557.05
2013-08-25 05:31:12,2013-08-25 07:52:19,483.0
2013-08-25 07:52:19,2013-08-25 10:13:26,532.2
2013-08-25 10:13:26,2013-08-25 12:34:33,584.74
2013-08-25 12:34:33,2013-08-25 14:55:40,1654.05
2013-08-25 14:55:40,2013-08-25 17:16:48,486.08
2013-08-25 17:16:48,2013-08-25 19:37:55,1626.78
2013-08-25 19:37:55,2013-08-25 21:59:02,532.99
2013-08-25 21:59:02,2013-08-26 00:20:09,1619.07
2013-08-26 00:20:09,2013-08-26 02:41:16,512.67
2013-08-26 02:41:16,2013-08-26 05:02:24,493.64
2013-08-26 05:02:24,2013-08-26 07:23:31,552.44
2013-08-26 07:23:31,2013-08-26 09:44:38,547.71
2013-08-26 09:44:38,2013-08-26 12:05:45,486.58
2013-08-26 12:05:45,2013-08-26 14:26:52,554.64
2013-08-26 14:26:52,2013-08-26 16:48:00,540.63
2013-08-26 16:48:00,2013-08-26 19:09:07,551.01
2013-08-26 19:09:07,2013-08-26 21:30:14,516.72
2013-08-26 21:30:14,2013-08-26 23:51:21,501.54
2013-08-26 23:51:21,2013-08-27 02:12:28,552.83
2013-08-27 02:12:28,2013-08-27 04:33:36,495.04
2013-08-27 04:33:36,2013-08-27 06:54:43,1656.28
2013-08-27 06:54:43,2013-08-27 09:15:50,541.91
2013-08-27 09:15:50,2013-08-27 11:36:57,583.32
2013-08-27 11:36:57,2013-08-27 13:58:04,533.4
2013-08-27 13:58:04,2013-08-27 16:19:12,508.81
2013-08-27 16:19:12,2013-08-27 18:40:19,545.03
2013-08-27 18:40:19,2013-08-27 21:01:26,538.97
2013-08-27 21:01:26,2013-08-27 23:22:33,491.74
2013-08-27 23:22:33,2013-08-28 01:43:40,581.58
2013-08-28 01:43:40,2013-08-28 04:04:48,1556.46
2013-08-28 04:04:48,2013-08-28 06:25:55,504.42
2013-08-28 06:25:55,2013-08-28 08:47:02,516.23
2013-08-28 08:47:02,2013-08-28 11:08:09,482.12
2013-08-28 11:08:09,2013-08-28 13:29:16,1566.77
2013-08-28 13:29:16,2013-08-28 15:50:24,539.43
2013-08-28 15:50:24,2013-08-28 18:11:31,483.45
2013-08-28 18:11:31,2013-08-28 20:32:38,550.18
2013-08-28 20:32:38,2013-08-28 22:53:45,541.56
2013-08-28 22:53:45,2013-08-29 01:14:52,527.97
2013-08-29 01:14:52,2013-08-29 03:36:00,1540.78
2013-08-29 03:36:00,2013-08-29 05:57:07,501.74
2013-08-29 05:57:07,2013-08-29 08:18:14,482.51
2013-08-29 08:18:14,2013-08-29 10:39:21,545.71
2013-08-29 10:39:21,2013-08-29 13:00:28,556.76
2013-08-29 13:00:28,2013-08-29 15:21:36,536.43
2013-08-29 15:21:36,2013-08-29 17:42:43,562.47
2013-08-29 17:42:43,2013-08-29 20:03:50,570.74
2013-08-29 20:03:50,2013-08-29 22:24:57,546.52
2013-08-29 22:24:57,2013-08-30 00:46:04,537.37
2013-08-30 00:46:04,2013-08-30 03:07:12,516.37
2013-08-30 03:07:12,2013-08-30 05:28:19,575.05
2013-08-30 05:28:19,2013-08-30 07:49:26,487.03
2013-08-30 07:49:26,2013-08-30 10:10:33,1522.37
2013-08-30 10:10:33,2013-08-30 12:31:40,539.0
2013-08-30 12:31:40,2013-08-30 14:52:48,530.4
2013-08-30 14:52:48,2013-08-30 17:13:55,492.39
2013-08-30 17:13:55,2013-08-30 19:35:02,1642.57
2013-08-30 19:35:02,2013-08-30 21:56:09,481.23
2013-08-30 21:56:09,2013-08-31 00:17:16,557.08
2013-08-31 00:17:16,2013-08-31 02:38:24,495.68
2013-08-31 02:38:24,2013-08-31 04:59:31,515.06
2013-08-31 04:59:31,2013-08-31 07:20:38,532.05
2013-08-31 07:20:38,2013-08-31 09:41:45,527.91
2013-08-31 09:41:45,2013-08-31 12:02:52,544.62
2013-08-31 12:02:52,2013-08-31 14:24:00,551.23
2013-08-31 14:24:00,2013-08-31 16:45:07,1652.55
2013-08-31 16:45:07,2013-08-31 19:06:14,484.82
2013-08-31 19:06:14,2013-08-31 21:27:21,1559.63
2013-08-31 21:27:21,2013-08-31 23:48:28,535.66
2013-08-31 23:48:28,2013-09-01 02:09:36,579.58
2013-09-01 02:09:36,2013-09-01 04:30:43,567.64
2013-09-01 04:30:43,2013-09-01 06:51:50,553.96
2013-09-01 06:51:50,2013-09-01 09:12:57,522.64
2013-09-01 09:12:57,2013-09-01 11:34:04,533.26
2013-09-01 11:34:04,2013-09-01 13:55:12,545.46
2013-09-01 13:55:12,2013-09-01 16:16:19,491.81
2013-09-01 16:16:19,2013-09-01 18:37:26,518.28
2013-09-01 18:37:26,2013-09-01 20:58:33,550.69
2013-09-01 20:58:33,2013-09-01 23:19:40,528.64
2013-09-01 23:19:40,2013-09-02 01:40:48,490.96
2013-09-02 01:40:48,2013-09-02 04:01:55,494.79
2013-09-02 04:01:55,2013-09-02 06:23:02,521.45
2013-09-02 06:23:02,2013-09-02 08:44:09,521.26
2013-09-02 08:44:09,2013-09-02 11:05:16,561.34
2013-09-02 11:05:16,2013-09-02 13:26:24,554.98
2013-09-02 13:26:24,2013-09-02 15:47:31,553.5
2013-09-02 15:47:31,2013-09-02 18:08:38,580.92
2013-09-02 18:08:38,2013-09-02 20:29:45,514.98
2013-09-02 20:29:45,2013-09-02 22:50:52,480.83
2013-09-02 22:50:52,2013-09-03 01:12:00,534.25
2013-09-03 01:12:00,2013-09-03 03:33:07,515.17
2013-09-03 03:33:07,2013-09-03 05:54:14,517.53
2013-09-03 05:54:14,2013-09-03 08:15:21,570.31
2013-09-03 08:15:21,2013-09-03 10:36:28,483.66
2013-09-03 10:36:28,2013-09-03 12:57:36,1699.91
2013-09-03 12:57:36,2013-09-03 15:18:43,513.33
2013-09-03 15:18:43,2013-09-03 17:39:50,492.83
2013-09-03 17:39:50,2013-09-03 20:00:57,495.88
2013-09-03 20:00:57,2013-09-03 22:22:04,567.54
2013-09-03 22:22:04,2013-09-04 00:43:12,1571.69
2013-09-04 00:43:12,2013-09-04 03:04:19,495.82
2013-09-04 03:04:19,2013-09-04 05:25:26,532.98
2013-09-04 05:25:26,2013-09-04 07:46:33,516.94
2013-09-04 07:46:33,2013-09-04 10:07:40,486.32
2013-09-04 10:07:40,2013-09-04 12:28:48,509.75
2013-09-04 12:28:48,2013-09-04 14:49:55,1697.99
2013-09-04 14:49:55,2013-09-04 17:11:02,503.43
2013-09-04 17:11:02,2013-09-04 19:32:09,516.96
2013-09-04 19:32:09,2013-09-04 21:53:16,568.67
2013-09-04 21:53:16,2013-09-05 00:14:24,543.61
2013-09-05 00:14:24,2013-09-05 02:35:31,563.59
2013-09-05 02:35:31,2013-09-05 04:56:38,482.2
2013-09-05 04:56:38,2013-09-05 07:17:45,488.76
2013-09-05 07:17:45,2013-09-05 09:38:52,1650.01
2013-09-05 09:38:52,2013-09-05 12:00:00,1570.22
2013-09-05 12:00:00,2013-09-05 14:21:07,496.46
2013-09-05 14:21:07,2013-09-05 16:42:14,485.93
2013-09-05 16:42:14,2013-09-05 19:03:21,580.82
2013-09-05 19:03:21,2013-09-05 21:24:28,555.46
2013-09-05 21:24:28,2013-09-05 23:45:36,554.4
2013-09-05 23:45:36,2013-09-06 02:06:43,484.45
2013-09-06 02:06:43,2013-09-06 04:27:50,543.55
2013-09-06 04:27:50,2013-09-06 06:48:57,511.29
2013-09-06 06:48:57,2013-09-06 09:10:04,573.28
2013-09-06 09:10:04,2013-09-06 11:31:12,510.28
2013-09-06 11:31:12,2013-09-06 13:52:19,479.81
2013-09-06 13:52:19,2013-09-06 16:13:26,573.77
2013-09-06 16:13:26,2013-09-06 18:34:33,1661.38
2013-09-06 18:34:33,2013-09-06 20:55:40,524.45
2013-09-06 20:55:40,2013-09-06 23:16:48,514.45
2013-09-06 23:16:48,2013-09-07 01:37:55,540.44
2013-09-07 01:37:55,2013-09-07 03:59:02,545.62
2013-09-07 03:59:02,2013-09-07 06:20:09,515.0
2013-09-07 06:20:09,2013-09-07 08:41:16,1580.93
2013-09-07 08:41:16,2013-09-07 11:02:24,554.94
2013-09-07 11:02:24,2013-09-07 13:23:31,561.54
2013-09-07 13:23:31,2013-09-07 15:44:38,527.77
2013-09-07 15:44:38,2013-09-07 18:05:45,556.84
2013-09-07 18:05:45,2013-09-07 20:26:52,580.0
2013-09-07 20:26:52,2013-09-07 22:48:00,566.26
2013-09-07 22:48:00,2013-09-08 01:09:07,508.61
2013-09-08 01:09:07,2013-09-08 03:30:14,565.93
2013-09-08 03:30:14,2013-09-08 05:51:21,1553.7
2013-09-08 05:51:21,2013-09-08 08:12:28,531.55
2013-09-08 08:12:28,2013-09-08 10:33:36,503.0
2013-09-08 10:33:36,2013-09-08 12:54:43,486.08
2013-09-08 12:54:43,2013-09-08 15:15:50,487.15
2013-09-08 15:15:50,2013-09-08 17:36:57,1578.22
2013-09-08 17:36:57,2013-09-08 19:58:04,540.59
2013-09-08 19:58:04,2013-09-08 22:19:12,572.47
2013-09-08 22:19:12,2013-09-09 00:40:19,501.11
2013-09-09 00:40:19,2013-09-09 03:01:26,552.64
2013-09-09 03:01:26,2013-09-09 05:22:33,524.2
2013-09-09 05:22:33,2013-09-09 07:43:40,543.78
2013-09-09 07:43:40,2013-09-09 10:04:48,555.9
2013-09-09 10:04:48,2013-09-09 12:25:55,1686.69
2013-09-09 12:25:55,2013-09-09 14:47:02,556.44
2013-09-09 14:47:02,2013-09-09 17:08:09,513.42
2013-09-09 17:08:09,2013-09-09 19:29:16,549.09
2013-09-09 19:29:16,2013-09-09 21:50:24,496.05
2013-09-09 21:50:24,2013-09-10 00:11:31,511.84
2013-09-10 00:11:31,2013-09-10 02:32:38,501.78
2013-09-10 02:32:38,2013-09-10 04:53:45,502.24
2013-09-10 04:53:45,2013-09-10 07:14:52,559.85
2013-09-10 07:14:52,2013-09-10 09:36:00,538.52
2013-09-10 09:36:00,2013-09-10 11:57:07,542.9
2013-09-10 11:57:07,2013-09-10 14:18:14,573.93
2013-09-10 14:18:14,2013-09-10 16:39:21,528.01
2013-09-10 16:39:21,2013-09-10 19:00:28,522.86
2013-09-10 19:00:28,2013-09-10 21:21:36,565.66
2013-09-10 21:21:36,2013-09-10 23:42:43,1519.96
2013-09-10 23:42:43,2013-09-11 02:03:50,529.81
2013-09-11 02:03:50,2013-09-11 04:24:57,548.84
2013-09-11 04:24:57,2013-09-11 06:46:04,484.6
2013-09-11 06:46:04,2013-09-11 09:07:12,480.93
2013-09-11 09:07:12,2013-09-11 11:28:19,509.7
2013-09-11 11:28:19,2013-09-11 13:49:26,571.27
2013-09-11 13:49:26,2013-09-11 16:10:33,1657.52
2013-09-11 16:10:33,2013-09-11 18:31:40,523.21
2013-09-11 18:31:40,2013-09-11 20:52:48,561.19
2013-09-11 20:52:48,2013-09-11 23:13:55,536.55
2013-09-11 23:13:55,2013-09-12 01:35:02,495.65
2013-09-12 01:35:02,2013-09-12 03:56:09,568.51
2013-09-12 03:56:09,2013-09-12 06:17:16,519.41
2013-09-12 06:17:16,2013-09-12 08:38:24,526.23
2013-09-12 08:38:24,2013-09-12 10:59:31,581.22
2013-09-12 10:59:31,2013-09-12 13:20:38,526.1
2013-09-12 13:20:38,2013-09-12 15:41:45,498.25
2013-09-12 15:41:45,2013-09-12 18:02:52,500.96
2013-09-12 18:02:52,2013-09-12 20:24:00,1665.16
2013-09-12 20:24:00,2013-09-12 22:45:07,545.65
2013-09-12 22:45:07,2013-09-13 01:06:14,569.21
2013-09-13 01:06:14,2013-09-13 03:27:21,573.58
2013-09-13 03:27:21,2013-09-13 05:48:28,1656.39
2013-09-13 05:48:28,2013-09-13 08:09:36,573.26
2013-09-13 08:09:36,2013-09-13 10:30:43,495.02
2013-09-13 10:30:43,2013-09-13 12:51:50,557.09
2013-09-13 12:51:50,2013-09-13 15:12:57,512.44
2013-09-13 15:12:57,2013-09-13 17:34:04,546.4
2013-09-13 17:34:04,2013-09-13 19:55:12,570.9
2013-09-13 19:55:12,2013-09-13 22:16:19,538.14
2013-09-13 22:16:19,2013-09-14 00:37:26,562.14
2013-09-14 00:37:26,2013-09-14 02:58:33,1630.22
2013-09-14 02:58:33,2013-09-14 05:19:40,504.49
2013-09-14 05:19:40,2013-09-14 07:40:48,558.67
2013-09-14 07:40:48,2013-09-14 10:01:55,568.18
2013-09-14 10:01:55,2013-09-14 12:23:02,577.83
2013-09-14 12:23:02,2013-09-14 14:44:09,559.69
2013-09-14 14:44:09,2013-09-14 17:05:16,523.76
2013-09-14 17:05:16,2013-09-14 19:26:24,576.16
2013-09-14 19:26:24,2013-09-14 21:47:31,480.97
2013-09-14 21:47:31,2013-09-15 00:08:38,494.19
2013-09-15 00:08:38,2013-09-15 02:29:45,1519.59
2013-09-15 02:29:45,2013-09-15 04:50:52,525.39
2013-09-15 04:50:52,2013-09-15 07:12:00,550.92
2013-09-15 07:12:00,2013-09-15 09:33:07,528.55
2013-09-15 09:33:07,2013-09-15 11:54:14,549.53
2013-09-15 11:54:14,2013-09-15 14:15:21,1600.11
2013-09-15 14:15:21,2013-09-15 16:36:28,564.61
2013-09-15 16:36:28,2013-09-15 18:57:36,1559.99
2013-09-15 18:57:36,2013-09-15 21:18:43,1568.58
2013-09-15 21:18:43,2013-09-15 23:39:50,580.71
2013-09-15 23:39:50,2013-09-16 02:00:57,489.87
2013-09-16 02:00:57,2013-09-16 04:22:04,569.76
2013-09-16 04:22:04,2013-09-16 06:43:12,480.43
2013-09-16 06:43:12,2013-09-16 09:04:19,548.89
2013-09-16 09:04:19,2013-09-16 11:25:26,506.56
2013-09-16 11:25:26,2013-09-16 13:46:33,1540.91
2013-09-16 13:46:33,2013-09-16 16:07:40,509.28
2013-09-16 16:07:40,2013-09-16 18:28:48,540.01
2013-09-16 18:28:48,2013-09-16 20:49:55,566.03
2013-09-16 20:49:55,2013-09-16 23:11:02,1625.16
2013-09-16 23:11:02,2013-09-17 01:32:09,1616.02
2013-09-17 01:32:09,2013-09-17 03:53:16,1648.69
2013-09-17 03:53:16,2013-09-17 06:14:24,563.91
2013-09-17 06:14:24,2013-09-17 08:35:31,516.07
2013-09-17 08:35:31,2013-09-17 10:56:38,527.91
2013-09-17 10:56:38,2013-09-17 13:17:45,538.86
2013-09-17 13:17:45,2013-09-17 15:38:52,482.96
2013-09-17 15:38:52,2013-09-17 18:00:00,565.77
2013-09-17 18:00:00,2013-09-17 20:21:07,570.47
2013-09-17 20:21:07,2013-09-17 22:42:14,480.73
2013-09-17 22:42:14,2013-09-18 01:03:21,546.58
2013-09-18 01:03:21,2013-09-18 03:24:28,1592.35
2013-09-18 03:24:28,2013-09-18 05:45:36,580.57
2013-09-18 05:45:36,2013-09-18 08:06:43,526.83
2013-09-18 08:06:43,2013-09-18 10:27:50,536.97
2013-09-18 10:27:50,2013-09-18 12:48:57,1509.44
2013-09-18 12:48:57,2013-09-18 15:10:04,486.55
2013-09-18 15:10:04,2013-09-18 17:31:12,566.81
2013-09-18 17:31:12,2013-09-18 19:52:19,531.79
2013-09-18 19:52:19,2013-09-18 22:13:26,552.79
2013-09-18 22:13:26,2013-09-19 00:34:33,567.04
2013-09-19 00:34:33,2013-09-19 02:55:40,549.03
2013-09-19 02:55:40,2013-09-19 05:16:48,507.31
2013-09-19 05:16:48,2013-09-19 07:37:55,522.31
2013-09-19 07:37:55,2013-09-19 09:59:02,517.14
2013-09-19 09:59:02,2013-09-19 12:20:09,572.31
2013-09-19 12:20:09,2013-09-19 14:41:16,568.15
2013-09-19 14:41:16,2013-09-19 17:02:24,507.5
2013-09-19 17:02:24,2013-09-19 19:23:31,545.54
2013-09-19 19:23:31,2013-09-19 21:44:38,546.55
2013-09-19 21:44:38,2013-09-20 00:05:45,483.57
2013-09-20 00:05:45,2013-09-20 02:26:52,527.67
2013-09-20 02:26:52,2013-09-20 04:48:00,481.82
2013-09-20 04:48:00,2013-09-20 07:09:07,499.42
2013-09-20 07:09:07,2013-09-20 09:30:14,562.88
2013-09-20 09:30:14,2013-09-20 11:51:21,516.6
2013-09-20 11:51:21,2013-09-20 14:12:28,577.9
2013-09-20 14:12:28,2013-09-20 16:33:36,495.31
2013-09-20 16:33:36,2013-09-20 18:54:43,555.23
2013-09-20 18:54:43,2013-09-20 21:15:50,481.87
2013-09-20 21:15:50,2013-09-20 23:36:57,1675.56
2013-09-20 23:36:57,2013-09-21 01:58:04,524.99
2013-09-21 01:58:04,2013-09-21 04:19:12,555.9
2013-09-21 04:19:12,2013-09-21 06:40:19,535.75
2013-09-21 06:40:19,2013-09-21 09:01:26,501.72
2013-09-21 09:01:26,2013-09-21 11:22:33,579.94
2013-09-21 11:22:33,2013-09-21 13:43:40,520.99
2013-09-21 13:43:40,2013-09-21 16:04:48,480.41
2013-09-21 16:04:48,2013-09-21 18:25:55,582.26
2013-09-21 18:25:55,2013-09-21 20:47:02,1514.34
2013-09-21 20:47:02,2013-09-21 23:08:09,1551.62
2013-09-21 23:08:09,2013-09-22 01:29:16,481.98
2013-09-22 01:29:16,2013-09-22 03:50:24,557.02
2013-09-22 03:50:24,2013-09-22 06:11:31,582.0
2013-09-22 06:11:31,2013-09-22 08:32:38,539.12
2013-09-22 08:32:38,2013-09-22 10:53:45,520.91
2013-09-22 10:53:45,2013-09-22 13:14:52,494.34
2013-09-22 13:14:52,2013-09-22 15:36:00,543.05
2013-09-22 15:36:00,2013-09-22 17:57:07,555.78
2013-09-22 17:57:07,2013-09-22 20:18:14,523.04
2013-09-22 20:18:14,2013-09-22 22:39:21,514.21
2013-09-22 22:39:21,2013-09-23 01:00:28,565.11
2013-09-23 01:00:28,2013-09-23 03:21:36,487.05
2013-09-23 03:21:36,2013-09-23 05:42:43,575.43
2013-09-23 05:42:43,2013-09-23 08:03:50,489.98
2013-09-23 08:03:50,2013-09-23 10:24:57,516.61
2013-09-23 10:24:57,2013-09-23 12:46:04,479.91
2013-09-23 12:46:04,2013-09-23 15:07:12,553.92
2013-09-23 15:07:12,2013-09-23 17:28:19,1489.51
2013-09-23 17:28:19,2013-09-23 19:49:26,562.67
2013-09-23 19:49:26,2013-09-23 22:10:33,559.48
2013-09-23 22:10:33,2013-09-24 00:31:40,550.85
2013-09-24 00:31:40,2013-09-24 02:52:48,552.03
2013-09-24 02:52:48,2013-09-24 05:13:55,507.4
2013-09-24 05:13:55,2013-09-24 07:35:02,500.43
2013-09-24 07:35:02,2013-09-24 09:56:09,508.06
2013-09-24 09:56:09,2013-09-24 12:17:16,1648.71
2013-09-24 12:17:16,2013-09-24 14:38:24,559.57
2013-09-24 14:38:24,2013-09-24 16:59:31,562.56
2013-09-24 16:59:31,2013-09-24 19:20:38,548.53
2013-09-24 19:20:38,2013-09-24 21:41:45,1575.15
2013-09-24 21:41:45,2013-09-25 00:02:52,581.15
2013-09-25 00:02:52,2013-09-25 02:24:00,573.49
2013-09-25 02:24:00,2013-09-25 04:45:07,512.47
2013-09-25 04:45:07,2013-09-25 07:06:14,522.37
2013-09-25 07:06:14,2013-09-25 09:27:21,512.1
2013-09-25 09:27:21,2013-09-25 11:48:28,534.64
2013-09-25 11:48:28,2013-09-25 14:09:36,484.17
2013-09-25 14:09:36,2013-09-25 16:30:43,584.22
2013-09-25 16:30:43,2013-09-25 18:51:50,495.89
2013-09-25 18:51:50,2013-09-25 21:12:57,498.15
2013-09-25 21:12:57,2013-09-25 23:34:04,552.55
2013-09-25 23:34:04,2013-09-26 01:55:12,493.79
2013-09-26 01:55:12,2013-09-26 04:16:19,1668.88
2013-09-26 04:16:19,2013-09-26 06:37:26,492.1
2013-09-26 06:37:26,2013-09-26 08:58:33,1686.25
2013-09-26 08:58:33,2013-09-26 11:19:40,481.95
