startTime,endTime,cost
2013-08-20 19:40:48,2013-08-20 22:01:55,503.51
2013-08-20 22:01:55,2013-08-21 00:23:02,1409.55
2013-08-21 00:23:02,2013-08-21 02:44:09,489.72
2013-08-21 02:44:09,2013-08-21 05:05:16,460.28
2013-08-21 05:05:16,2013-08-21 07:26:24,435.2
2013-08-21 07:26:24,2013-08-21 09:47:31,494.32
2013-08-21 09:47:31,2013-08-21 12:08:38,487.1
2013-08-21 12:08:38,2013-08-21 14:29:45,466.25
2013-08-21 14:29:45,2013-08-21 16:50:52,1468.62
2013-08-21 16:50:52,2013-08-21 19:12:00,464.4
2013-08-21 19:12:00,2013-08-21 21:33:07,437.98
2013-08-21 21:33:07,2013-08-21 23:54:14,499.33
2013-08-21 23:54:14,2013-08-22 02:15:21,490.21
2013-08-22 02:15:21,2013-08-22 04:36:28,428.87
2013-08-22 04:36:28,2013-08-22 06:57:36,423.99
2013-08-22 06:57:36,2013-08-22 09:18:43,437.52
2013-08-22 09:18:43,2013-08-22 11:39:50,494.88
2013-08-22 11:39:50,2013-08-22 14:00:57,471.6
2013-08-22 14:00:57,2013-08-22 16:22:04,1444.57
2013-08-22 16:22:04,2013-08-22 18:43:12,451.43
2013-08-22 18:43:12,2013-08-22 21:04:19,469.09
2013-08-22 21:04:19,2013-08-22 23:25:26,443.61
2013-08-22 23:25:26,2013-08-23 01:46:33,463.13
2013-08-23 01:46:33,2013-08-23 04:07:40,424.18
2013-08-23 04:07:40,2013-08-23 06:28:48,472.71
2013-08-23 06:28:48,2013-08-23 08:49:55,420.68
2013-08-23 08:49:55,2013-08-23 11:11:02,1441.21
2013-08-23 11:11:02,2013-08-23 13:32:09,421.38
2013-08-23 13:32:09,2013-08-23 15:53:16,444.28
2013-08-23 15:53:16,2013-08-23 18:14:24,485.06
2013-08-23 18:14:24,2013-08-23 20:35:31,434.7
2013-08-23 20:35:31,2013-08-23 22:56:38,1476.67
2013-08-23 22:56:38,2013-08-24 01:17:45,1379.16
2013-08-24 01:17:45,2013-08-24 03:38:52,1381.92
2013-08-24 03:38:52,2013-08-24 06:00:00,436.1
2013-08-24 06:00:00,2013-08-24 08:21:07,455.47
2013-08-24 08:21:07,2013-08-24 10:42:14,1433.31
2013-08-24 10:42:14,2013-08-24 13:03:21,418.98
2013-08-24 13:03:21,2013-08-24 15:24:28,1327.53
2013-08-24 15:24:28,2013-08-24 17:45:36,419.13
2013-08-24 17:45:36,2013-08-24 20:06:43,461.54
2013-08-24 20:06:43,2013-08-24 22:27:50,428.19
2013-08-24 22:27:50,2013-08-25 00:48:57,455.51
2013-08-25 00:48:57,2013-08-25 03:10:04,481.8
2013-08-25 03:10:04,2013-08-25 05:31:12,484.44
2013-08-25 05:31:12,2013-08-25 07:52:19,426.74
2013-08-25 07:52:19,2013-08-25 10:13:26,453.86
2013-08-25 10:13:26,2013-08-25 12:34:33,445.87
2013-08-25 12:34:33,2013-08-25 14:55:40,472.36
2013-08-25 14:55:40,2013-08-25 17:16:48,477.84
2013-08-25 17:16:48,2013-08-25 19:37:55,455.2
2013-08-25 19:37:55,2013-08-25 21:59:02,505.52
2013-08-25 21:59:02,2013-08-26 00:20:09,1456.04
2013-08-26 00:20:09,2013-08-26 02:41:16,455.29
2013-08-26 02:41:16,2013-08-26 05:02:24,450.69
2013-08-26 05:02:24,2013-08-26 07:23:31,444.26
2013-08-26 07:23:31,2013-08-26 09:44:38,452.78
2013-08-26 09:44:38,2013-08-26 12:05:45,425.15
2013-08-26 12:05:45,2013-08-26 14:26:52,1389.85
2013-08-26 14:26:52,2013-08-26 16:48:00,462.57
2013-08-26 16:48:00,2013-08-26 19:09:07,506.46
2013-08-26 19:09:07,2013-08-26 21:30:14,419.52
2013-08-26 21:30:14,2013-08-26 23:51:21,477.41
2013-08-26 23:51:21,2013-08-27 02:12:28,469.39
2013-08-27 02:12:28,2013-08-27 04:33:36,492.87
2013-08-27 04:33:36,2013-08-27 06:54:43,447.15
2013-08-27 06:54:43,2013-08-27 09:15:50,481.35
2013-08-27 09:15:50,2013-08-27 11:36:57,422.48
2013-08-27 11:36:57,2013-08-27 13:58:04,482.05
2013-08-27 13:58:04,2013-08-27 16:19:12,504.45
2013-08-27 16:19:12,2013-08-27 18:40:19,436.09
2013-08-27 18:40:19,2013-08-27 21:01:26,473.39
2013-08-27 21:01:26,2013-08-27 23:22:33,451.36
2013-08-27 23:22:33,2013-08-28 01:43:40,507.54
2013-08-28 01:43:40,2013-08-28 04:04:48,418.59
2013-08-28 04:04:48,2013-08-28 06:25:55,458.9
2013-08-28 06:25:55,2013-08-28 08:47:02,433.04
2013-08-28 08:47:02,2013-08-28 11:08:09,506.13
2013-08-28 11:08:09,2013-08-28 13:29:16,495.85
2013-08-28 13:29:16,2013-08-28 15:50:24,470.56
2013-08-28 15:50:24,2013-08-28 18:11:31,467.86
2013-08-28 18:11:31,2013-08-28 20:32:38,1350.47
2013-08-28 20:32:38,2013-08-28 22:53:45,447.92
2013-08-28 22:53:45,2013-08-29 01:14:52,504.65
2013-08-29 01:14:52,2013-08-29 03:36:00,471.46
2013-08-29 03:36:00,2013-08-29 05:57:07,495.86
2013-08-29 05:57:07,2013-08-29 08:18:14,465.73
2013-08-29 08:18:14,2013-08-29 10:39:21,1382.95
2013-08-29 10:39:21,2013-08-29 13:00:28,501.69
2013-08-29 13:00:28,2013-08-29 15:21:36,496.87
2013-08-29 15:21:36,2013-08-29 17:42:43,440.17
2013-08-29 17:42:43,2013-08-29 20:03:50,442.99
2013-08-29 20:03:50,2013-08-29 22:24:57,491.03
2013-08-29 22:24:57,2013-08-30 00:46:04,475.85
2013-08-30 00:46:04,2013-08-30 03:07:12,479.24
2013-08-30 03:07:12,2013-08-30 05:28:19,484.08
2013-08-30 05:28:19,2013-08-30 07:49:26,495.11
2013-08-30 07:49:26,2013-08-30 10:10:33,1451.93
2013-08-30 10:10:33,2013-08-30 12:31:40,472.3
2013-08-30 12:31:40,2013-08-30 14:52:48,433.52
2013-08-30 14:52:48,2013-08-30 17:13:55,480.09
2013-08-30 17:13:55,2013-08-30 19:35:02,1422.48
2013-08-30 19:35:02,2013-08-30 21:56:09,461.65
2013-08-30 21:56:09,2013-08-31 00:17:16,436.28
2013-08-31 00:17:16,2013-08-31 02:38:24,506.09
2013-08-31 02:38:24,2013-08-31 04:59:31,1319.87
2013-08-31 04:59:31,2013-08-31 07:20:38,508.48
2013-08-31 07:20:38,2013-08-31 09:41:45,466.19
2013-08-31 09:41:45,2013-08-31 12:02:52,495.16
2013-08-31 12:02:52,2013-08-31 14:24:00,458.5
2013-08-31 14:24:00,2013-08-31 16:45:07,469.7
2013-08-31 16:45:07,2013-08-31 19:06:14,484.91
2013-08-31 19:06:14,2013-08-31 21:27:21,446.82
2013-08-31 21:27:21,2013-08-31 23:48:28,471.24
2013-08-31 23:48:28,2013-09-01 02:09:36,459.27
2013-09-01 02:09:36,2013-09-01 04:30:43,493.46
2013-09-01 04:30:43,2013-09-01 06:51:50,503.12
2013-09-01 06:51:50,2013-09-01 09:12:57,495.37
2013-09-01 09:12:57,2013-09-01 11:34:04,1434.35
2013-09-01 11:34:04,2013-09-01 13:55:12,460.82
2013-09-01 13:55:12,2013-09-01 16:16:19,456.75
2013-09-01 16:16:19,2013-09-01 18:37:26,500.86
2013-09-01 18:37:26,2013-09-01 20:58:33,486.32
2013-09-01 20:58:33,2013-09-01 23:19:40,435.7
2013-09-01 23:19:40,2013-09-02 01:40:48,470.95
2013-09-02 01:40:48,2013-09-02 04:01:55,487.67
2013-09-02 04:01:55,2013-09-02 06:23:02,495.3
2013-09-02 06:23:02,2013-09-02 08:44:09,459.54
2013-09-02 08:44:09,2013-09-02 11:05:16,506.66
2013-09-02 11:05:16,2013-09-02 13:26:24,480.26
2013-09-02 13:26:24,2013-09-02 15:47:31,453.51
2013-09-02 15:47:31,2013-09-02 18:08:38,457.12
2013-09-02 18:08:38,2013-09-02 20:29:45,485.76
2013-09-02 20:29:45,2013-09-02 22:50:52,493.69
2013-09-02 22:50:52,2013-09-03 01:12:00,1458.98
2013-09-03 01:12:00,2013-09-03 03:33:07,470.09
2013-09-03 03:33:07,2013-09-03 05:54:14,455.95
2013-09-03 05:54:14,2013-09-03 08:15:21,504.9
2013-09-03 08:15:21,2013-09-03 10:36:28,435.51
2013-09-03 10:36:28,2013-09-03 12:57:36,434.9
2013-09-03 12:57:36,2013-09-03 15:18:43,448.06
2013-09-03 15:18:43,2013-09-03 17:39:50,469.75
2013-09-03 17:39:50,2013-09-03 20:00:57,499.57
2013-09-03 20:00:57,2013-09-03 22:22:04,448.05
2013-09-03 22:22:04,2013-09-04 00:43:12,422.44
2013-09-04 00:43:12,2013-09-04 03:04:19,500.63
2013-09-04 03:04:19,2013-09-04 05:25:26,483.97
2013-09-04 05:25:26,2013-09-04 07:46:33,502.84
2013-09-04 07:46:33,2013-09-04 10:07:40,426.65
2013-09-04 10:07:40,2013-09-04 12:28:48,481.94
2013-09-04 12:28:48,2013-09-04 14:49:55,476.49
2013-09-04 14:49:55,2013-09-04 17:11:02,453.48
2013-09-04 17:11:02,2013-09-04 19:32:09,447.07
2013-09-04 19:32:09,2013-09-04 21:53:16,421.79
2013-09-04 21:53:16,2013-09-05 00:14:24,470.06
2013-09-05 00:14:24,2013-09-05 02:35:31,439.99
2013-09-05 02:35:31,2013-09-05 04:56:38,1313.57
2013-09-05 04:56:38,2013-09-05 07:17:45,439.88
2013-09-05 07:17:45,2013-09-05 09:38:52,496.51
2013-09-05 09:38:52,2013-09-05 12:00:00,504.09
2013-09-05 12:00:00,2013-09-05 14:21:07,422.03
2013-09-05 14:21:07,2013-09-05 16:42:14,504.35
2013-09-05 16:42:14,2013-09-05 19:03:21,460.33
2013-09-05 19:03:21,2013-09-05 21:24:28,453.72
2013-09-05 21:24:28,2013-09-05 23:45:36,427.05
2013-09-05 23:45:36,2013-09-06 02:06:43,469.28
2013-09-06 02:06:43,2013-09-06 04:27:50,430.46
2013-09-06 04:27:50,2013-09-06 06:48:57,456.04
2013-09-06 06:48:57,2013-09-06 09:10:04,445.0
2013-09-06 09:10:04,2013-09-06 11:31:12,443.46
2013-09-06 11:31:12,2013-09-06 13:52:19,420.72
2013-09-06 13:52:19,2013-09-06 16:13:26,493.34
2013-09-06 16:13:26,2013-09-06 18:34:33,491.91
2013-09-06 18:34:33,2013-09-06 20:55:40,1382.87
2013-09-06 20:55:40,2013-09-06 23:16:48,482.49
2013-09-06 23:16:48,2013-09-07 01:37:55,438.08
2013-09-07 01:37:55,2013-09-07 03:59:02,438.43
2013-09-07 03:59:02,2013-09-07 06:20:09,447.01
2013-09-07 06:20:09,2013-09-07 08:41:16,425.71
2013-09-07 08:41:16,2013-09-07 11:02:24,479.95
2013-09-07 11:02:24,2013-09-07 13:23:31,482.35
2013-09-07 13:23:31,2013-09-07 15:44:38,442.38
2013-09-07 15:44:38,2013-09-07 18:05:45,448.18
2013-09-07 18:05:45,2013-09-07 20:26:52,1302.17
2013-09-07 20:26:52,2013-09-07 22:48:00,463.16
2013-09-07 22:48:00,2013-09-08 01:09:07,481.86
2013-09-08 01:09:07,2013-09-08 03:30:14,463.62
2013-09-08 03:30:14,2013-09-08 05:51:21,467.16
2013-09-08 05:51:21,2013-09-08 08:12:28,439.9
2013-09-08 08:12:28,2013-09-08 10:33:36,444.01
2013-09-08 10:33:36,2013-09-08 12:54:43,462.97
2013-09-08 12:54:43,2013-09-08 15:15:50,447.21
2013-09-08 15:15:50,2013-09-08 17:36:57,499.4
2013-09-08 17:36:57,2013-09-08 19:58:04,459.01
2013-09-08 19:58:04,2013-09-08 22:19:12,450.87
2013-09-08 22:19:12,2013-09-09 00:40:19,1435.27
2013-09-09 00:40:19,2013-09-09 03:01:26,488.55
2013-09-09 03:01:26,2013-09-09 05:22:33,1377.31
2013-09-09 05:22:33,2013-09-09 07:43:40,453.86
2013-09-09 07:43:40,2013-09-09 10:04:48,463.5
2013-09-09 10:04:48,2013-09-09 12:25:55,498.24
2013-09-09 12:25:55,2013-09-09 14:47:02,1359.08
2013-09-09 14:47:02,2013-09-09 17:08:09,433.73
2013-09-09 17:08:09,2013-09-09 19:29:16,1455.0
2013-09-09 19:29:16,2013-09-09 21:50:24,450.36
2013-09-09 21:50:24,2013-09-10 00:11:31,435.84
2013-09-10 00:11:31,2013-09-10 02:32:38,496.8
2013-09-10 02:32:38,2013-09-10 04:53:45,433.35
2013-09-10 04:53:45,2013-09-10 07:14:52,509.49
2013-09-10 07:14:52,2013-09-10 09:36:00,421.22
2013-09-10 09:36:00,2013-09-10 11:57:07,439.09
2013-09-10 11:57:07,2013-09-10 14:18:14,453.7
2013-09-10 14:18:14,2013-09-10 16:39:21,484.98
2013-09-10 16:39:21,2013-09-10 19:00:28,487.61
2013-09-10 19:00:28,2013-09-10 21:21:36,483.4
2013-09-10 21:21:36,2013-09-10 23:42:43,489.61
2013-09-10 23:42:43,2013-09-11 02:03:50,433.45
2013-09-11 02:03:50,2013-09-11 04:24:57,456.54
2013-09-11 04:24:57,2013-09-11 06:46:04,501.52
2013-09-11 06:46:04,2013-09-11 09:07:12,471.21
2013-09-11 09:07:12,2013-09-11 11:28:19,1421.97
2013-09-11 11:28:19,2013-09-11 13:49:26,426.63
2013-09-11 13:49:26,2013-09-11 16:10:33,498.74
2013-09-11 16:10:33,2013-09-11 18:31:40,438.45
2013-09-11 18:31:40,2013-09-11 20:52:48,441.01
2013-09-11 20:52:48,2013-09-11 23:13:55,443.74
2013-09-11 23:13:55,2013-09-12 01:35:02,469.01
2013-09-12 01:35:02,2013-09-12 03:56:09,480.93
2013-09-12 03:56:09,2013-09-12 06:17:16,477.72
2013-09-12 06:17:16,2013-09-12 08:38:24,416.91
2013-09-12 08:38:24,2013-09-12 10:59:31,427.21
2013-09-12 10:59:31,2013-09-12 13:20:38,1419.33
2013-09-12 13:20:38,2013-09-12 15:41:45,473.41
2013-09-12 15:41:45,2013-09-12 18:02:52,449.99
2013-09-12 18:02:52,2013-09-12 20:24:00,501.13
2013-09-12 20:24:00,2013-09-12 22:45:07,493.79
2013-09-12 22:45:07,2013-09-13 01:06:14,491.56
2013-09-13 01:06:14,2013-09-13 03:27:21,438.14
2013-09-13 03:27:21,2013-09-13 05:48:28,492.11
2013-09-13 05:48:28,2013-09-13 08:09:36,453.07
2013-09-13 08:09:36,2013-09-13 10:30:43,430.77
2013-09-13 10:30:43,2013-09-13 12:51:50,440.61
2013-09-13 12:51:50,2013-09-13 15:12:57,421.94
2013-09-13 15:12:57,2013-09-13 17:34:04,423.55
2013-09-13 17:34:04,2013-09-13 19:55:12,440.78
2013-09-13 19:55:12,2013-09-13 22:16:19,462.86
2013-09-13 22:16:19,2013-09-14 00:37:26,1467.68
2013-09-14 00:37:26,2013-09-14 02:58:33,428.24
2013-09-14 02:58:33,2013-09-14 05:19:40,1398.67
2013-09-14 05:19:40,2013-09-14 07:40:48,423.85
2013-09-14 07:40:48,2013-09-14 10:01:55,431.62
2013-09-14 10:01:55,2013-09-14 12:23:02,491.86
2013-09-14 12:23:02,2013-09-14 14:44:09,437.49
2013-09-14 14:44:09,2013-09-14 17:05:16,1388.27
2013-09-14 17:05:16,2013-09-14 19:26:24,440.14
2013-09-14 19:26:24,2013-09-14 21:47:31,448.75
2013-09-14 21:47:31,2013-09-15 00:08:38,470.28
2013-09-15 00:08:38,2013-09-15 02:29:45,486.2
2013-09-15 02:29:45,2013-09-15 04:50:52,494.99
2013-09-15 04:50:52,2013-09-15 07:12:00,431.9
2013-09-15 07:12:00,2013-09-15 09:33:07,442.05
2013-09-15 09:33:07,2013-09-15 11:54:14,504.28
2013-09-15 11:54:14,2013-09-15 14:15:21,459.08
2013-09-15 14:15:21,2013-09-15 16:36:28,433.46
2013-09-15 16:36:28,2013-09-15 18:57:36,425.83
2013-09-15 18:57:36,2013-09-15 21:18:43,448.5
2013-09-15 21:18:43,2013-09-15 23:39:50,1315.44
2013-09-15 23:39:50,2013-09-16 02:00:57,493.93
2013-09-16 02:00:57,2013-09-16 04:22:04,423.6
2013-09-16 04:22:04,2013-09-16 06:43:12,439.85
2013-09-16 06:43:12,2013-09-16 09:04:19,424.49
2013-09-16 09:04:19,2013-09-16 11:25:26,428.25
2013-09-16 11:25:26,2013-09-16 13:46:33,1381.54
2013-09-16 13:46:33,2013-09-16 16:07:40,444.02
2013-09-16 16:07:40,2013-09-16 18:28:48,463.89
2013-09-16 18:28:48,2013-09-16 20:49:55,478.67
2013-09-16 20:49:55,2013-09-16 23:11:02,480.51
2013-09-16 23:11:02,2013-09-17 01:32:09,428.8
2013-09-17 01:32:09,2013-09-17 03:53:16,495.37
2013-09-17 03:53:16,2013-09-17 06:14:24,501.69
2013-09-17 06:14:24,2013-09-17 08:35:31,484.28
2013-09-17 08:35:31,2013-09-17 10:56:38,467.86
2013-09-17 10:56:38,2013-09-17 13:17:45,455.56
2013-09-17 13:17:45,2013-09-17 15:38:52,494.12
2013-09-17 15:38:52,2013-09-17 18:00:00,434.47
2013-09-17 18:00:00,2013-09-17 20:21:07,484.89
2013-09-17 20:21:07,2013-09-17 22:42:14,1387.67
2013-09-17 22:42:14,2013-09-18 01:03:21,441.94
2013-09-18 01:03:21,2013-09-18 03:24:28,442.28
2013-09-18 03:24:28,2013-09-18 05:45:36,433.3
2013-09-18 05:45:36,2013-09-18 08:06:43,438.45
2013-09-18 08:06:43,2013-09-18 10:27:50,497.6
2013-09-18 10:27:50,2013-09-18 12:48:57,465.11
2013-09-18 12:48:57,2013-09-18 15:10:04,477.59
2013-09-18 15:10:04,2013-09-18 17:31:12,479.62
2013-09-18 17:31:12,2013-09-18 19:52:19,487.73
2013-09-18 19:52:19,2013-09-18 22:13:26,452.02
2013-09-18 22:13:26,2013-09-19 00:34:33,476.55
2013-09-19 00:34:33,2013-09-19 02:55:40,481.89
2013-09-19 02:55:40,2013-09-19 05:16:48,493.25
2013-09-19 05:16:48,2013-09-19 07:37:55,507.52
2013-09-19 07:37:55,2013-09-19 09:59:02,452.66
2013-09-19 09:59:02,2013-09-19 12:20:09,495.69
2013-09-19 12:20:09,2013-09-19 14:41:16,488.97
2013-09-19 14:41:16,2013-09-19 17:02:24,473.52
2013-09-19 17:02:24,2013-09-19 19:23:31,456.55
2013-09-19 19:23:31,2013-09-19 21:44:38,441.86
2013-09-19 21:44:38,2013-09-20 00:05:45,465.31
2013-09-20 00:05:45,2013-09-20 02:26:52,435.93
2013-09-20 02:26:52,2013-09-20 04:48:00,432.48
2013-09-20 04:48:00,2013-09-20 07:09:07,486.97
2013-09-20 07:09:07,2013-09-20 09:30:14,429.55
2013-09-20 09:30:14,2013-09-20 11:51:21,487.78
2013-09-20 11:51:21,2013-09-20 14:12:28,421.59
2013-09-20 14:12:28,2013-09-20 16:33:36,504.08
2013-09-20 16:33:36,2013-09-20 18:54:43,451.01
2013-09-20 18:54:43,2013-09-20 21:15:50,465.81
2013-09-20 21:15:50,2013-09-20 23:36:57,435.8
2013-09-20 23:36:57,2013-09-21 01:58:04,485.08
2013-09-21 01:58:04,2013-09-21 04:19:12,420.0
2013-09-21 04:19:12,2013-09-21 06:40:19,460.3
2013-09-21 06:40:19,2013-09-21 09:01:26,1323.94
2013-09-21 09:01:26,2013-09-21 11:22:33,488.91
2013-09-21 11:22:33,2013-09-21 13:43:40,436.25
2013-09-21 13:43:40,2013-09-21 16:04:48,494.33
2013-09-21 16:04:48,2013-09-21 18:25:55,436.06
2013-09-21 18:25:55,2013-09-21 20:47:02,479.58
2013-09-21 20:47:02,2013-09-21 23:08:09,1434.64
2013-09-21 23:08:09,2013-09-22 01:29:16,464.74
2013-09-22 01:29:16,2013-09-22 03:50:24,1374.67
2013-09-22 03:50:24,2013-09-22 06:11:31,457.27
2013-09-22 06:11:31,2013-09-22 08:32:38,423.51
2013-09-22 08:32:38,2013-09-22 10:53:45,456.06
2013-09-22 10:53:45,2013-09-22 13:14:52,479.3
2013-09-22 13:14:52,2013-09-22 15:36:00,461.02
2013-09-22 15:36:00,2013-09-22 17:57:07,449.64
2013-09-22 17:57:07,2013-09-22 20:18:14,485.49
2013-09-22 20:18:14,2013-09-22 22:39:21,468.6
2013-09-22 22:39:21,2013-09-23 01:00:28,1406.37
2013-09-23 01:00:28,2013-09-23 03:21:36,476.69
2013-09-23 03:21:36,2013-09-23 05:42:43,469.79
2013-09-23 05:42:43,2013-09-23 08:03:50,491.2
2013-09-23 08:03:50,2013-09-23 10:24:57,464.81
2013-09-23 10:24:57,2013-09-23 12:46:04,468.2
2013-09-23 12:46:04,2013-09-23 15:07:12,426.0
2013-09-23 15:07:12,2013-09-23 17:28:19,460.37
2013-09-23 17:28:19,2013-09-23 19:49:26,455.78
2013-09-23 19:49:26,2013-09-23 22:10:33,479.46
2013-09-23 22:10:33,2013-09-24 00:31:40,430.06
2013-09-24 00:31:40,2013-09-24 02:52:48,1436.93
2013-09-24 02:52:48,2013-09-24 05:13:55,490.19
2013-09-24 05:13:55,2013-09-24 07:35:02,440.22
2013-09-24 07:35:02,2013-09-24 09:56:09,464.74
2013-09-24 09:56:09,2013-09-24 12:17:16,501.25
2013-09-24 12:17:16,2013-09-24 14:38:24,501.43
2013-09-24 14:38:24,2013-09-24 16:59:31,475.05
2013-09-24 16:59:31,2013-09-24 19:20:38,417.09
2013-09-24 19:20:38,2013-09-24 21:41:45,445.72
2013-09-24 21:41:45,2013-09-25 00:02:52,1310.11
2013-09-25 00:02:52,2013-09-25 02:24:00,472.89
2013-09-25 02:24:00,2013-09-25 04:45:07,1378.51
2013-09-25 04:45:07,2013-09-25 07:06:14,420.65
2013-09-25 07:06:14,2013-09-25 09:27:21,440.59
2013-09-25 09:27:21,2013-09-25 11:48:28,475.54
2013-09-25 11:48:28,2013-09-25 14:09:36,504.16
2013-09-25 14:09:36,2013-09-25 16:30:43,506.25
2013-09-25 16:30:43,2013-09-25 18:51:50,482.45
2013-09-25 18:51:50,2013-09-25 21:12:57,491.07
2013-09-25 21:12:57,2013-09-25 23:34:04,433.48
2013-09-25 23:34:04,2013-09-26 01:55:12,506.11
2013-09-26 01:55:12,2013-09-26 04:16:19,1436.73
2013-09-26 04:16:19,2013-09-26 06:37:26,417.64
2013-09-26 06:37:26,2013-09-26 08:58:33,1416.05
2013-09-26 08:58:33,2013-09-26 11:19:40,499.76
