startTime,endTime,cost
2013-08-16 19:14:52,2013-08-16 21:36:00,406.53
2013-08-16 21:36:00,2013-08-16 23:57:07,371.15
2013-08-16 23:57:07,2013-08-17 02:18:14,386.08
2013-08-17 02:18:14,2013-08-17 04:39:21,409.84
2013-08-17 04:39:21,2013-08-17 07:00:28,394.26
2013-08-17 07:00:28,2013-08-17 09:21:36,427.99
2013-08-17 09:21:36,2013-08-17 11:42:43,791.92
2013-08-17 11:42:43,2013-08-17 14:03:50,784.13
2013-08-17 14:03:50,2013-08-17 16:24:57,728.04
2013-08-17 16:24:57,2013-08-17 18:46:04,864.18
2013-08-17 18:46:04,2013-08-17 21:07:12,900.73
2013-08-17 21:07:12,2013-08-17 23:28:19,388.84
2013-08-17 23:28:19,2013-08-18 01:49:26,366.58
2013-08-18 01:49:26,2013-08-18 04:10:33,426.21
2013-08-18 04:10:33,2013-08-18 06:31:40,377.19
2013-08-18 06:31:40,2013-08-18 08:52:48,325.42
2013-08-18 08:52:48,2013-08-18 11:13:55,762.78
2013-08-18 11:13:55,2013-08-18 13:35:02,819.03
2013-08-18 13:35:02,2013-08-18 15:56:09,702.9
2013-08-18 15:56:09,2013-08-18 18:17:16,857.1
2013-08-18 18:17:16,2013-08-18 20:38:24,724.39
2013-08-18 20:38:24,2013-08-18 22:59:31,410.6
2013-08-18 22:59:31,2013-08-19 01:20:38,393.5
2013-08-19 01:20:38,2013-08-19 03:41:45,376.69
2013-08-19 03:41:45,2013-08-19 06:02:52,419.4
2013-08-19 06:02:52,2013-08-19 08:24:00,401.69
2013-08-19 08:24:00,2013-08-19 10:45:07,792.69
2013-08-19 10:45:07,2013-08-19 13:06:14,843.74
2013-08-19 13:06:14,2013-08-19 15:27:21,913.24
2013-08-19 15:27:21,2013-08-19 17:48:28,781.55
2013-08-19 17:48:28,2013-08-19 20:09:36,716.74
2013-08-19 20:09:36,2013-08-19 22:30:43,362.22
2013-08-19 22:30:43,2013-08-20 00:51:50,346.62
2013-08-20 00:51:50,2013-08-20 03:12:57,369.56
2013-08-20 03:12:57,2013-08-20 05:34:04,335.82
2013-08-20 05:34:04,2013-08-20 07:55:12,336.42
2013-08-20 07:55:12,2013-08-20 10:16:19,364.3
2013-08-20 10:16:19,2013-08-20 12:37:26,704.99
2013-08-20 12:37:26,2013-08-20 14:58:33,804.18
2013-08-20 14:58:33,2013-08-20 17:19:40,722.8
2013-08-20 17:19:40,2013-08-20 19:40:48,906.33
2013-08-20 19:40:48,2013-08-20 22:01:55,333.45
2013-08-20 22:01:55,2013-08-21 00:23:02,403.07
2013-08-21 00:23:02,2013-08-21 02:44:09,357.08
2013-08-21 02:44:09,2013-08-21 05:05:16,328.1
2013-08-21 05:05:16,2013-08-21 07:26:24,337.87
2013-08-21 07:26:24,2013-08-21 09:47:31,409.25
2013-08-21 09:47:31,2013-08-21 12:08:38,775.95
2013-08-21 12:08:38,2013-08-21 14:29:45,799.83
2013-08-21 14:29:45,2013-08-21 16:50:52,860.83
2013-08-21 16:50:52,2013-08-21 19:12:00,773.99
2013-08-21 19:12:00,2013-08-21 21:33:07,372.41
2013-08-21 21:33:07,2013-08-21 23:54:14,430.12
2013-08-21 23:54:14,2013-08-22 02:15:21,379.98
2013-08-22 02:15:21,2013-08-22 04:36:28,422.59
2013-08-22 04:36:28,2013-08-22 06:57:36,375.51
2013-08-22 06:57:36,2013-08-22 09:18:43,405.4
2013-08-22 09:18:43,2013-08-22 11:39:50,857.67
2013-08-22 11:39:50,2013-08-22 14:00:57,736.82
2013-08-22 14:00:57,2013-08-22 16:22:04,720.07
2013-08-22 16:22:04,2013-08-22 18:43:12,871.39
2013-08-22 18:43:12,2013-08-22 21:04:19,806.34
2013-08-22 21:04:19,2013-08-22 23:25:26,365.11
2013-08-22 23:25:26,2013-08-23 01:46:33,393.19
2013-08-23 01:46:33,2013-08-23 04:07:40,346.42
2013-08-23 04:07:40,2013-08-23 06:28:48,356.41
2013-08-23 06:28:48,2013-08-23 08:49:55,379.22
2013-08-23 08:49:55,2013-08-23 11:11:02,765.36
2013-08-23 11:11:02,2013-08-23 13:32:09,870.16
2013-08-23 13:32:09,2013-08-23 15:53:16,878.85
2013-08-23 15:53:16,2013-08-23 18:14:24,813.76
2013-08-23 18:14:24,2013-08-23 20:35:31,754.62
2013-08-23 20:35:31,2013-08-23 22:56:38,424.9
2013-08-23 22:56:38,2013-08-24 01:17:45,408.36
2013-08-24 01:17:45,2013-08-24 03:38:52,364.15
2013-08-24 03:38:52,2013-08-24 06:00:00,331.16
2013-08-24 06:00:00,2013-08-24 08:21:07,409.98
2013-08-24 08:21:07,2013-08-24 10:42:14,710.97
2013-08-24 10:42:14,2013-08-24 13:03:21,805.69
2013-08-24 13:03:21,2013-08-24 15:24:28,773.45
2013-08-24 15:24:28,2013-08-24 17:45:36,773.8
2013-08-24 17:45:36,2013-08-24 20:06:43,792.62
2013-08-24 20:06:43,2013-08-24 22:27:50,344.34
2013-08-24 22:27:50,2013-08-25 00:48:57,396.96
2013-08-25 00:48:57,2013-08-25 03:10:04,331.07
2013-08-25 03:10:04,2013-08-25 05:31:12,428.91
2013-08-25 05:31:12,2013-08-25 07:52:19,419.01
2013-08-25 07:52:19,2013-08-25 10:13:26,337.4
2013-08-25 10:13:26,2013-08-25 12:34:33,833.11
2013-08-25 12:34:33,2013-08-25 14:55:40,914.23
2013-08-25 14:55:40,2013-08-25 17:16:48,806.66
2013-08-25 17:16:48,2013-08-25 19:37:55,913.53
2013-08-25 19:37:55,2013-08-25 21:59:02,332.86
2013-08-25 21:59:02,2013-08-26 00:20:09,428.55
2013-08-26 00:20:09,2013-08-26 02:41:16,367.3
2013-08-26 02:41:16,2013-08-26 05:02:24,427.55
2013-08-26 05:02:24,2013-08-26 07:23:31,416.2
2013-08-26 07:23:31,2013-08-26 09:44:38,423.56
2013-08-26 09:44:38,2013-08-26 12:05:45,712.01
2013-08-26 12:05:45,2013-08-26 14:26:52,748.77
2013-08-26 14:26:52,2013-08-26 16:48:00,845.14
2013-08-26 16:48:00,2013-08-26 19:09:07,791.1
2013-08-26 19:09:07,2013-08-26 21:30:14,375.31
2013-08-26 21:30:14,2013-08-26 23:51:21,422.5
2013-08-26 23:51:21,2013-08-27 02:12:28,358.79
2013-08-27 02:12:28,2013-08-27 04:33:36,330.3
2013-08-27 04:33:36,2013-08-27 06:54:43,354.99
2013-08-27 06:54:43,2013-08-27 09:15:50,347.23
2013-08-27 09:15:50,2013-08-27 11:36:57,868.67
2013-08-27 11:36:57,2013-08-27 13:58:04,802.52
2013-08-27 13:58:04,2013-08-27 16:19:12,813.03
2013-08-27 16:19:12,2013-08-27 18:40:19,863.57
2013-08-27 18:40:19,2013-08-27 21:01:26,767.76
2013-08-27 21:01:26,2013-08-27 23:22:33,329.56
2013-08-27 23:22:33,2013-08-28 01:43:40,358.27
2013-08-28 01:43:40,2013-08-28 04:04:48,396.12
2013-08-28 04:04:48,2013-08-28 06:25:55,425.72
2013-08-28 06:25:55,2013-08-28 08:47:02,382.12
2013-08-28 08:47:02,2013-08-28 11:08:09,843.19
2013-08-28 11:08:09,2013-08-28 13:29:16,728.49
2013-08-28 13:29:16,2013-08-28 15:50:24,771.23
2013-08-28 15:50:24,2013-08-28 18:11:31,878.79
2013-08-28 18:11:31,2013-08-28 20:32:38,713.6
2013-08-28 20:32:38,2013-08-28 22:53:45,408.49
2013-08-28 22:53:45,2013-08-29 01:14:52,346.24
2013-08-29 01:14:52,2013-08-29 03:36:00,390.07
2013-08-29 03:36:00,2013-08-29 05:57:07,325.54
2013-08-29 05:57:07,2013-08-29 08:18:14,422.83
2013-08-29 08:18:14,2013-08-29 10:39:21,724.3
2013-08-29 10:39:21,2013-08-29 13:00:28,845.11
2013-08-29 13:00:28,2013-08-29 15:21:36,754.47
2013-08-29 15:21:36,2013-08-29 17:42:43,829.2
2013-08-29 17:42:43,2013-08-29 20:03:50,746.39
2013-08-29 20:03:50,2013-08-29 22:24:57,397.79
2013-08-29 22:24:57,2013-08-30 00:46:04,383.36
2013-08-30 00:46:04,2013-08-30 03:07:12,332.7
2013-08-30 03:07:12,2013-08-30 05:28:19,333.98
2013-08-30 05:28:19,2013-08-30 07:49:26,358.17
2013-08-30 07:49:26,2013-08-30 10:10:33,408.75
2013-08-30 10:10:33,2013-08-30 12:31:40,745.5
2013-08-30 12:31:40,2013-08-30 14:52:48,799.87
2013-08-30 14:52:48,2013-08-30 17:13:55,909.52
2013-08-30 17:13:55,2013-08-30 19:35:02,818.17
2013-08-30 19:35:02,2013-08-30 21:56:09,368.87
2013-08-30 21:56:09,2013-08-31 00:17:16,431.1
2013-08-31 00:17:16,2013-08-31 02:38:24,384.99
2013-08-31 02:38:24,2013-08-31 04:59:31,357.12
2013-08-31 04:59:31,2013-08-31 07:20:38,330.69
2013-08-31 07:20:38,2013-08-31 09:41:45,341.1
2013-08-31 09:41:45,2013-08-31 12:02:52,853.96
2013-08-31 12:02:52,2013-08-31 14:24:00,789.31
2013-08-31 14:24:00,2013-08-31 16:45:07,718.24
2013-08-31 16:45:07,2013-08-31 19:06:14,802.51
2013-08-31 19:06:14,2013-08-31 21:27:21,382.77
2013-08-31 21:27:21,2013-08-31 23:48:28,352.64
2013-08-31 23:48:28,2013-09-01 02:09:36,405.93
2013-09-01 02:09:36,2013-09-01 04:30:43,347.8
2013-09-01 04:30:43,2013-09-01 06:51:50,334.3
2013-09-01 06:51:50,2013-09-01 09:12:57,372.69
2013-09-01 09:12:57,2013-09-01 11:34:04,871.49
2013-09-01 11:34:04,2013-09-01 13:55:12,911.16
2013-09-01 13:55:12,2013-09-01 16:16:19,856.35
2013-09-01 16:16:19,2013-09-01 18:37:26,859.43
2013-09-01 18:37:26,2013-09-01 20:58:33,747.39
2013-09-01 20:58:33,2013-09-01 23:19:40,420.52
2013-09-01 23:19:40,2013-09-02 01:40:48,335.1
2013-09-02 01:40:48,2013-09-02 04:01:55,375.81
2013-09-02 04:01:55,2013-09-02 06:23:02,427.01
2013-09-02 06:23:02,2013-09-02 08:44:09,399.86
2013-09-02 08:44:09,2013-09-02 11:05:16,886.9
2013-09-02 11:05:16,2013-09-02 13:26:24,846.47
2013-09-02 13:26:24,2013-09-02 15:47:31,912.46
2013-09-02 15:47:31,2013-09-02 18:08:38,872.36
2013-09-02 18:08:38,2013-09-02 20:29:45,806.22
2013-09-02 20:29:45,2013-09-02 22:50:52,326.78
2013-09-02 22:50:52,2013-09-03 01:12:00,406.34
2013-09-03 01:12:00,2013-09-03 03:33:07,355.72
2013-09-03 03:33:07,2013-09-03 05:54:14,365.87
2013-09-03 05:54:14,2013-09-03 08:15:21,391.97
2013-09-03 08:15:21,2013-09-03 10:36:28,738.9
2013-09-03 10:36:28,2013-09-03 12:57:36,774.72
2013-09-03 12:57:36,2013-09-03 15:18:43,754.24
2013-09-03 15:18:43,2013-09-03 17:39:50,744.44
2013-09-03 17:39:50,2013-09-03 20:00:57,711.49
2013-09-03 20:00:57,2013-09-03 22:22:04,419.64
2013-09-03 22:22:04,2013-09-04 00:43:12,346.07
2013-09-04 00:43:12,2013-09-04 03:04:19,386.42
2013-09-04 03:04:19,2013-09-04 05:25:26,411.27
2013-09-04 05:25:26,2013-09-04 07:46:33,396.57
2013-09-04 07:46:33,2013-09-04 10:07:40,333.93
2013-09-04 10:07:40,2013-09-04 12:28:48,844.2
2013-09-04 12:28:48,2013-09-04 14:49:55,782.07
2013-09-04 14:49:55,2013-09-04 17:11:02,744.62
2013-09-04 17:11:02,2013-09-04 19:32:09,842.53
2013-09-04 19:32:09,2013-09-04 21:53:16,400.27
2013-09-04 21:53:16,2013-09-05 00:14:24,349.67
2013-09-05 00:14:24,2013-09-05 02:35:31,360.84
2013-09-05 02:35:31,2013-09-05 04:56:38,349.05
2013-09-05 04:56:38,2013-09-05 07:17:45,339.38
2013-09-05 07:17:45,2013-09-05 09:38:52,384.83
2013-09-05 09:38:52,2013-09-05 12:00:00,716.46
2013-09-05 12:00:00,2013-09-05 14:21:07,863.42
2013-09-05 14:21:07,2013-09-05 16:42:14,834.94
2013-09-05 16:42:14,2013-09-05 19:03:21,774.98
2013-09-05 19:03:21,2013-09-05 21:24:28,409.99
2013-09-05 21:24:28,2013-09-05 23:45:36,334.17
2013-09-05 23:45:36,2013-09-06 02:06:43,353.89
2013-09-06 02:06:43,2013-09-06 04:27:50,358.91
2013-09-06 04:27:50,2013-09-06 06:48:57,344.83
2013-09-06 06:48:57,2013-09-06 09:10:04,398.46
2013-09-06 09:10:04,2013-09-06 11:31:12,714.91
2013-09-06 11:31:12,2013-09-06 13:52:19,702.08
2013-09-06 13:52:19,2013-09-06 16:13:26,761.95
2013-09-06 16:13:26,2013-09-06 18:34:33,773.92
2013-09-06 18:34:33,2013-09-06 20:55:40,854.21
2013-09-06 20:55:40,2013-09-06 23:16:48,420.46
2013-09-06 23:16:48,2013-09-07 01:37:55,422.86
2013-09-07 01:37:55,2013-09-07 03:59:02,374.06
2013-09-07 03:59:02,2013-09-07 06:20:09,333.18
2013-09-07 06:20:09,2013-09-07 08:41:16,410.59
2013-09-07 08:41:16,2013-09-07 11:02:24,734.13
2013-09-07 11:02:24,2013-09-07 13:23:31,797.62
2013-09-07 13:23:31,2013-09-07 15:44:38,757.7
2013-09-07 15:44:38,2013-09-07 18:05:45,900.13
2013-09-07 18:05:45,2013-09-07 20:26:52,781.33
2013-09-07 20:26:52,2013-09-07 22:48:00,425.29
2013-09-07 22:48:00,2013-09-08 01:09:07,392.71
2013-09-08 01:09:07,2013-09-08 03:30:14,430.36
2013-09-08 03:30:14,2013-09-08 05:51:21,377.19
2013-09-08 05:51:21,2013-09-08 08:12:28,430.64
2013-09-08 08:12:28,2013-09-08 10:33:36,866.21
2013-09-08 10:33:36,2013-09-08 12:54:43,710.72
2013-09-08 12:54:43,2013-09-08 15:15:50,740.08
2013-09-08 15:15:50,2013-09-08 17:36:57,807.3
2013-09-08 17:36:57,2013-09-08 19:58:04,794.57
2013-09-08 19:58:04,2013-09-08 22:19:12,380.11
2013-09-08 22:19:12,2013-09-09 00:40:19,335.87
2013-09-09 00:40:19,2013-09-09 03:01:26,426.38
2013-09-09 03:01:26,2013-09-09 05:22:33,382.73
2013-09-09 05:22:33,2013-09-09 07:43:40,377.19
2013-09-09 07:43:40,2013-09-09 10:04:48,342.94
2013-09-09 10:04:48,2013-09-09 12:25:55,799.01
2013-09-09 12:25:55,2013-09-09 14:47:02,710.11
2013-09-09 14:47:02,2013-09-09 17:08:09,906.45
2013-09-09 17:08:09,2013-09-09 19:29:16,850.73
2013-09-09 19:29:16,2013-09-09 21:50:24,369.02
2013-09-09 21:50:24,2013-09-10 00:11:31,366.6
2013-09-10 00:11:31,2013-09-10 02:32:38,415.84
2013-09-10 02:32:38,2013-09-10 04:53:45,411.47
2013-09-10 04:53:45,2013-09-10 07:14:52,341.39
2013-09-10 07:14:52,2013-09-10 09:36:00,329.39
2013-09-10 09:36:00,2013-09-10 11:57:07,748.59
2013-09-10 11:57:07,2013-09-10 14:18:14,731.8
2013-09-10 14:18:14,2013-09-10 16:39:21,800.72
2013-09-10 16:39:21,2013-09-10 19:00:28,877.51
2013-09-10 19:00:28,2013-09-10 21:21:36,417.81
2013-09-10 21:21:36,2013-09-10 23:42:43,331.66
2013-09-10 23:42:43,2013-09-11 02:03:50,355.81
2013-09-11 02:03:50,2013-09-11 04:24:57,395.78
2013-09-11 04:24:57,2013-09-11 06:46:04,334.08
2013-09-11 06:46:04,2013-09-11 09:07:12,364.14
2013-09-11 09:07:12,2013-09-11 11:28:19,888.52
2013-09-11 11:28:19,2013-09-11 13:49:26,839.44
2013-09-11 13:49:26,2013-09-11 16:10:33,771.28
2013-09-11 16:10:33,2013-09-11 18:31:40,714.34
2013-09-11 18:31:40,2013-09-11 20:52:48,770.7
2013-09-11 20:52:48,2013-09-11 23:13:55,386.16
2013-09-11 23:13:55,2013-09-12 01:35:02,371.28
2013-09-12 01:35:02,2013-09-12 03:56:09,387.52
2013-09-12 03:56:09,2013-09-12 06:17:16,366.2
2013-09-12 06:17:16,2013-09-12 08:38:24,373.94
2013-09-12 08:38:24,2013-09-12 10:59:31,788.03
2013-09-12 10:59:31,2013-09-12 13:20:38,881.88
2013-09-12 13:20:38,2013-09-12 15:41:45,906.44
2013-09-12 15:41:45,2013-09-12 18:02:52,770.53
2013-09-12 18:02:52,2013-09-12 20:24:00,799.21
2013-09-12 20:24:00,2013-09-12 22:45:07,361.27
2013-09-12 22:45:07,2013-09-13 01:06:14,392.47
2013-09-13 01:06:14,2013-09-13 03:27:21,360.19
2013-09-13 03:27:21,2013-09-13 05:48:28,355.1
2013-09-13 05:48:28,2013-09-13 08:09:36,369.97
2013-09-13 08:09:36,2013-09-13 10:30:43,885.89
2013-09-13 10:30:43,2013-09-13 12:51:50,730.57
2013-09-13 12:51:50,2013-09-13 15:12:57,745.52
2013-09-13 15:12:57,2013-09-13 17:34:04,807.46
2013-09-13 17:34:04,2013-09-13 19:55:12,733.37
2013-09-13 19:55:12,2013-09-13 22:16:19,349.3
2013-09-13 22:16:19,2013-09-14 00:37:26,368.29
2013-09-14 00:37:26,2013-09-14 02:58:33,411.56
2013-09-14 02:58:33,2013-09-14 05:19:40,416.79
2013-09-14 05:19:40,2013-09-14 07:40:48,422.3
2013-09-14 07:40:48,2013-09-14 10:01:55,411.65
2013-09-14 10:01:55,2013-09-14 12:23:02,880.37
2013-09-14 12:23:02,2013-09-14 14:44:09,776.48
2013-09-14 14:44:09,2013-09-14 17:05:16,809.65
2013-09-14 17:05:16,2013-09-14 19:26:24,784.5
2013-09-14 19:26:24,2013-09-14 21:47:31,339.17
2013-09-14 21:47:31,2013-09-15 00:08:38,361.91
2013-09-15 00:08:38,2013-09-15 02:29:45,351.09
2013-09-15 02:29:45,2013-09-15 04:50:52,388.46
2013-09-15 04:50:52,2013-09-15 07:12:00,367.12
2013-09-15 07:12:00,2013-09-15 09:33:07,333.05
2013-09-15 09:33:07,2013-09-15 11:54:14,799.81
2013-09-15 11:54:14,2013-09-15 14:15:21,810.29
2013-09-15 14:15:21,2013-09-15 16:36:28,750.91
2013-09-15 16:36:28,2013-09-15 18:57:36,773.34
2013-09-15 18:57:36,2013-09-15 21:18:43,859.85
2013-09-15 21:18:43,2013-09-15 23:39:50,324.88
2013-09-15 23:39:50,2013-09-16 02:00:57,422.45
2013-09-16 02:00:57,2013-09-16 04:22:04,420.15
2013-09-16 04:22:04,2013-09-16 06:43:12,387.13
2013-09-16 06:43:12,2013-09-16 09:04:19,431.07
2013-09-16 09:04:19,2013-09-16 11:25:26,785.76
2013-09-16 11:25:26,2013-09-16 13:46:33,909.1
2013-09-16 13:46:33,2013-09-16 16:07:40,722.88
2013-09-16 16:07:40,2013-09-16 18:28:48,810.96
2013-09-16 18:28:48,2013-09-16 20:49:55,799.96
2013-09-16 20:49:55,2013-09-16 23:11:02,355.64
2013-09-16 23:11:02,2013-09-17 01:32:09,337.75
2013-09-17 01:32:09,2013-09-17 03:53:16,391.97
2013-09-17 03:53:16,2013-09-17 06:14:24,422.57
2013-09-17 06:14:24,2013-09-17 08:35:31,403.92
2013-09-17 08:35:31,2013-09-17 10:56:38,730.15
2013-09-17 10:56:38,2013-09-17 13:17:45,722.85
2013-09-17 13:17:45,2013-09-17 15:38:52,722.99
2013-09-17 15:38:52,2013-09-17 18:00:00,806.24
2013-09-17 18:00:00,2013-09-17 20:21:07,746.33
2013-09-17 20:21:07,2013-09-17 22:42:14,344.22
2013-09-17 22:42:14,2013-09-18 01:03:21,354.3
2013-09-18 01:03:21,2013-09-18 03:24:28,338.35
2013-09-18 03:24:28,2013-09-18 05:45:36,424.33
2013-09-18 05:45:36,2013-09-18 08:06:43,425.14
2013-09-18 08:06:43,2013-09-18 10:27:50,727.66
2013-09-18 10:27:50,2013-09-18 12:48:57,794.81
2013-09-18 12:48:57,2013-09-18 15:10:04,783.27
2013-09-18 15:10:04,2013-09-18 17:31:12,715.1
2013-09-18 17:31:12,2013-09-18 19:52:19,709.36
2013-09-18 19:52:19,2013-09-18 22:13:26,421.1
2013-09-18 22:13:26,2013-09-19 00:34:33,337.46
2013-09-19 00:34:33,2013-09-19 02:55:40,335.99
2013-09-19 02:55:40,2013-09-19 05:16:48,420.88
2013-09-19 05:16:48,2013-09-19 07:37:55,390.88
2013-09-19 07:37:55,2013-09-19 09:59:02,373.72
2013-09-19 09:59:02,2013-09-19 12:20:09,880.49
2013-09-19 12:20:09,2013-09-19 14:41:16,721.39
2013-09-19 14:41:16,2013-09-19 17:02:24,901.08
2013-09-19 17:02:24,2013-09-19 19:23:31,904.05
2013-09-19 19:23:31,2013-09-19 21:44:38,377.3
2013-09-19 21:44:38,2013-09-20 00:05:45,373.6
2013-09-20 00:05:45,2013-09-20 02:26:52,392.71
2013-09-20 02:26:52,2013-09-20 04:48:00,404.98
2013-09-20 04:48:00,2013-09-20 07:09:07,343.82
2013-09-20 07:09:07,2013-09-20 09:30:14,411.89
2013-09-20 09:30:14,2013-09-20 11:51:21,808.88
2013-09-20 11:51:21,2013-09-20 14:12:28,837.12
2013-09-20 14:12:28,2013-09-20 16:33:36,828.11
2013-09-20 16:33:36,2013-09-20 18:54:43,735.41
2013-09-20 18:54:43,2013-09-20 21:15:50,836.95
2013-09-20 21:15:50,2013-09-20 23:36:57,397.33
2013-09-20 23:36:57,2013-09-21 01:58:04,362.26
2013-09-21 01:58:04,2013-09-21 04:19:12,371.68
2013-09-21 04:19:12,2013-09-21 06:40:19,403.25
2013-09-21 06:40:19,2013-09-21 09:01:26,389.17
2013-09-21 09:01:26,2013-09-21 11:22:33,879.36
2013-09-21 11:22:33,2013-09-21 13:43:40,751.58
2013-09-21 13:43:40,2013-09-21 16:04:48,830.51
2013-09-21 16:04:48,2013-09-21 18:25:55,899.68
2013-09-21 18:25:55,2013-09-21 20:47:02,842.92
2013-09-21 20:47:02,2013-09-21 23:08:09,337.93
2013-09-21 23:08:09,2013-09-22 01:29:16,392.02
2013-09-22 01:29:16,2013-09-22 03:50:24,346.43
2013-09-22 03:50:24,2013-09-22 06:11:31,371.54
2013-09-22 06:11:31,2013-09-22 08:32:38,328.07
2013-09-22 08:32:38,2013-09-22 10:53:45,733.48
2013-09-22 10:53:45,2013-09-22 13:14:52,872.56
2013-09-22 13:14:52,2013-09-22 15:36:00,878.89
2013-09-22 15:36:00,2013-09-22 17:57:07,889.68
2013-09-22 17:57:07,2013-09-22 20:18:14,778.58
2013-09-22 20:18:14,2013-09-22 22:39:21,406.59
2013-09-22 22:39:21,2013-09-23 01:00:28,378.11
2013-09-23 01:00:28,2013-09-23 03:21:36,428.82
2013-09-23 03:21:36,2013-09-23 05:42:43,393.04
2013-09-23 05:42:43,2013-09-23 08:03:50,345.07
2013-09-23 08:03:50,2013-09-23 10:24:57,747.83
2013-09-23 10:24:57,2013-09-23 12:46:04,877.42
2013-09-23 12:46:04,2013-09-23 15:07:12,898.96
2013-09-23 15:07:12,2013-09-23 17:28:19,789.76
2013-09-23 17:28:19,2013-09-23 19:49:26,803.48
2013-09-23 19:49:26,2013-09-23 22:10:33,426.77
2013-09-23 22:10:33,2013-09-24 00:31:40,348.1
2013-09-24 00:31:40,2013-09-24 02:52:48,407.21
2013-09-24 02:52:48,2013-09-24 05:13:55,323.72
2013-09-24 05:13:55,2013-09-24 07:35:02,353.19
2013-09-24 07:35:02,2013-09-24 09:56:09,367.9
2013-09-24 09:56:09,2013-09-24 12:17:16,728.07
2013-09-24 12:17:16,2013-09-24 14:38:24,844.46
2013-09-24 14:38:24,2013-09-24 16:59:31,846.28
2013-09-24 16:59:31,2013-09-24 19:20:38,780.8
2013-09-24 19:20:38,2013-09-24 21:41:45,376.27
2013-09-24 21:41:45,2013-09-25 00:02:52,396.66
2013-09-25 00:02:52,2013-09-25 02:24:00,392.65
2013-09-25 02:24:00,2013-09-25 04:45:07,346.31
2013-09-25 04:45:07,2013-09-25 07:06:14,375.24
2013-09-25 07:06:14,2013-09-25 09:27:21,330.75
2013-09-25 09:27:21,2013-09-25 11:48:28,909.81
2013-09-25 11:48:28,2013-09-25 14:09:36,712.48
2013-09-25 14:09:36,2013-09-25 16:30:43,755.32
2013-09-25 16:30:43,2013-09-25 18:51:50,874.42
2013-09-25 18:51:50,2013-09-25 21:12:57,831.57
2013-09-25 21:12:57,2013-09-25 23:34:04,401.38
2013-09-25 23:34:04,2013-09-26 01:55:12,326.67
2013-09-26 01:55:12,2013-09-26 04:16:19,402.5
2013-09-26 04:16:19,2013-09-26 06:37:26,381.93
2013-09-26 06:37:26,2013-09-26 08:58:33,351.19
2013-09-26 08:58:33,2013-09-26 11:19:40,717.17
2013-09-26 11:19:40,2013-09-26 13:40:48,802.78
