startTime,endTime,cost
2013-08-29 15:21:36,2013-08-29 17:42:43,695.22
2013-08-29 17:42:43,2013-08-29 20:03:50,636.54
2013-08-29 20:03:50,2013-08-29 22:24:57,370.28
2013-08-29 22:24:57,2013-08-30 00:46:04,380.64
2013-08-30 00:46:04,2013-08-30 03:07:12,367.57
2013-08-30 03:07:12,2013-08-30 05:28:19,313.71
2013-08-30 05:28:19,2013-08-30 07:49:26,333.58
2013-08-30 07:49:26,2013-08-30 10:10:33,373.31
2013-08-30 10:10:33,2013-08-30 12:31:40,697.19
2013-08-30 12:31:40,2013-08-30 14:52:48,779.57
2013-08-30 14:52:48,2013-08-30 17:13:55,693.75
2013-08-30 17:13:55,2013-08-30 19:35:02,664.75
2013-08-30 19:35:02,2013-08-30 21:56:09,323.45
2013-08-30 21:56:09,2013-08-31 00:17:16,330.8
2013-08-31 00:17:16,2013-08-31 02:38:24,326.83
2013-08-31 02:38:24,2013-08-31 04:59:31,350.4
2013-08-31 04:59:31,2013-08-31 07:20:38,356.72
2013-08-31 07:20:38,2013-08-31 09:41:45,323.7
2013-08-31 09:41:45,2013-08-31 12:02:52,781.76
2013-08-31 12:02:52,2013-08-31 14:24:00,767.78
2013-08-31 14:24:00,2013-08-31 16:45:07,659.51
2013-08-31 16:45:07,2013-08-31 19:06:14,743.04
2013-08-31 19:06:14,2013-08-31 21:27:21,290.26
2013-08-31 21:27:21,2013-08-31 23:48:28,325.41
2013-08-31 23:48:28,2013-09-01 02:09:36,292.4
2013-09-01 02:09:36,2013-09-01 04:30:43,345.64
2013-09-01 04:30:43,2013-09-01 06:51:50,330.13
2013-09-01 06:51:50,2013-09-01 09:12:57,331.62
2013-09-01 09:12:57,2013-09-01 11:34:04,727.75
2013-09-01 11:34:04,2013-09-01 13:55:12,696.89
2013-09-01 13:55:12,2013-09-01 16:16:19,674.86
2013-09-01 16:16:19,2013-09-01 18:37:26,759.91
2013-09-01 18:37:26,2013-09-01 20:58:33,671.72
2013-09-01 20:58:33,2013-09-01 23:19:40,375.55
2013-09-01 23:19:40,2013-09-02 01:40:48,332.11
2013-09-02 01:40:48,2013-09-02 04:01:55,296.37
2013-09-02 04:01:55,2013-09-02 06:23:02,333.45
2013-09-02 06:23:02,2013-09-02 08:44:09,372.77
2013-09-02 08:44:09,2013-09-02 11:05:16,672.81
2013-09-02 11:05:16,2013-09-02 13:26:24,777.25
2013-09-02 13:26:24,2013-09-02 15:47:31,796.77
2013-09-02 15:47:31,2013-09-02 18:08:38,644.12
2013-09-02 18:08:38,2013-09-02 20:29:45,746.98
2013-09-02 20:29:45,2013-09-02 22:50:52,319.01
2013-09-02 22:50:52,2013-09-03 01:12:00,380.55
2013-09-03 01:12:00,2013-09-03 03:33:07,313.99
2013-09-03 03:33:07,2013-09-03 05:54:14,371.68
2013-09-03 05:54:14,2013-09-03 08:15:21,337.26
2013-09-03 08:15:21,2013-09-03 10:36:28,767.82
2013-09-03 10:36:28,2013-09-03 12:57:36,656.26
2013-09-03 12:57:36,2013-09-03 15:18:43,788.9
2013-09-03 15:18:43,2013-09-03 17:39:50,674.62
2013-09-03 17:39:50,2013-09-03 20:00:57,717.27
2013-09-03 20:00:57,2013-09-03 22:22:04,293.5
2013-09-03 22:22:04,2013-09-04 00:43:12,362.27
2013-09-04 00:43:12,2013-09-04 03:04:19,337.68
2013-09-04 03:04:19,2013-09-04 05:25:26,310.59
2013-09-04 05:25:26,2013-09-04 07:46:33,316.48
2013-09-04 07:46:33,2013-09-04 10:07:40,355.93
2013-09-04 10:07:40,2013-09-04 12:28:48,740.14
2013-09-04 12:28:48,2013-09-04 14:49:55,730.57
2013-09-04 14:49:55,2013-09-04 17:11:02,676.02
2013-09-04 17:11:02,2013-09-04 19:32:09,672.97
2013-09-04 19:32:09,2013-09-04 21:53:16,316.99
2013-09-04 21:53:16,2013-09-05 00:14:24,333.57
2013-09-05 00:14:24,2013-09-05 02:35:31,374.14
2013-09-05 02:35:31,2013-09-05 04:56:38,336.27
2013-09-05 04:56:38,2013-09-05 07:17:45,343.88
2013-09-05 07:17:45,2013-09-05 09:38:52,359.52
2013-09-05 09:38:52,2013-09-05 12:00:00,667.38
2013-09-05 12:00:00,2013-09-05 14:21:07,815.85
2013-09-05 14:21:07,2013-09-05 16:42:14,758.65
2013-09-05 16:42:14,2013-09-05 19:03:21,687.08
2013-09-05 19:03:21,2013-09-05 21:24:28,377.75
2013-09-05 21:24:28,2013-09-05 23:45:36,319.02
2013-09-05 23:45:36,2013-09-06 02:06:43,343.45
2013-09-06 02:06:43,2013-09-06 04:27:50,339.0
2013-09-06 04:27:50,2013-09-06 06:48:57,368.14
2013-09-06 06:48:57,2013-09-06 09:10:04,341.38
2013-09-06 09:10:04,2013-09-06 11:31:12,732.99
2013-09-06 11:31:12,2013-09-06 13:52:19,721.4
2013-09-06 13:52:19,2013-09-06 16:13:26,628.66
2013-09-06 16:13:26,2013-09-06 18:34:33,792.61
2013-09-06 18:34:33,2013-09-06 20:55:40,696.17
2013-09-06 20:55:40,2013-09-06 23:16:48,290.64
2013-09-06 23:16:48,2013-09-07 01:37:55,319.12
2013-09-07 01:37:55,2013-09-07 03:59:02,338.21
2013-09-07 03:59:02,2013-09-07 06:20:09,319.76
2013-09-07 06:20:09,2013-09-07 08:41:16,371.61
2013-09-07 08:41:16,2013-09-07 11:02:24,784.92
2013-09-07 11:02:24,2013-09-07 13:23:31,696.2
2013-09-07 13:23:31,2013-09-07 15:44:38,808.51
2013-09-07 15:44:38,2013-09-07 18:05:45,662.99
2013-09-07 18:05:45,2013-09-07 20:26:52,764.94
2013-09-07 20:26:52,2013-09-07 22:48:00,368.75
2013-09-07 22:48:00,2013-09-08 01:09:07,364.88
2013-09-08 01:09:07,2013-09-08 03:30:14,303.29
2013-09-08 03:30:14,2013-09-08 05:51:21,355.53
2013-09-08 05:51:21,2013-09-08 08:12:28,291.73
2013-09-08 08:12:28,2013-09-08 10:33:36,749.82
2013-09-08 10:33:36,2013-09-08 12:54:43,722.1
2013-09-08 12:54:43,2013-09-08 15:15:50,794.81
2013-09-08 15:15:50,2013-09-08 17:36:57,664.11
2013-09-08 17:36:57,2013-09-08 19:58:04,636.02
2013-09-08 19:58:04,2013-09-08 22:19:12,294.24
2013-09-08 22:19:12,2013-09-09 00:40:19,307.65
2013-09-09 00:40:19,2013-09-09 03:01:26,380.51
2013-09-09 03:01:26,2013-09-09 05:22:33,369.14
2013-09-09 05:22:33,2013-09-09 07:43:40,363.97
2013-09-09 07:43:40,2013-09-09 10:04:48,376.87
2013-09-09 10:04:48,2013-09-09 12:25:55,713.61
2013-09-09 12:25:55,2013-09-09 14:47:02,814.53
2013-09-09 14:47:02,2013-09-09 17:08:09,745.7
2013-09-09 17:08:09,2013-09-09 19:29:16,723.55
2013-09-09 19:29:16,2013-09-09 21:50:24,295.91
2013-09-09 21:50:24,2013-09-10 00:11:31,302.51
2013-09-10 00:11:31,2013-09-10 02:32:38,320.05
2013-09-10 02:32:38,2013-09-10 04:53:45,310.74
2013-09-10 04:53:45,2013-09-10 07:14:52,310.98
2013-09-10 07:14:52,2013-09-10 09:36:00,358.99
2013-09-10 09:36:00,2013-09-10 11:57:07,682.56
2013-09-10 11:57:07,2013-09-10 14:18:14,629.23
2013-09-10 14:18:14,2013-09-10 16:39:21,688.14
2013-09-10 16:39:21,2013-09-10 19:00:28,807.38
2013-09-10 19:00:28,2013-09-10 21:21:36,334.51
2013-09-10 21:21:36,2013-09-10 23:42:43,341.5
2013-09-10 23:42:43,2013-09-11 02:03:50,366.79
2013-09-11 02:03:50,2013-09-11 04:24:57,365.78
2013-09-11 04:24:57,2013-09-11 06:46:04,288.67
2013-09-11 06:46:04,2013-09-11 09:07:12,346.35
2013-09-11 09:07:12,2013-09-11 11:28:19,796.66
2013-09-11 11:28:19,2013-09-11 13:49:26,801.65
2013-09-11 13:49:26,2013-09-11 16:10:33,814.01
2013-09-11 16:10:33,2013-09-11 18:31:40,683.72
2013-09-11 18:31:40,2013-09-11 20:52:48,655.01
2013-09-11 20:52:48,2013-09-11 23:13:55,310.44
2013-09-11 23:13:55,2013-09-12 01:35:02,292.05
2013-09-12 01:35:02,2013-09-12 03:56:09,310.86
2013-09-12 03:56:09,2013-09-12 06:17:16,306.58
2013-09-12 06:17:16,2013-09-12 08:38:24,332.26
2013-09-12 08:38:24,2013-09-12 10:59:31,653.37
2013-09-12 10:59:31,2013-09-12 13:20:38,718.34
2013-09-12 13:20:38,2013-09-12 15:41:45,685.24
2013-09-12 15:41:45,2013-09-12 18:02:52,758.57
2013-09-12 18:02:52,2013-09-12 20:24:00,702.46
2013-09-12 20:24:00,2013-09-12 22:45:07,354.5
2013-09-12 22:45:07,2013-09-13 01:06:14,298.6
2013-09-13 01:06:14,2013-09-13 03:27:21,359.92
2013-09-13 03:27:21,2013-09-13 05:48:28,345.74
2013-09-13 05:48:28,2013-09-13 08:09:36,383.83
2013-09-13 08:09:36,2013-09-13 10:30:43,656.14
2013-09-13 10:30:43,2013-09-13 12:51:50,634.02
2013-09-13 12:51:50,2013-09-13 15:12:57,702.93
2013-09-13 15:12:57,2013-09-13 17:34:04,780.87
2013-09-13 17:34:04,2013-09-13 19:55:12,726.5
2013-09-13 19:55:12,2013-09-13 22:16:19,304.17
2013-09-13 22:16:19,2013-09-14 00:37:26,353.64
2013-09-14 00:37:26,2013-09-14 02:58:33,349.83
2013-09-14 02:58:33,2013-09-14 05:19:40,348.92
2013-09-14 05:19:40,2013-09-14 07:40:48,325.16
2013-09-14 07:40:48,2013-09-14 10:01:55,343.1
2013-09-14 10:01:55,2013-09-14 12:23:02,759.52
2013-09-14 12:23:02,2013-09-14 14:44:09,783.28
2013-09-14 14:44:09,2013-09-14 17:05:16,762.25
2013-09-14 17:05:16,2013-09-14 19:26:24,704.63
2013-09-14 19:26:24,2013-09-14 21:47:31,354.61
2013-09-14 21:47:31,2013-09-15 00:08:38,378.98
2013-09-15 00:08:38,2013-09-15 02:29:45,318.99
2013-09-15 02:29:45,2013-09-15 04:50:52,298.18
2013-09-15 04:50:52,2013-09-15 07:12:00,338.81
2013-09-15 07:12:00,2013-09-15 09:33:07,365.92
2013-09-15 09:33:07,2013-09-15 11:54:14,696.24
2013-09-15 11:54:14,2013-09-15 14:15:21,731.37
2013-09-15 14:15:21,2013-09-15 16:36:28,763.8
2013-09-15 16:36:28,2013-09-15 18:57:36,768.37
2013-09-15 18:57:36,2013-09-15 21:18:43,722.6
2013-09-15 21:18:43,2013-09-15 23:39:50,291.29
2013-09-15 23:39:50,2013-09-16 02:00:57,318.57
2013-09-16 02:00:57,2013-09-16 04:22:04,289.01
2013-09-16 04:22:04,2013-09-16 06:43:12,375.5
2013-09-16 06:43:12,2013-09-16 09:04:19,341.93
2013-09-16 09:04:19,2013-09-16 11:25:26,641.58
2013-09-16 11:25:26,2013-09-16 13:46:33,793.23
2013-09-16 13:46:33,2013-09-16 16:07:40,678.62
2013-09-16 16:07:40,2013-09-16 18:28:48,721.09
2013-09-16 18:28:48,2013-09-16 20:49:55,755.18
2013-09-16 20:49:55,2013-09-16 23:11:02,336.82
2013-09-16 23:11:02,2013-09-17 01:32:09,316.42
2013-09-17 01:32:09,2013-09-17 03:53:16,299.91
2013-09-17 03:53:16,2013-09-17 06:14:24,318.37
2013-09-17 06:14:24,2013-09-17 08:35:31,326.92
2013-09-17 08:35:31,2013-09-17 10:56:38,721.35
2013-09-17 10:56:38,2013-09-17 13:17:45,637.6
2013-09-17 13:17:45,2013-09-17 15:38:52,681.92
2013-09-17 15:38:52,2013-09-17 18:00:00,779.52
2013-09-17 18:00:00,2013-09-17 20:21:07,666.38
2013-09-17 20:21:07,2013-09-17 22:42:14,371.24
2013-09-17 22:42:14,2013-09-18 01:03:21,362.08
2013-09-18 01:03:21,2013-09-18 03:24:28,360.18
2013-09-18 03:24:28,2013-09-18 05:45:36,358.22
2013-09-18 05:45:36,2013-09-18 08:06:43,308.93
2013-09-18 08:06:43,2013-09-18 10:27:50,767.35
2013-09-18 10:27:50,2013-09-18 12:48:57,781.83
2013-09-18 12:48:57,2013-09-18 15:10:04,668.31
2013-09-18 15:10:04,2013-09-18 17:31:12,757.91
2013-09-18 17:31:12,2013-09-18 19:52:19,716.75
2013-09-18 19:52:19,2013-09-18 22:13:26,294.96
2013-09-18 22:13:26,2013-09-19 00:34:33,347.67
2013-09-19 00:34:33,2013-09-19 02:55:40,331.19
2013-09-19 02:55:40,2013-09-19 05:16:48,359.34
2013-09-19 05:16:48,2013-09-19 07:37:55,291.62
2013-09-19 07:37:55,2013-09-19 09:59:02,376.94
2013-09-19 09:59:02,2013-09-19 12:20:09,748.51
2013-09-19 12:20:09,2013-09-19 14:41:16,676.36
2013-09-19 14:41:16,2013-09-19 17:02:24,759.79
2013-09-19 17:02:24,2013-09-19 19:23:31,670.22
2013-09-19 19:23:31,2013-09-19 21:44:38,293.66
2013-09-19 21:44:38,2013-09-20 00:05:45,335.59
2013-09-20 00:05:45,2013-09-20 02:26:52,372.51
2013-09-20 02:26:52,2013-09-20 04:48:00,350.93
2013-09-20 04:48:00,2013-09-20 07:09:07,344.87
2013-09-20 07:09:07,2013-09-20 09:30:14,338.02
2013-09-20 09:30:14,2013-09-20 11:51:21,670.16
2013-09-20 11:51:21,2013-09-20 14:12:28,776.28
2013-09-20 14:12:28,2013-09-20 16:33:36,776.98
2013-09-20 16:33:36,2013-09-20 18:54:43,638.39
2013-09-20 18:54:43,2013-09-20 21:15:50,736.93
2013-09-20 21:15:50,2013-09-20 23:36:57,311.88
2013-09-20 23:36:57,2013-09-21 01:58:04,290.16
2013-09-21 01:58:04,2013-09-21 04:19:12,310.13
2013-09-21 04:19:12,2013-09-21 06:40:19,337.58
2013-09-21 06:40:19,2013-09-21 09:01:26,325.4
2013-09-21 09:01:26,2013-09-21 11:22:33,765.33
2013-09-21 11:22:33,2013-09-21 13:43:40,761.61
2013-09-21 13:43:40,2013-09-21 16:04:48,760.22
2013-09-21 16:04:48,2013-09-21 18:25:55,641.42
2013-09-21 18:25:55,2013-09-21 20:47:02,694.98
2013-09-21 20:47:02,2013-09-21 23:08:09,373.16
2013-09-21 23:08:09,2013-09-22 01:29:16,353.21
2013-09-22 01:29:16,2013-09-22 03:50:24,343.11
2013-09-22 03:50:24,2013-09-22 06:11:31,312.89
2013-09-22 06:11:31,2013-09-22 08:32:38,310.98
2013-09-22 08:32:38,2013-09-22 10:53:45,792.96
2013-09-22 10:53:45,2013-09-22 13:14:52,663.32
2013-09-22 13:14:52,2013-09-22 15:36:00,792.39
2013-09-22 15:36:00,2013-09-22 17:57:07,807.77
2013-09-22 17:57:07,2013-09-22 20:18:14,801.06
2013-09-22 20:18:14,2013-09-22 22:39:21,318.33
2013-09-22 22:39:21,2013-09-23 01:00:28,318.01
2013-09-23 01:00:28,2013-09-23 03:21:36,306.75
2013-09-23 03:21:36,2013-09-23 05:42:43,293.81
2013-09-23 05:42:43,2013-09-23 08:03:50,356.75
2013-09-23 08:03:50,2013-09-23 10:24:57,781.38
2013-09-23 10:24:57,2013-09-23 12:46:04,801.66
2013-09-23 12:46:04,2013-09-23 15:07:12,699.64
2013-09-23 15:07:12,2013-09-23 17:28:19,720.79
2013-09-23 17:28:19,2013-09-23 19:49:26,699.76
2013-09-23 19:49:26,2013-09-23 22:10:33,365.54
2013-09-23 22:10:33,2013-09-24 00:31:40,339.85
2013-09-24 00:31:40,2013-09-24 02:52:48,335.33
2013-09-24 02:52:48,2013-09-24 05:13:55,317.51
2013-09-24 05:13:55,2013-09-24 07:35:02,368.63
2013-09-24 07:35:02,2013-09-24 09:56:09,297.46
2013-09-24 09:56:09,2013-09-24 12:17:16,690.26
2013-09-24 12:17:16,2013-09-24 14:38:24,712.64
2013-09-24 14:38:24,2013-09-24 16:59:31,640.67
2013-09-24 16:59:31,2013-09-24 19:20:38,687.65
2013-09-24 19:20:38,2013-09-24 21:41:45,303.04
2013-09-24 21:41:45,2013-09-25 00:02:52,342.45
2013-09-25 00:02:52,2013-09-25 02:24:00,383.34
2013-09-25 02:24:00,2013-09-25 04:45:07,356.42
2013-09-25 04:45:07,2013-09-25 07:06:14,316.7
2013-09-25 07:06:14,2013-09-25 09:27:21,341.75
2013-09-25 09:27:21,2013-09-25 11:48:28,788.28
2013-09-25 11:48:28,2013-09-25 14:09:36,756.66
2013-09-25 14:09:36,2013-09-25 16:30:43,811.18
2013-09-25 16:30:43,2013-09-25 18:51:50,803.23
2013-09-25 18:51:50,2013-09-25 21:12:57,740.58
2013-09-25 21:12:57,2013-09-25 23:34:04,381.2
2013-09-25 23:34:04,2013-09-26 01:55:12,324.25
2013-09-26 01:55:12,2013-09-26 04:16:19,352.68
2013-09-26 04:16:19,2013-09-26 06:37:26,299.88
2013-09-26 06:37:26,2013-09-26 08:58:33,332.79
2013-09-26 08:58:33,2013-09-26 11:19:40,732.17
2013-09-26 11:19:40,2013-09-26 13:40:48,746.49
