startTime,endTime,cost
2013-08-16 21:36:00,2013-08-16 23:57:07,280.65
2013-08-16 23:57:07,2013-08-17 02:18:14,273.95
2013-08-17 02:18:14,2013-08-17 04:39:21,280.13
2013-08-17 04:39:21,2013-08-17 07:00:28,334.94
2013-08-17 07:00:28,2013-08-17 09:21:36,282.05
2013-08-17 09:21:36,2013-08-17 11:42:43,700.71
2013-08-17 11:42:43,2013-08-17 14:03:50,635.56
2013-08-17 14:03:50,2013-08-17 16:24:57,565.14
2013-08-17 16:24:57,2013-08-17 18:46:04,583.61
2013-08-17 18:46:04,2013-08-17 21:07:12,736.54
2013-08-17 21:07:12,2013-08-17 23:28:19,290.78
2013-08-17 23:28:19,2013-08-18 01:49:26,295.62
2013-08-18 01:49:26,2013-08-18 04:10:33,302.63
2013-08-18 04:10:33,2013-08-18 06:31:40,319.7
2013-08-18 06:31:40,2013-08-18 08:52:48,283.06
2013-08-18 08:52:48,2013-08-18 11:13:55,666.2
2013-08-18 11:13:55,2013-08-18 13:35:02,619.39
2013-08-18 13:35:02,2013-08-18 15:56:09,692.82
2013-08-18 15:56:09,2013-08-18 18:17:16,674.73
2013-08-18 18:17:16,2013-08-18 20:38:24,603.31
2013-08-18 20:38:24,2013-08-18 22:59:31,346.95
2013-08-18 22:59:31,2013-08-19 01:20:38,302.86
2013-08-19 01:20:38,2013-08-19 03:41:45,329.21
2013-08-19 03:41:45,2013-08-19 06:02:52,291.72
2013-08-19 06:02:52,2013-08-19 08:24:00,268.28
2013-08-19 08:24:00,2013-08-19 10:45:07,594.99
2013-08-19 10:45:07,2013-08-19 13:06:14,722.94
2013-08-19 13:06:14,2013-08-19 15:27:21,655.28
2013-08-19 15:27:21,2013-08-19 17:48:28,573.62
2013-08-19 17:48:28,2013-08-19 20:09:36,706.56
2013-08-19 20:09:36,2013-08-19 22:30:43,346.88
2013-08-19 22:30:43,2013-08-20 00:51:50,275.09
2013-08-20 00:51:50,2013-08-20 03:12:57,286.01
2013-08-20 03:12:57,2013-08-20 05:34:04,311.95
2013-08-20 05:34:04,2013-08-20 07:55:12,293.02
2013-08-20 07:55:12,2013-08-20 10:16:19,260.58
2013-08-20 10:16:19,2013-08-20 12:37:26,581.85
2013-08-20 12:37:26,2013-08-20 14:58:33,643.92
2013-08-20 14:58:33,2013-08-20 17:19:40,633.87
2013-08-20 17:19:40,2013-08-20 19:40:48,720.68
2013-08-20 19:40:48,2013-08-20 22:01:55,302.36
2013-08-20 22:01:55,2013-08-21 00:23:02,264.68
2013-08-21 00:23:02,2013-08-21 02:44:09,311.7
2013-08-21 02:44:09,2013-08-21 05:05:16,308.77
2013-08-21 05:05:16,2013-08-21 07:26:24,270.71
2013-08-21 07:26:24,2013-08-21 09:47:31,344.36
2013-08-21 09:47:31,2013-08-21 12:08:38,681.76
2013-08-21 12:08:38,2013-08-21 14:29:45,577.84
2013-08-21 14:29:45,2013-08-21 16:50:52,668.36
2013-08-21 16:50:52,2013-08-21 19:12:00,624.1
2013-08-21 19:12:00,2013-08-21 21:33:07,346.91
2013-08-21 21:33:07,2013-08-21 23:54:14,262.1
2013-08-21 23:54:14,2013-08-22 02:15:21,296.68
2013-08-22 02:15:21,2013-08-22 04:36:28,343.43
2013-08-22 04:36:28,2013-08-22 06:57:36,334.4
2013-08-22 06:57:36,2013-08-22 09:18:43,275.9
2013-08-22 09:18:43,2013-08-22 11:39:50,665.73
2013-08-22 11:39:50,2013-08-22 14:00:57,653.84
2013-08-22 14:00:57,2013-08-22 16:22:04,688.2
2013-08-22 16:22:04,2013-08-22 18:43:12,726.01
2013-08-22 18:43:12,2013-08-22 21:04:19,618.99
2013-08-22 21:04:19,2013-08-22 23:25:26,323.35
2013-08-22 23:25:26,2013-08-23 01:46:33,283.73
2013-08-23 01:46:33,2013-08-23 04:07:40,262.07
2013-08-23 04:07:40,2013-08-23 06:28:48,283.39
2013-08-23 06:28:48,2013-08-23 08:49:55,331.84
2013-08-23 08:49:55,2013-08-23 11:11:02,606.62
2013-08-23 11:11:02,2013-08-23 13:32:09,638.47
2013-08-23 13:32:09,2013-08-23 15:53:16,600.96
2013-08-23 15:53:16,2013-08-23 18:14:24,603.51
2013-08-23 18:14:24,2013-08-23 20:35:31,720.7
2013-08-23 20:35:31,2013-08-23 22:56:38,333.14
2013-08-23 22:56:38,2013-08-24 01:17:45,297.47
2013-08-24 01:17:45,2013-08-24 03:38:52,284.68
2013-08-24 03:38:52,2013-08-24 06:00:00,332.09
2013-08-24 06:00:00,2013-08-24 08:21:07,311.5
2013-08-24 08:21:07,2013-08-24 10:42:14,613.17
2013-08-24 10:42:14,2013-08-24 13:03:21,717.13
2013-08-24 13:03:21,2013-08-24 15:24:28,723.38
2013-08-24 15:24:28,2013-08-24 17:45:36,643.27
2013-08-24 17:45:36,2013-08-24 20:06:43,684.71
2013-08-24 20:06:43,2013-08-24 22:27:50,295.94
2013-08-24 22:27:50,2013-08-25 00:48:57,321.6
2013-08-25 00:48:57,2013-08-25 03:10:04,298.33
2013-08-25 03:10:04,2013-08-25 05:31:12,318.02
2013-08-25 05:31:12,2013-08-25 07:52:19,328.22
2013-08-25 07:52:19,2013-08-25 10:13:26,298.62
2013-08-25 10:13:26,2013-08-25 12:34:33,645.47
2013-08-25 12:34:33,2013-08-25 14:55:40,713.89
2013-08-25 14:55:40,2013-08-25 17:16:48,609.31
2013-08-25 17:16:48,2013-08-25 19:37:55,662.36
2013-08-25 19:37:55,2013-08-25 21:59:02,335.74
2013-08-25 21:59:02,2013-08-26 00:20:09,338.69
2013-08-26 00:20:09,2013-08-26 02:41:16,309.83
2013-08-26 02:41:16,2013-08-26 05:02:24,291.46
2013-08-26 05:02:24,2013-08-26 07:23:31,266.09
2013-08-26 07:23:31,2013-08-26 09:44:38,321.12
2013-08-26 09:44:38,2013-08-26 12:05:45,732.78
2013-08-26 12:05:45,2013-08-26 14:26:52,663.89
2013-08-26 14:26:52,2013-08-26 16:48:00,628.06
2013-08-26 16:48:00,2013-08-26 19:09:07,650.57
2013-08-26 19:09:07,2013-08-26 21:30:14,301.66
2013-08-26 21:30:14,2013-08-26 23:51:21,327.01
2013-08-26 23:51:21,2013-08-27 02:12:28,294.27
2013-08-27 02:12:28,2013-08-27 04:33:36,306.34
2013-08-27 04:33:36,2013-08-27 06:54:43,291.75
2013-08-27 06:54:43,2013-08-27 09:15:50,292.21
2013-08-27 09:15:50,2013-08-27 11:36:57,577.58
2013-08-27 11:36:57,2013-08-27 13:58:04,606.43
2013-08-27 13:58:04,2013-08-27 16:19:12,612.19
2013-08-27 16:19:12,2013-08-27 18:40:19,613.09
2013-08-27 18:40:19,2013-08-27 21:01:26,650.14
2013-08-27 21:01:26,2013-08-27 23:22:33,344.65
2013-08-27 23:22:33,2013-08-28 01:43:40,307.89
2013-08-28 01:43:40,2013-08-28 04:04:48,296.57
2013-08-28 04:04:48,2013-08-28 06:25:55,304.31
2013-08-28 06:25:55,2013-08-28 08:47:02,327.11
2013-08-28 08:47:02,2013-08-28 11:08:09,697.8
2013-08-28 11:08:09,2013-08-28 13:29:16,627.73
2013-08-28 13:29:16,2013-08-28 15:50:24,636.1
2013-08-28 15:50:24,2013-08-28 18:11:31,583.03
2013-08-28 18:11:31,2013-08-28 20:32:38,616.15
2013-08-28 20:32:38,2013-08-28 22:53:45,269.47
2013-08-28 22:53:45,2013-08-29 01:14:52,305.05
2013-08-29 01:14:52,2013-08-29 03:36:00,325.72
2013-08-29 03:36:00,2013-08-29 05:57:07,303.95
2013-08-29 05:57:07,2013-08-29 08:18:14,275.91
2013-08-29 08:18:14,2013-08-29 10:39:21,716.47
2013-08-29 10:39:21,2013-08-29 13:00:28,687.97
2013-08-29 13:00:28,2013-08-29 15:21:36,576.45
2013-08-29 15:21:36,2013-08-29 17:42:43,653.03
2013-08-29 17:42:43,2013-08-29 20:03:50,651.35
2013-08-29 20:03:50,2013-08-29 22:24:57,342.28
2013-08-29 22:24:57,2013-08-30 00:46:04,295.81
2013-08-30 00:46:04,2013-08-30 03:07:12,287.81
2013-08-30 03:07:12,2013-08-30 05:28:19,307.52
2013-08-30 05:28:19,2013-08-30 07:49:26,338.89
2013-08-30 07:49:26,2013-08-30 10:10:33,331.3
2013-08-30 10:10:33,2013-08-30 12:31:40,663.67
2013-08-30 12:31:40,2013-08-30 14:52:48,657.99
2013-08-30 14:52:48,2013-08-30 17:13:55,630.33
2013-08-30 17:13:55,2013-08-30 19:35:02,662.14
2013-08-30 19:35:02,2013-08-30 21:56:09,274.36
2013-08-30 21:56:09,2013-08-31 00:17:16,313.36
2013-08-31 00:17:16,2013-08-31 02:38:24,265.44
2013-08-31 02:38:24,2013-08-31 04:59:31,280.01
2013-08-31 04:59:31,2013-08-31 07:20:38,277.63
2013-08-31 07:20:38,2013-08-31 09:41:45,266.35
2013-08-31 09:41:45,2013-08-31 12:02:52,569.87
2013-08-31 12:02:52,2013-08-31 14:24:00,586.72
2013-08-31 14:24:00,2013-08-31 16:45:07,629.42
2013-08-31 16:45:07,2013-08-31 19:06:14,711.61
2013-08-31 19:06:14,2013-08-31 21:27:21,284.0
2013-08-31 21:27:21,2013-08-31 23:48:28,261.97
2013-08-31 23:48:28,2013-09-01 02:09:36,311.12
2013-09-01 02:09:36,2013-09-01 04:30:43,328.05
2013-09-01 04:30:43,2013-09-01 06:51:50,295.36
2013-09-01 06:51:50,2013-09-01 09:12:57,269.18
2013-09-01 09:12:57,2013-09-01 11:34:04,674.31
2013-09-01 11:34:04,2013-09-01 13:55:12,642.11
2013-09-01 13:55:12,2013-09-01 16:16:19,590.98
2013-09-01 16:16:19,2013-09-01 18:37:26,649.12
2013-09-01 18:37:26,2013-09-01 20:58:33,652.71
2013-09-01 20:58:33,2013-09-01 23:19:40,343.92
2013-09-01 23:19:40,2013-09-02 01:40:48,332.49
2013-09-02 01:40:48,2013-09-02 04:01:55,323.59
2013-09-02 04:01:55,2013-09-02 06:23:02,265.7
2013-09-02 06:23:02,2013-09-02 08:44:09,265.27
2013-09-02 08:44:09,2013-09-02 11:05:16,681.82
2013-09-02 11:05:16,2013-09-02 13:26:24,594.37
2013-09-02 13:26:24,2013-09-02 15:47:31,578.56
2013-09-02 15:47:31,2013-09-02 18:08:38,664.59
2013-09-02 18:08:38,2013-09-02 20:29:45,677.34
2013-09-02 20:29:45,2013-09-02 22:50:52,280.68
2013-09-02 22:50:52,2013-09-03 01:12:00,334.76
2013-09-03 01:12:00,2013-09-03 03:33:07,272.51
2013-09-03 03:33:07,2013-09-03 05:54:14,309.13
2013-09-03 05:54:14,2013-09-03 08:15:21,278.05
2013-09-03 08:15:21,2013-09-03 10:36:28,734.32
2013-09-03 10:36:28,2013-09-03 12:57:36,668.68
2013-09-03 12:57:36,2013-09-03 15:18:43,621.58
2013-09-03 15:18:43,2013-09-03 17:39:50,688.76
2013-09-03 17:39:50,2013-09-03 20:00:57,697.9
2013-09-03 20:00:57,2013-09-03 22:22:04,339.86
2013-09-03 22:22:04,2013-09-04 00:43:12,347.01
2013-09-04 00:43:12,2013-09-04 03:04:19,264.9
2013-09-04 03:04:19,2013-09-04 05:25:26,324.16
2013-09-04 05:25:26,2013-09-04 07:46:33,310.45
2013-09-04 07:46:33,2013-09-04 10:07:40,285.51
2013-09-04 10:07:40,2013-09-04 12:28:48,711.18
2013-09-04 12:28:48,2013-09-04 14:49:55,623.6
2013-09-04 14:49:55,2013-09-04 17:11:02,721.13
2013-09-04 17:11:02,2013-09-04 19:32:09,576.26
2013-09-04 19:32:09,2013-09-04 21:53:16,336.73
2013-09-04 21:53:16,2013-09-05 00:14:24,281.33
2013-09-05 00:14:24,2013-09-05 02:35:31,324.15
2013-09-05 02:35:31,2013-09-05 04:56:38,331.68
2013-09-05 04:56:38,2013-09-05 07:17:45,287.6
2013-09-05 07:17:45,2013-09-05 09:38:52,341.4
2013-09-05 09:38:52,2013-09-05 12:00:00,611.41
2013-09-05 12:00:00,2013-09-05 14:21:07,639.31
2013-09-05 14:21:07,2013-09-05 16:42:14,569.42
2013-09-05 16:42:14,2013-09-05 19:03:21,603.95
2013-09-05 19:03:21,2013-09-05 21:24:28,278.61
2013-09-05 21:24:28,2013-09-05 23:45:36,285.5
2013-09-05 23:45:36,2013-09-06 02:06:43,266.48
2013-09-06 02:06:43,2013-09-06 04:27:50,276.98
2013-09-06 04:27:50,2013-09-06 06:48:57,270.5
2013-09-06 06:48:57,2013-09-06 09:10:04,324.32
2013-09-06 09:10:04,2013-09-06 11:31:12,708.86
2013-09-06 11:31:12,2013-09-06 13:52:19,704.28
2013-09-06 13:52:19,2013-09-06 16:13:26,696.02
2013-09-06 16:13:26,2013-09-06 18:34:33,736.21
2013-09-06 18:34:33,2013-09-06 20:55:40,584.81
2013-09-06 20:55:40,2013-09-06 23:16:48,302.35
2013-09-06 23:16:48,2013-09-07 01:37:55,342.84
2013-09-07 01:37:55,2013-09-07 03:59:02,280.04
2013-09-07 03:59:02,2013-09-07 06:20:09,310.84
2013-09-07 06:20:09,2013-09-07 08:41:16,279.2
2013-09-07 08:41:16,2013-09-07 11:02:24,721.01
2013-09-07 11:02:24,2013-09-07 13:23:31,678.42
2013-09-07 13:23:31,2013-09-07 15:44:38,613.96
2013-09-07 15:44:38,2013-09-07 18:05:45,718.84
2013-09-07 18:05:45,2013-09-07 20:26:52,577.55
2013-09-07 20:26:52,2013-09-07 22:48:00,324.66
2013-09-07 22:48:00,2013-09-08 01:09:07,310.31
2013-09-08 01:09:07,2013-09-08 03:30:14,280.02
2013-09-08 03:30:14,2013-09-08 05:51:21,277.42
2013-09-08 05:51:21,2013-09-08 08:12:28,330.5
2013-09-08 08:12:28,2013-09-08 10:33:36,650.37
2013-09-08 10:33:36,2013-09-08 12:54:43,685.49
2013-09-08 12:54:43,2013-09-08 15:15:50,683.58
2013-09-08 15:15:50,2013-09-08 17:36:57,716.83
2013-09-08 17:36:57,2013-09-08 19:58:04,729.78
2013-09-08 19:58:04,2013-09-08 22:19:12,296.64
2013-09-08 22:19:12,2013-09-09 00:40:19,299.38
2013-09-09 00:40:19,2013-09-09 03:01:26,301.56
2013-09-09 03:01:26,2013-09-09 05:22:33,263.74
2013-09-09 05:22:33,2013-09-09 07:43:40,294.35
2013-09-09 07:43:40,2013-09-09 10:04:48,287.34
2013-09-09 10:04:48,2013-09-09 12:25:55,573.98
2013-09-09 12:25:55,2013-09-09 14:47:02,616.4
2013-09-09 14:47:02,2013-09-09 17:08:09,626.1
2013-09-09 17:08:09,2013-09-09 19:29:16,727.8
2013-09-09 19:29:16,2013-09-09 21:50:24,325.55
2013-09-09 21:50:24,2013-09-10 00:11:31,284.5
2013-09-10 00:11:31,2013-09-10 02:32:38,306.87
2013-09-10 02:32:38,2013-09-10 04:53:45,277.69
2013-09-10 04:53:45,2013-09-10 07:14:52,272.11
2013-09-10 07:14:52,2013-09-10 09:36:00,346.23
2013-09-10 09:36:00,2013-09-10 11:57:07,621.88
2013-09-10 11:57:07,2013-09-10 14:18:14,574.35
2013-09-10 14:18:14,2013-09-10 16:39:21,569.56
2013-09-10 16:39:21,2013-09-10 19:00:28,667.29
2013-09-10 19:00:28,2013-09-10 21:21:36,269.35
2013-09-10 21:21:36,2013-09-10 23:42:43,319.44
2013-09-10 23:42:43,2013-09-11 02:03:50,281.04
2013-09-11 02:03:50,2013-09-11 04:24:57,300.11
2013-09-11 04:24:57,2013-09-11 06:46:04,307.04
2013-09-11 06:46:04,2013-09-11 09:07:12,336.88
2013-09-11 09:07:12,2013-09-11 11:28:19,637.39
2013-09-11 11:28:19,2013-09-11 13:49:26,649.73
2013-09-11 13:49:26,2013-09-11 16:10:33,666.97
2013-09-11 16:10:33,2013-09-11 18:31:40,706.69
2013-09-11 18:31:40,2013-09-11 20:52:48,602.32
2013-09-11 20:52:48,2013-09-11 23:13:55,344.58
2013-09-11 23:13:55,2013-09-12 01:35:02,284.38
2013-09-12 01:35:02,2013-09-12 03:56:09,333.69
2013-09-12 03:56:09,2013-09-12 06:17:16,344.92
2013-09-12 06:17:16,2013-09-12 08:38:24,260.79
2013-09-12 08:38:24,2013-09-12 10:59:31,591.66
2013-09-12 10:59:31,2013-09-12 13:20:38,675.84
2013-09-12 13:20:38,2013-09-12 15:41:45,571.67
2013-09-12 15:41:45,2013-09-12 18:02:52,610.21
2013-09-12 18:02:52,2013-09-12 20:24:00,640.92
2013-09-12 20:24:00,2013-09-12 22:45:07,325.39
2013-09-12 22:45:07,2013-09-13 01:06:14,296.54
2013-09-13 01:06:14,2013-09-13 03:27:21,315.79
2013-09-13 03:27:21,2013-09-13 05:48:28,325.93
2013-09-13 05:48:28,2013-09-13 08:09:36,322.22
2013-09-13 08:09:36,2013-09-13 10:30:43,634.87
2013-09-13 10:30:43,2013-09-13 12:51:50,580.19
2013-09-13 12:51:50,2013-09-13 15:12:57,674.61
2013-09-13 15:12:57,2013-09-13 17:34:04,637.15
2013-09-13 17:34:04,2013-09-13 19:55:12,600.74
2013-09-13 19:55:12,2013-09-13 22:16:19,309.05
2013-09-13 22:16:19,2013-09-14 00:37:26,290.72
2013-09-14 00:37:26,2013-09-14 02:58:33,264.33
2013-09-14 02:58:33,2013-09-14 05:19:40,294.49
2013-09-14 05:19:40,2013-09-14 07:40:48,315.88
2013-09-14 07:40:48,2013-09-14 10:01:55,345.99
2013-09-14 10:01:55,2013-09-14 12:23:02,708.24
2013-09-14 12:23:02,2013-09-14 14:44:09,616.61
2013-09-14 14:44:09,2013-09-14 17:05:16,676.52
2013-09-14 17:05:16,2013-09-14 19:26:24,706.66
2013-09-14 19:26:24,2013-09-14 21:47:31,291.17
2013-09-14 21:47:31,2013-09-15 00:08:38,315.26
2013-09-15 00:08:38,2013-09-15 02:29:45,319.44
2013-09-15 02:29:45,2013-09-15 04:50:52,323.41
2013-09-15 04:50:52,2013-09-15 07:12:00,263.61
2013-09-15 07:12:00,2013-09-15 09:33:07,280.02
2013-09-15 09:33:07,2013-09-15 11:54:14,614.39
2013-09-15 11:54:14,2013-09-15 14:15:21,597.44
2013-09-15 14:15:21,2013-09-15 16:36:28,613.43
2013-09-15 16:36:28,2013-09-15 18:57:36,625.32
2013-09-15 18:57:36,2013-09-15 21:18:43,733.4
2013-09-15 21:18:43,2013-09-15 23:39:50,272.39
2013-09-15 23:39:50,2013-09-16 02:00:57,265.64
2013-09-16 02:00:57,2013-09-16 04:22:04,335.89
2013-09-16 04:22:04,2013-09-16 06:43:12,284.65
2013-09-16 06:43:12,2013-09-16 09:04:19,274.24
2013-09-16 09:04:19,2013-09-16 11:25:26,718.2
2013-09-16 11:25:26,2013-09-16 13:46:33,721.79
2013-09-16 13:46:33,2013-09-16 16:07:40,621.11
2013-09-16 16:07:40,2013-09-16 18:28:48,672.08
2013-09-16 18:28:48,2013-09-16 20:49:55,586.86
2013-09-16 20:49:55,2013-09-16 23:11:02,277.6
2013-09-16 23:11:02,2013-09-17 01:32:09,343.7
2013-09-17 01:32:09,2013-09-17 03:53:16,296.69
2013-09-17 03:53:16,2013-09-17 06:14:24,335.15
2013-09-17 06:14:24,2013-09-17 08:35:31,274.47
2013-09-17 08:35:31,2013-09-17 10:56:38,686.99
2013-09-17 10:56:38,2013-09-17 13:17:45,663.23
2013-09-17 13:17:45,2013-09-17 15:38:52,627.92
2013-09-17 15:38:52,2013-09-17 18:00:00,659.2
2013-09-17 18:00:00,2013-09-17 20:21:07,582.11
2013-09-17 20:21:07,2013-09-17 22:42:14,261.12
2013-09-17 22:42:14,2013-09-18 01:03:21,327.74
2013-09-18 01:03:21,2013-09-18 03:24:28,325.8
2013-09-18 03:24:28,2013-09-18 05:45:36,275.07
2013-09-18 05:45:36,2013-09-18 08:06:43,340.96
2013-09-18 08:06:43,2013-09-18 10:27:50,649.14
2013-09-18 10:27:50,2013-09-18 12:48:57,627.52
2013-09-18 12:48:57,2013-09-18 15:10:04,681.79
2013-09-18 15:10:04,2013-09-18 17:31:12,567.16
2013-09-18 17:31:12,2013-09-18 19:52:19,613.23
2013-09-18 19:52:19,2013-09-18 22:13:26,283.59
2013-09-18 22:13:26,2013-09-19 00:34:33,328.78
2013-09-19 00:34:33,2013-09-19 02:55:40,305.12
2013-09-19 02:55:40,2013-09-19 05:16:48,309.12
2013-09-19 05:16:48,2013-09-19 07:37:55,341.57
2013-09-19 07:37:55,2013-09-19 09:59:02,292.07
2013-09-19 09:59:02,2013-09-19 12:20:09,609.23
2013-09-19 12:20:09,2013-09-19 14:41:16,654.45
2013-09-19 14:41:16,2013-09-19 17:02:24,665.74
2013-09-19 17:02:24,2013-09-19 19:23:31,654.88
2013-09-19 19:23:31,2013-09-19 21:44:38,340.4
2013-09-19 21:44:38,2013-09-20 00:05:45,263.7
2013-09-20 00:05:45,2013-09-20 02:26:52,267.78
2013-09-20 02:26:52,2013-09-20 04:48:00,336.29
2013-09-20 04:48:00,2013-09-20 07:09:07,300.55
2013-09-20 07:09:07,2013-09-20 09:30:14,322.14
2013-09-20 09:30:14,2013-09-20 11:51:21,610.9
2013-09-20 11:51:21,2013-09-20 14:12:28,667.9
2013-09-20 14:12:28,2013-09-20 16:33:36,620.13
2013-09-20 16:33:36,2013-09-20 18:54:43,680.22
2013-09-20 18:54:43,2013-09-20 21:15:50,616.78
2013-09-20 21:15:50,2013-09-20 23:36:57,294.44
2013-09-20 23:36:57,2013-09-21 01:58:04,334.66
2013-09-21 01:58:04,2013-09-21 04:19:12,344.9
2013-09-21 04:19:12,2013-09-21 06:40:19,338.67
2013-09-21 06:40:19,2013-09-21 09:01:26,276.3
2013-09-21 09:01:26,2013-09-21 11:22:33,676.18
2013-09-21 11:22:33,2013-09-21 13:43:40,583.86
2013-09-21 13:43:40,2013-09-21 16:04:48,646.91
2013-09-21 16:04:48,2013-09-21 18:25:55,710.28
2013-09-21 18:25:55,2013-09-21 20:47:02,643.0
2013-09-21 20:47:02,2013-09-21 23:08:09,279.72
2013-09-21 23:08:09,2013-09-22 01:29:16,289.41
2013-09-22 01:29:16,2013-09-22 03:50:24,328.82
2013-09-22 03:50:24,2013-09-22 06:11:31,264.6
2013-09-22 06:11:31,2013-09-22 08:32:38,317.08
2013-09-22 08:32:38,2013-09-22 10:53:45,584.98
2013-09-22 10:53:45,2013-09-22 13:14:52,687.78
2013-09-22 13:14:52,2013-09-22 15:36:00,707.71
2013-09-22 15:36:00,2013-09-22 17:57:07,653.83
2013-09-22 17:57:07,2013-09-22 20:18:14,697.86
2013-09-22 20:18:14,2013-09-22 22:39:21,277.75
2013-09-22 22:39:21,2013-09-23 01:00:28,262.77
2013-09-23 01:00:28,2013-09-23 03:21:36,318.43
2013-09-23 03:21:36,2013-09-23 05:42:43,291.13
2013-09-23 05:42:43,2013-09-23 08:03:50,327.33
2013-09-23 08:03:50,2013-09-23 10:24:57,642.46
2013-09-23 10:24:57,2013-09-23 12:46:04,701.46
2013-09-23 12:46:04,2013-09-23 15:07:12,618.61
2013-09-23 15:07:12,2013-09-23 17:28:19,609.1
2013-09-23 17:28:19,2013-09-23 19:49:26,665.22
2013-09-23 19:49:26,2013-09-23 22:10:33,336.7
2013-09-23 22:10:33,2013-09-24 00:31:40,279.73
2013-09-24 00:31:40,2013-09-24 02:52:48,290.3
2013-09-24 02:52:48,2013-09-24 05:13:55,313.68
2013-09-24 05:13:55,2013-09-24 07:35:02,297.76
2013-09-24 07:35:02,2013-09-24 09:56:09,314.49
2013-09-24 09:56:09,2013-09-24 12:17:16,646.8
2013-09-24 12:17:16,2013-09-24 14:38:24,645.35
2013-09-24 14:38:24,2013-09-24 16:59:31,666.12
2013-09-24 16:59:31,2013-09-24 19:20:38,734.66
2013-09-24 19:20:38,2013-09-24 21:41:45,332.33
2013-09-24 21:41:45,2013-09-25 00:02:52,303.74
2013-09-25 00:02:52,2013-09-25 02:24:00,341.57
2013-09-25 02:24:00,2013-09-25 04:45:07,296.04
2013-09-25 04:45:07,2013-09-25 07:06:14,322.89
2013-09-25 07:06:14,2013-09-25 09:27:21,340.08
2013-09-25 09:27:21,2013-09-25 11:48:28,609.11
2013-09-25 11:48:28,2013-09-25 14:09:36,667.81
2013-09-25 14:09:36,2013-09-25 16:30:43,686.4
2013-09-25 16:30:43,2013-09-25 18:51:50,580.47
2013-09-25 18:51:50,2013-09-25 21:12:57,594.33
2013-09-25 21:12:57,2013-09-25 23:34:04,343.15
2013-09-25 23:34:04,2013-09-26 01:55:12,305.6
2013-09-26 01:55:12,2013-09-26 04:16:19,342.22
2013-09-26 04:16:19,2013-09-26 06:37:26,280.03
2013-09-26 06:37:26,2013-09-26 08:58:33,338.11
2013-09-26 08:58:33,2013-09-26 11:19:40,705.49
2013-09-26 11:19:40,2013-09-26 13:40:48,589.0
