startTime,endTime,cost
2013-08-23 15:53:16,2013-08-23 18:14:24,355.18
2013-08-23 18:14:24,2013-08-23 20:35:31,719.56
2013-08-23 20:35:31,2013-08-23 22:56:38,430.71
2013-08-23 22:56:38,2013-08-24 01:17:45,482.04
2013-08-24 01:17:45,2013-08-24 03:38:52,685.54
2013-08-24 03:38:52,2013-08-24 06:00:00,618.99
2013-08-24 06:00:00,2013-08-24 08:21:07,319.95
2013-08-24 08:21:07,2013-08-24 10:42:14,587.59
2013-08-24 10:42:14,2013-08-24 13:03:21,327.71
2013-08-24 13:03:21,2013-08-24 15:24:28,609.8
2013-08-24 15:24:28,2013-08-24 17:45:36,617.16
2013-08-24 17:45:36,2013-08-24 20:06:43,370.69
2013-08-24 20:06:43,2013-08-24 22:27:50,658.22
2013-08-24 22:27:50,2013-08-25 00:48:57,319.32
2013-08-25 00:48:57,2013-08-25 03:10:04,347.92
2013-08-25 03:10:04,2013-08-25 05:31:12,585.12
2013-08-25 05:31:12,2013-08-25 07:52:19,412.69
2013-08-25 07:52:19,2013-08-25 10:13:26,600.74
2013-08-25 10:13:26,2013-08-25 12:34:33,686.2
2013-08-25 12:34:33,2013-08-25 14:55:40,403.22
2013-08-25 14:55:40,2013-08-25 17:16:48,712.35
2013-08-25 17:16:48,2013-08-25 19:37:55,410.65
2013-08-25 19:37:55,2013-08-25 21:59:02,501.99
2013-08-25 21:59:02,2013-08-26 00:20:09,500.2
2013-08-26 00:20:09,2013-08-26 02:41:16,639.95
2013-08-26 02:41:16,2013-08-26 05:02:24,701.29
2013-08-26 05:02:24,2013-08-26 07:23:31,366.11
2013-08-26 07:23:31,2013-08-26 09:44:38,539.9
2013-08-26 09:44:38,2013-08-26 12:05:45,678.48
2013-08-26 12:05:45,2013-08-26 14:26:52,714.01
2013-08-26 14:26:52,2013-08-26 16:48:00,602.59
2013-08-26 16:48:00,2013-08-26 19:09:07,399.27
2013-08-26 19:09:07,2013-08-26 21:30:14,670.07
2013-08-26 21:30:14,2013-08-26 23:51:21,618.91
2013-08-26 23:51:21,2013-08-27 02:12:28,666.44
2013-08-27 02:12:28,2013-08-27 04:33:36,615.59
2013-08-27 04:33:36,2013-08-27 06:54:43,336.82
2013-08-27 06:54:43,2013-08-27 09:15:50,691.69
2013-08-27 09:15:50,2013-08-27 11:36:57,535.8
2013-08-27 11:36:57,2013-08-27 13:58:04,705.44
2013-08-27 13:58:04,2013-08-27 16:19:12,464.04
2013-08-27 16:19:12,2013-08-27 18:40:19,322.84
2013-08-27 18:40:19,2013-08-27 21:01:26,385.53
2013-08-27 21:01:26,2013-08-27 23:22:33,508.83
2013-08-27 23:22:33,2013-08-28 01:43:40,523.39
2013-08-28 01:43:40,2013-08-28 04:04:48,588.96
2013-08-28 04:04:48,2013-08-28 06:25:55,397.86
2013-08-28 06:25:55,2013-08-28 08:47:02,489.34
2013-08-28 08:47:02,2013-08-28 11:08:09,380.9
2013-08-28 11:08:09,2013-08-28 13:29:16,497.8
2013-08-28 13:29:16,2013-08-28 15:50:24,390.6
2013-08-28 15:50:24,2013-08-28 18:11:31,681.26
2013-08-28 18:11:31,2013-08-28 20:32:38,586.74
2013-08-28 20:32:38,2013-08-28 22:53:45,518.13
2013-08-28 22:53:45,2013-08-29 01:14:52,673.22
2013-08-29 01:14:52,2013-08-29 03:36:00,477.16
2013-08-29 03:36:00,2013-08-29 05:57:07,604.25
2013-08-29 05:57:07,2013-08-29 08:18:14,629.73
2013-08-29 08:18:14,2013-08-29 10:39:21,663.09
2013-08-29 10:39:21,2013-08-29 13:00:28,689.7
2013-08-29 13:00:28,2013-08-29 15:21:36,378.19
2013-08-29 15:21:36,2013-08-29 17:42:43,417.37
2013-08-29 17:42:43,2013-08-29 20:03:50,324.04
2013-08-29 20:03:50,2013-08-29 22:24:57,350.31
2013-08-29 22:24:57,2013-08-30 00:46:04,581.71
2013-08-30 00:46:04,2013-08-30 03:07:12,342.42
2013-08-30 03:07:12,2013-08-30 05:28:19,655.09
2013-08-30 05:28:19,2013-08-30 07:49:26,738.12
2013-08-30 07:49:26,2013-08-30 10:10:33,487.08
2013-08-30 10:10:33,2013-08-30 12:31:40,635.57
2013-08-30 12:31:40,2013-08-30 14:52:48,601.8
2013-08-30 14:52:48,2013-08-30 17:13:55,718.54
2013-08-30 17:13:55,2013-08-30 19:35:02,604.46
2013-08-30 19:35:02,2013-08-30 21:56:09,472.8
2013-08-30 21:56:09,2013-08-31 00:17:16,373.12
2013-08-31 00:17:16,2013-08-31 02:38:24,529.44
2013-08-31 02:38:24,2013-08-31 04:59:31,383.72
2013-08-31 04:59:31,2013-08-31 07:20:38,610.49
2013-08-31 07:20:38,2013-08-31 09:41:45,554.31
2013-08-31 09:41:45,2013-08-31 12:02:52,445.76
2013-08-31 12:02:52,2013-08-31 14:24:00,358.81
2013-08-31 14:24:00,2013-08-31 16:45:07,552.53
2013-08-31 16:45:07,2013-08-31 19:06:14,531.86
2013-08-31 19:06:14,2013-08-31 21:27:21,640.94
2013-08-31 21:27:21,2013-08-31 23:48:28,690.57
2013-08-31 23:48:28,2013-09-01 02:09:36,640.37
2013-09-01 02:09:36,2013-09-01 04:30:43,548.02
2013-09-01 04:30:43,2013-09-01 06:51:50,399.9
2013-09-01 06:51:50,2013-09-01 09:12:57,678.25
2013-09-01 09:12:57,2013-09-01 11:34:04,629.37
2013-09-01 11:34:04,2013-09-01 13:55:12,730.24
2013-09-01 13:55:12,2013-09-01 16:16:19,503.39
2013-09-01 16:16:19,2013-09-01 18:37:26,361.12
2013-09-01 18:37:26,2013-09-01 20:58:33,626.63
2013-09-01 20:58:33,2013-09-01 23:19:40,394.76
2013-09-01 23:19:40,2013-09-02 01:40:48,494.76
2013-09-02 01:40:48,2013-09-02 04:01:55,351.46
2013-09-02 04:01:55,2013-09-02 06:23:02,500.13
2013-09-02 06:23:02,2013-09-02 08:44:09,344.18
2013-09-02 08:44:09,2013-09-02 11:05:16,730.25
2013-09-02 11:05:16,2013-09-02 13:26:24,356.58
2013-09-02 13:26:24,2013-09-02 15:47:31,660.58
2013-09-02 15:47:31,2013-09-02 18:08:38,412.72
2013-09-02 18:08:38,2013-09-02 20:29:45,414.88
2013-09-02 20:29:45,2013-09-02 22:50:52,600.22
2013-09-02 22:50:52,2013-09-03 01:12:00,351.78
2013-09-03 01:12:00,2013-09-03 03:33:07,560.12
2013-09-03 03:33:07,2013-09-03 05:54:14,729.73
2013-09-03 05:54:14,2013-09-03 08:15:21,438.93
2013-09-03 08:15:21,2013-09-03 10:36:28,728.33
2013-09-03 10:36:28,2013-09-03 12:57:36,629.67
2013-09-03 12:57:36,2013-09-03 15:18:43,399.62
2013-09-03 15:18:43,2013-09-03 17:39:50,473.25
2013-09-03 17:39:50,2013-09-03 20:00:57,456.83
2013-09-03 20:00:57,2013-09-03 22:22:04,444.08
2013-09-03 22:22:04,2013-09-04 00:43:12,653.52
2013-09-04 00:43:12,2013-09-04 03:04:19,335.49
2013-09-04 03:04:19,2013-09-04 05:25:26,497.54
2013-09-04 05:25:26,2013-09-04 07:46:33,459.21
2013-09-04 07:46:33,2013-09-04 10:07:40,533.08
2013-09-04 10:07:40,2013-09-04 12:28:48,330.07
2013-09-04 12:28:48,2013-09-04 14:49:55,373.2
2013-09-04 14:49:55,2013-09-04 17:11:02,331.75
2013-09-04 17:11:02,2013-09-04 19:32:09,447.41
2013-09-04 19:32:09,2013-09-04 21:53:16,554.24
2013-09-04 21:53:16,2013-09-05 00:14:24,405.04
2013-09-05 00:14:24,2013-09-05 02:35:31,678.54
2013-09-05 02:35:31,2013-09-05 04:56:38,579.56
2013-09-05 04:56:38,2013-09-05 07:17:45,415.72
2013-09-05 07:17:45,2013-09-05 09:38:52,707.22
2013-09-05 09:38:52,2013-09-05 12:00:00,427.37
2013-09-05 12:00:00,2013-09-05 14:21:07,442.65
2013-09-05 14:21:07,2013-09-05 16:42:14,682.09
2013-09-05 16:42:14,2013-09-05 19:03:21,525.79
2013-09-05 19:03:21,2013-09-05 21:24:28,510.37
2013-09-05 21:24:28,2013-09-05 23:45:36,390.4
2013-09-05 23:45:36,2013-09-06 02:06:43,529.8
2013-09-06 02:06:43,2013-09-06 04:27:50,694.82
2013-09-06 04:27:50,2013-09-06 06:48:57,416.83
2013-09-06 06:48:57,2013-09-06 09:10:04,582.63
2013-09-06 09:10:04,2013-09-06 11:31:12,468.68
2013-09-06 11:31:12,2013-09-06 13:52:19,440.22
2013-09-06 13:52:19,2013-09-06 16:13:26,391.47
2013-09-06 16:13:26,2013-09-06 18:34:33,668.94
2013-09-06 18:34:33,2013-09-06 20:55:40,332.21
2013-09-06 20:55:40,2013-09-06 23:16:48,336.94
2013-09-06 23:16:48,2013-09-07 01:37:55,458.06
2013-09-07 01:37:55,2013-09-07 03:59:02,467.67
2013-09-07 03:59:02,2013-09-07 06:20:09,421.05
2013-09-07 06:20:09,2013-09-07 08:41:16,623.01
2013-09-07 08:41:16,2013-09-07 11:02:24,354.03
2013-09-07 11:02:24,2013-09-07 13:23:31,694.47
2013-09-07 13:23:31,2013-09-07 15:44:38,570.61
2013-09-07 15:44:38,2013-09-07 18:05:45,602.69
2013-09-07 18:05:45,2013-09-07 20:26:52,439.85
2013-09-07 20:26:52,2013-09-07 22:48:00,474.61
2013-09-07 22:48:00,2013-09-08 01:09:07,486.57
2013-09-08 01:09:07,2013-09-08 03:30:14,696.66
2013-09-08 03:30:14,2013-09-08 05:51:21,613.02
2013-09-08 05:51:21,2013-09-08 08:12:28,705.72
2013-09-08 08:12:28,2013-09-08 10:33:36,606.86
2013-09-08 10:33:36,2013-09-08 12:54:43,590.58
2013-09-08 12:54:43,2013-09-08 15:15:50,513.44
2013-09-08 15:15:50,2013-09-08 17:36:57,696.86
2013-09-08 17:36:57,2013-09-08 19:58:04,587.58
2013-09-08 19:58:04,2013-09-08 22:19:12,370.83
2013-09-08 22:19:12,2013-09-09 00:40:19,585.15
2013-09-09 00:40:19,2013-09-09 03:01:26,333.55
2013-09-09 03:01:26,2013-09-09 05:22:33,533.59
2013-09-09 05:22:33,2013-09-09 07:43:40,676.42
2013-09-09 07:43:40,2013-09-09 10:04:48,367.38
2013-09-09 10:04:48,2013-09-09 12:25:55,545.05
2013-09-09 12:25:55,2013-09-09 14:47:02,738.2
2013-09-09 14:47:02,2013-09-09 17:08:09,704.96
2013-09-09 17:08:09,2013-09-09 19:29:16,586.74
2013-09-09 19:29:16,2013-09-09 21:50:24,658.81
2013-09-09 21:50:24,2013-09-10 00:11:31,609.99
2013-09-10 00:11:31,2013-09-10 02:32:38,729.88
2013-09-10 02:32:38,2013-09-10 04:53:45,692.19
2013-09-10 04:53:45,2013-09-10 07:14:52,366.33
2013-09-10 07:14:52,2013-09-10 09:36:00,394.22
2013-09-10 09:36:00,2013-09-10 11:57:07,512.52
2013-09-10 11:57:07,2013-09-10 14:18:14,649.62
2013-09-10 14:18:14,2013-09-10 16:39:21,459.83
2013-09-10 16:39:21,2013-09-10 19:00:28,718.1
2013-09-10 19:00:28,2013-09-10 21:21:36,374.17
2013-09-10 21:21:36,2013-09-10 23:42:43,521.99
2013-09-10 23:42:43,2013-09-11 02:03:50,687.31
2013-09-11 02:03:50,2013-09-11 04:24:57,404.47
2013-09-11 04:24:57,2013-09-11 06:46:04,502.85
2013-09-11 06:46:04,2013-09-11 09:07:12,695.76
2013-09-11 09:07:12,2013-09-11 11:28:19,675.98
2013-09-11 11:28:19,2013-09-11 13:49:26,738.03
2013-09-11 13:49:26,2013-09-11 16:10:33,741.83
2013-09-11 16:10:33,2013-09-11 18:31:40,443.86
2013-09-11 18:31:40,2013-09-11 20:52:48,470.89
2013-09-11 20:52:48,2013-09-11 23:13:55,719.74
2013-09-11 23:13:55,2013-09-12 01:35:02,740.13
2013-09-12 01:35:02,2013-09-12 03:56:09,322.94
2013-09-12 03:56:09,2013-09-12 06:17:16,499.29
2013-09-12 06:17:16,2013-09-12 08:38:24,590.91
2013-09-12 08:38:24,2013-09-12 10:59:31,620.84
2013-09-12 10:59:31,2013-09-12 13:20:38,557.09
2013-09-12 13:20:38,2013-09-12 15:41:45,346.86
2013-09-12 15:41:45,2013-09-12 18:02:52,708.42
2013-09-12 18:02:52,2013-09-12 20:24:00,638.0
2013-09-12 20:24:00,2013-09-12 22:45:07,439.17
2013-09-12 22:45:07,2013-09-13 01:06:14,703.6
2013-09-13 01:06:14,2013-09-13 03:27:21,611.17
2013-09-13 03:27:21,2013-09-13 05:48:28,319.89
2013-09-13 05:48:28,2013-09-13 08:09:36,672.19
2013-09-13 08:09:36,2013-09-13 10:30:43,503.5
2013-09-13 10:30:43,2013-09-13 12:51:50,423.54
2013-09-13 12:51:50,2013-09-13 15:12:57,584.17
2013-09-13 15:12:57,2013-09-13 17:34:04,379.17
2013-09-13 17:34:04,2013-09-13 19:55:12,472.5
2013-09-13 19:55:12,2013-09-13 22:16:19,368.37
2013-09-13 22:16:19,2013-09-14 00:37:26,634.04
2013-09-14 00:37:26,2013-09-14 02:58:33,713.36
2013-09-14 02:58:33,2013-09-14 05:19:40,555.6
2013-09-14 05:19:40,2013-09-14 07:40:48,344.7
2013-09-14 07:40:48,2013-09-14 10:01:55,393.39
2013-09-14 10:01:55,2013-09-14 12:23:02,395.19
2013-09-14 12:23:02,2013-09-14 14:44:09,495.79
2013-09-14 14:44:09,2013-09-14 17:05:16,642.91
2013-09-14 17:05:16,2013-09-14 19:26:24,664.05
2013-09-14 19:26:24,2013-09-14 21:47:31,660.67
2013-09-14 21:47:31,2013-09-15 00:08:38,506.09
2013-09-15 00:08:38,2013-09-15 02:29:45,670.74
2013-09-15 02:29:45,2013-09-15 04:50:52,566.9
2013-09-15 04:50:52,2013-09-15 07:12:00,434.09
2013-09-15 07:12:00,2013-09-15 09:33:07,433.17
2013-09-15 09:33:07,2013-09-15 11:54:14,687.73
2013-09-15 11:54:14,2013-09-15 14:15:21,576.15
2013-09-15 14:15:21,2013-09-15 16:36:28,695.0
2013-09-15 16:36:28,2013-09-15 18:57:36,667.7
2013-09-15 18:57:36,2013-09-15 21:18:43,602.61
2013-09-15 21:18:43,2013-09-15 23:39:50,435.11
2013-09-15 23:39:50,2013-09-16 02:00:57,573.15
2013-09-16 02:00:57,2013-09-16 04:22:04,348.01
2013-09-16 04:22:04,2013-09-16 06:43:12,665.08
2013-09-16 06:43:12,2013-09-16 09:04:19,669.5
2013-09-16 09:04:19,2013-09-16 11:25:26,629.73
2013-09-16 11:25:26,2013-09-16 13:46:33,579.28
2013-09-16 13:46:33,2013-09-16 16:07:40,322.82
2013-09-16 16:07:40,2013-09-16 18:28:48,637.78
2013-09-16 18:28:48,2013-09-16 20:49:55,657.46
2013-09-16 20:49:55,2013-09-16 23:11:02,401.28
2013-09-16 23:11:02,2013-09-17 01:32:09,600.86
2013-09-17 01:32:09,2013-09-17 03:53:16,678.3
2013-09-17 03:53:16,2013-09-17 06:14:24,490.69
2013-09-17 06:14:24,2013-09-17 08:35:31,636.74
2013-09-17 08:35:31,2013-09-17 10:56:38,449.68
2013-09-17 10:56:38,2013-09-17 13:17:45,592.28
2013-09-17 13:17:45,2013-09-17 15:38:52,491.04
2013-09-17 15:38:52,2013-09-17 18:00:00,701.02
2013-09-17 18:00:00,2013-09-17 20:21:07,347.59
2013-09-17 20:21:07,2013-09-17 22:42:14,548.47
2013-09-17 22:42:14,2013-09-18 01:03:21,584.06
2013-09-18 01:03:21,2013-09-18 03:24:28,685.09
2013-09-18 03:24:28,2013-09-18 05:45:36,345.6
2013-09-18 05:45:36,2013-09-18 08:06:43,373.6
2013-09-18 08:06:43,2013-09-18 10:27:50,385.03
2013-09-18 10:27:50,2013-09-18 12:48:57,629.48
2013-09-18 12:48:57,2013-09-18 15:10:04,699.25
2013-09-18 15:10:04,2013-09-18 17:31:12,634.24
2013-09-18 17:31:12,2013-09-18 19:52:19,438.91
2013-09-18 19:52:19,2013-09-18 22:13:26,728.39
2013-09-18 22:13:26,2013-09-19 00:34:33,647.21
2013-09-19 00:34:33,2013-09-19 02:55:40,448.18
2013-09-19 02:55:40,2013-09-19 05:16:48,424.28
2013-09-19 05:16:48,2013-09-19 07:37:55,664.09
2013-09-19 07:37:55,2013-09-19 09:59:02,373.86
2013-09-19 09:59:02,2013-09-19 12:20:09,540.24
2013-09-19 12:20:09,2013-09-19 14:41:16,515.17
2013-09-19 14:41:16,2013-09-19 17:02:24,380.8
2013-09-19 17:02:24,2013-09-19 19:23:31,676.16
2013-09-19 19:23:31,2013-09-19 21:44:38,630.92
2013-09-19 21:44:38,2013-09-20 00:05:45,482.98
2013-09-20 00:05:45,2013-09-20 02:26:52,580.24
2013-09-20 02:26:52,2013-09-20 04:48:00,620.66
2013-09-20 04:48:00,2013-09-20 07:09:07,659.36
2013-09-20 07:09:07,2013-09-20 09:30:14,343.04
2013-09-20 09:30:14,2013-09-20 11:51:21,695.69
2013-09-20 11:51:21,2013-09-20 14:12:28,560.2
2013-09-20 14:12:28,2013-09-20 16:33:36,479.96
2013-09-20 16:33:36,2013-09-20 18:54:43,510.58
2013-09-20 18:54:43,2013-09-20 21:15:50,589.83
2013-09-20 21:15:50,2013-09-20 23:36:57,381.85
2013-09-20 23:36:57,2013-09-21 01:58:04,371.6
2013-09-21 01:58:04,2013-09-21 04:19:12,452.4
2013-09-21 04:19:12,2013-09-21 06:40:19,599.81
2013-09-21 06:40:19,2013-09-21 09:01:26,624.94
2013-09-21 09:01:26,2013-09-21 11:22:33,490.46
2013-09-21 11:22:33,2013-09-21 13:43:40,536.23
2013-09-21 13:43:40,2013-09-21 16:04:48,328.41
2013-09-21 16:04:48,2013-09-21 18:25:55,722.01
2013-09-21 18:25:55,2013-09-21 20:47:02,628.31
2013-09-21 20:47:02,2013-09-21 23:08:09,725.58
2013-09-21 23:08:09,2013-09-22 01:29:16,712.97
2013-09-22 01:29:16,2013-09-22 03:50:24,713.17
2013-09-22 03:50:24,2013-09-22 06:11:31,573.38
2013-09-22 06:11:31,2013-09-22 08:32:38,670.12
2013-09-22 08:32:38,2013-09-22 10:53:45,584.47
2013-09-22 10:53:45,2013-09-22 13:14:52,330.85
2013-09-22 13:14:52,2013-09-22 15:36:00,465.59
2013-09-22 15:36:00,2013-09-22 17:57:07,344.79
2013-09-22 17:57:07,2013-09-22 20:18:14,476.47
2013-09-22 20:18:14,2013-09-22 22:39:21,571.63
2013-09-22 22:39:21,2013-09-23 01:00:28,382.86
2013-09-23 01:00:28,2013-09-23 03:21:36,412.11
2013-09-23 03:21:36,2013-09-23 05:42:43,440.66
2013-09-23 05:42:43,2013-09-23 08:03:50,655.73
2013-09-23 08:03:50,2013-09-23 10:24:57,435.15
2013-09-23 10:24:57,2013-09-23 12:46:04,513.29
2013-09-23 12:46:04,2013-09-23 15:07:12,320.61
2013-09-23 15:07:12,2013-09-23 17:28:19,373.79
2013-09-23 17:28:19,2013-09-23 19:49:26,712.94
2013-09-23 19:49:26,2013-09-23 22:10:33,319.01
2013-09-23 22:10:33,2013-09-24 00:31:40,321.47
2013-09-24 00:31:40,2013-09-24 02:52:48,412.4
2013-09-24 02:52:48,2013-09-24 05:13:55,413.79
2013-09-24 05:13:55,2013-09-24 07:35:02,719.5
2013-09-24 07:35:02,2013-09-24 09:56:09,416.47
2013-09-24 09:56:09,2013-09-24 12:17:16,448.57
2013-09-24 12:17:16,2013-09-24 14:38:24,577.52
2013-09-24 14:38:24,2013-09-24 16:59:31,655.91
2013-09-24 16:59:31,2013-09-24 19:20:38,615.08
2013-09-24 19:20:38,2013-09-24 21:41:45,330.5
2013-09-24 21:41:45,2013-09-25 00:02:52,494.83
2013-09-25 00:02:52,2013-09-25 02:24:00,553.98
2013-09-25 02:24:00,2013-09-25 04:45:07,488.76
2013-09-25 04:45:07,2013-09-25 07:06:14,336.0
2013-09-25 07:06:14,2013-09-25 09:27:21,568.08
2013-09-25 09:27:21,2013-09-25 11:48:28,647.64
2013-09-25 11:48:28,2013-09-25 14:09:36,625.12
2013-09-25 14:09:36,2013-09-25 16:30:43,407.08
2013-09-25 16:30:43,2013-09-25 18:51:50,326.3
2013-09-25 18:51:50,2013-09-25 21:12:57,422.62
2013-09-25 21:12:57,2013-09-25 23:34:04,490.4
2013-09-25 23:34:04,2013-09-26 01:55:12,452.6
2013-09-26 01:55:12,2013-09-26 04:16:19,379.05
2013-09-26 04:16:19,2013-09-26 06:37:26,376.14
2013-09-26 06:37:26,2013-09-26 08:58:33,619.71
2013-09-26 08:58:33,2013-09-26 11:19:40,539.52
2013-09-26 11:19:40,2013-09-26 13:40:48,489.31
