startTime,endTime,cost
2013-08-17 02:18:14,2013-08-17 04:39:21,377.57
2013-08-17 04:39:21,2013-08-17 07:00:28,343.43
2013-08-17 07:00:28,2013-08-17 09:21:36,581.48
2013-08-17 09:21:36,2013-08-17 11:42:43,566.99
2013-08-17 11:42:43,2013-08-17 14:03:50,400.17
2013-08-17 14:03:50,2013-08-17 16:24:57,593.98
2013-08-17 16:24:57,2013-08-17 18:46:04,583.0
2013-08-17 18:46:04,2013-08-17 21:07:12,405.13
2013-08-17 21:07:12,2013-08-17 23:28:19,482.02
2013-08-17 23:28:19,2013-08-18 01:49:26,345.17
2013-08-18 01:49:26,2013-08-18 04:10:33,332.17
2013-08-18 04:10:33,2013-08-18 06:31:40,403.9
2013-08-18 06:31:40,2013-08-18 08:52:48,643.85
2013-08-18 08:52:48,2013-08-18 11:13:55,695.02
2013-08-18 11:13:55,2013-08-18 13:35:02,383.53
2013-08-18 13:35:02,2013-08-18 15:56:09,501.07
2013-08-18 15:56:09,2013-08-18 18:17:16,471.32
2013-08-18 18:17:16,2013-08-18 20:38:24,335.99
2013-08-18 20:38:24,2013-08-18 22:59:31,394.64
2013-08-18 22:59:31,2013-08-19 01:20:38,597.2
2013-08-19 01:20:38,2013-08-19 03:41:45,396.76
2013-08-19 03:41:45,2013-08-19 06:02:52,341.26
2013-08-19 06:02:52,2013-08-19 08:24:00,412.75
2013-08-19 08:24:00,2013-08-19 10:45:07,565.44
2013-08-19 10:45:07,2013-08-19 13:06:14,555.95
2013-08-19 13:06:14,2013-08-19 15:27:21,407.13
2013-08-19 15:27:21,2013-08-19 17:48:28,382.17
2013-08-19 17:48:28,2013-08-19 20:09:36,643.41
2013-08-19 20:09:36,2013-08-19 22:30:43,350.92
2013-08-19 22:30:43,2013-08-20 00:51:50,477.08
2013-08-20 00:51:50,2013-08-20 03:12:57,456.19
2013-08-20 03:12:57,2013-08-20 05:34:04,402.65
2013-08-20 05:34:04,2013-08-20 07:55:12,496.32
2013-08-20 07:55:12,2013-08-20 10:16:19,660.12
2013-08-20 10:16:19,2013-08-20 12:37:26,697.33
2013-08-20 12:37:26,2013-08-20 14:58:33,501.12
2013-08-20 14:58:33,2013-08-20 17:19:40,574.61
2013-08-20 17:19:40,2013-08-20 19:40:48,469.36
2013-08-20 19:40:48,2013-08-20 22:01:55,418.8
2013-08-20 22:01:55,2013-08-21 00:23:02,610.7
2013-08-21 00:23:02,2013-08-21 02:44:09,534.7
2013-08-21 02:44:09,2013-08-21 05:05:16,355.76
2013-08-21 05:05:16,2013-08-21 07:26:24,535.53
2013-08-21 07:26:24,2013-08-21 09:47:31,528.21
2013-08-21 09:47:31,2013-08-21 12:08:38,484.68
2013-08-21 12:08:38,2013-08-21 14:29:45,596.22
2013-08-21 14:29:45,2013-08-21 16:50:52,583.02
2013-08-21 16:50:52,2013-08-21 19:12:00,409.45
2013-08-21 19:12:00,2013-08-21 21:33:07,597.63
2013-08-21 21:33:07,2013-08-21 23:54:14,395.92
2013-08-21 23:54:14,2013-08-22 02:15:21,679.02
2013-08-22 02:15:21,2013-08-22 04:36:28,369.41
2013-08-22 04:36:28,2013-08-22 06:57:36,338.8
2013-08-22 06:57:36,2013-08-22 09:18:43,562.98
2013-08-22 09:18:43,2013-08-22 11:39:50,543.29
2013-08-22 11:39:50,2013-08-22 14:00:57,406.74
2013-08-22 14:00:57,2013-08-22 16:22:04,341.36
2013-08-22 16:22:04,2013-08-22 18:43:12,509.61
2013-08-22 18:43:12,2013-08-22 21:04:19,666.13
2013-08-22 21:04:19,2013-08-22 23:25:26,414.72
2013-08-22 23:25:26,2013-08-23 01:46:33,473.8
2013-08-23 01:46:33,2013-08-23 04:07:40,340.34
2013-08-23 04:07:40,2013-08-23 06:28:48,331.47
2013-08-23 06:28:48,2013-08-23 08:49:55,587.96
2013-08-23 08:49:55,2013-08-23 11:11:02,351.98
2013-08-23 11:11:02,2013-08-23 13:32:09,636.24
2013-08-23 13:32:09,2013-08-23 15:53:16,334.4
2013-08-23 15:53:16,2013-08-23 18:14:24,392.68
2013-08-23 18:14:24,2013-08-23 20:35:31,498.41
2013-08-23 20:35:31,2013-08-23 22:56:38,616.97
2013-08-23 22:56:38,2013-08-24 01:17:45,480.17
2013-08-24 01:17:45,2013-08-24 03:38:52,478.14
2013-08-24 03:38:52,2013-08-24 06:00:00,646.67
2013-08-24 06:00:00,2013-08-24 08:21:07,673.14
2013-08-24 08:21:07,2013-08-24 10:42:14,465.92
2013-08-24 10:42:14,2013-08-24 13:03:21,566.73
2013-08-24 13:03:21,2013-08-24 15:24:28,615.93
2013-08-24 15:24:28,2013-08-24 17:45:36,430.6
2013-08-24 17:45:36,2013-08-24 20:06:43,480.46
2013-08-24 20:06:43,2013-08-24 22:27:50,653.45
2013-08-24 22:27:50,2013-08-25 00:48:57,598.95
2013-08-25 00:48:57,2013-08-25 03:10:04,622.55
2013-08-25 03:10:04,2013-08-25 05:31:12,577.9
2013-08-25 05:31:12,2013-08-25 07:52:19,392.03
2013-08-25 07:52:19,2013-08-25 10:13:26,470.84
2013-08-25 10:13:26,2013-08-25 12:34:33,591.9
2013-08-25 12:34:33,2013-08-25 14:55:40,404.61
2013-08-25 14:55:40,2013-08-25 17:16:48,580.5
2013-08-25 17:16:48,2013-08-25 19:37:55,353.24
2013-08-25 19:37:55,2013-08-25 21:59:02,570.2
2013-08-25 21:59:02,2013-08-26 00:20:09,688.49
2013-08-26 00:20:09,2013-08-26 02:41:16,431.9
2013-08-26 02:41:16,2013-08-26 05:02:24,499.65
2013-08-26 05:02:24,2013-08-26 07:23:31,504.97
2013-08-26 07:23:31,2013-08-26 09:44:38,397.95
2013-08-26 09:44:38,2013-08-26 12:05:45,611.25
2013-08-26 12:05:45,2013-08-26 14:26:52,691.63
2013-08-26 14:26:52,2013-08-26 16:48:00,672.09
2013-08-26 16:48:00,2013-08-26 19:09:07,677.52
2013-08-26 19:09:07,2013-08-26 21:30:14,430.15
2013-08-26 21:30:14,2013-08-26 23:51:21,479.62
2013-08-26 23:51:21,2013-08-27 02:12:28,587.95
2013-08-27 02:12:28,2013-08-27 04:33:36,592.01
2013-08-27 04:33:36,2013-08-27 06:54:43,693.49
2013-08-27 06:54:43,2013-08-27 09:15:50,644.79
2013-08-27 09:15:50,2013-08-27 11:36:57,429.29
2013-08-27 11:36:57,2013-08-27 13:58:04,311.16
2013-08-27 13:58:04,2013-08-27 16:19:12,369.63
2013-08-27 16:19:12,2013-08-27 18:40:19,603.2
2013-08-27 18:40:19,2013-08-27 21:01:26,437.1
2013-08-27 21:01:26,2013-08-27 23:22:33,663.59
2013-08-27 23:22:33,2013-08-28 01:43:40,305.16
2013-08-28 01:43:40,2013-08-28 04:04:48,461.66
2013-08-28 04:04:48,2013-08-28 06:25:55,391.46
2013-08-28 06:25:55,2013-08-28 08:47:02,483.68
2013-08-28 08:47:02,2013-08-28 11:08:09,532.62
2013-08-28 11:08:09,2013-08-28 13:29:16,587.11
2013-08-28 13:29:16,2013-08-28 15:50:24,493.83
2013-08-28 15:50:24,2013-08-28 18:11:31,373.49
2013-08-28 18:11:31,2013-08-28 20:32:38,323.05
2013-08-28 20:32:38,2013-08-28 22:53:45,407.4
2013-08-28 22:53:45,2013-08-29 01:14:52,640.68
2013-08-29 01:14:52,2013-08-29 03:36:00,693.39
2013-08-29 03:36:00,2013-08-29 05:57:07,588.87
2013-08-29 05:57:07,2013-08-29 08:18:14,545.77
2013-08-29 08:18:14,2013-08-29 10:39:21,430.76
2013-08-29 10:39:21,2013-08-29 13:00:28,536.79
2013-08-29 13:00:28,2013-08-29 15:21:36,385.46
2013-08-29 15:21:36,2013-08-29 17:42:43,309.35
2013-08-29 17:42:43,2013-08-29 20:03:50,640.69
2013-08-29 20:03:50,2013-08-29 22:24:57,392.77
2013-08-29 22:24:57,2013-08-30 00:46:04,592.9
2013-08-30 00:46:04,2013-08-30 03:07:12,545.67
2013-08-30 03:07:12,2013-08-30 05:28:19,334.94
2013-08-30 05:28:19,2013-08-30 07:49:26,576.49
2013-08-30 07:49:26,2013-08-30 10:10:33,406.25
2013-08-30 10:10:33,2013-08-30 12:31:40,502.51
2013-08-30 12:31:40,2013-08-30 14:52:48,637.84
2013-08-30 14:52:48,2013-08-30 17:13:55,589.38
2013-08-30 17:13:55,2013-08-30 19:35:02,516.55
2013-08-30 19:35:02,2013-08-30 21:56:09,485.97
2013-08-30 21:56:09,2013-08-31 00:17:16,435.99
2013-08-31 00:17:16,2013-08-31 02:38:24,576.27
2013-08-31 02:38:24,2013-08-31 04:59:31,431.74
2013-08-31 04:59:31,2013-08-31 07:20:38,668.1
2013-08-31 07:20:38,2013-08-31 09:41:45,414.07
2013-08-31 09:41:45,2013-08-31 12:02:52,627.75
2013-08-31 12:02:52,2013-08-31 14:24:00,471.55
2013-08-31 14:24:00,2013-08-31 16:45:07,320.82
2013-08-31 16:45:07,2013-08-31 19:06:14,307.24
2013-08-31 19:06:14,2013-08-31 21:27:21,684.23
2013-08-31 21:27:21,2013-08-31 23:48:28,505.51
2013-08-31 23:48:28,2013-09-01 02:09:36,621.28
2013-09-01 02:09:36,2013-09-01 04:30:43,629.58
2013-09-01 04:30:43,2013-09-01 06:51:50,678.72
2013-09-01 06:51:50,2013-09-01 09:12:57,574.55
2013-09-01 09:12:57,2013-09-01 11:34:04,587.42
2013-09-01 11:34:04,2013-09-01 13:55:12,433.5
2013-09-01 13:55:12,2013-09-01 16:16:19,379.57
2013-09-01 16:16:19,2013-09-01 18:37:26,427.36
2013-09-01 18:37:26,2013-09-01 20:58:33,667.72
2013-09-01 20:58:33,2013-09-01 23:19:40,434.64
2013-09-01 23:19:40,2013-09-02 01:40:48,447.42
2013-09-02 01:40:48,2013-09-02 04:01:55,378.69
2013-09-02 04:01:55,2013-09-02 06:23:02,552.09
2013-09-02 06:23:02,2013-09-02 08:44:09,654.43
2013-09-02 08:44:09,2013-09-02 11:05:16,311.18
2013-09-02 11:05:16,2013-09-02 13:26:24,463.46
2013-09-02 13:26:24,2013-09-02 15:47:31,387.86
2013-09-02 15:47:31,2013-09-02 18:08:38,549.16
2013-09-02 18:08:38,2013-09-02 20:29:45,493.43
2013-09-02 20:29:45,2013-09-02 22:50:52,419.23
2013-09-02 22:50:52,2013-09-03 01:12:00,406.56
2013-09-03 01:12:00,2013-09-03 03:33:07,630.77
2013-09-03 03:33:07,2013-09-03 05:54:14,531.09
2013-09-03 05:54:14,2013-09-03 08:15:21,527.84
2013-09-03 08:15:21,2013-09-03 10:36:28,558.06
2013-09-03 10:36:28,2013-09-03 12:57:36,675.18
2013-09-03 12:57:36,2013-09-03 15:18:43,304.47
2013-09-03 15:18:43,2013-09-03 17:39:50,479.68
2013-09-03 17:39:50,2013-09-03 20:00:57,504.22
2013-09-03 20:00:57,2013-09-03 22:22:04,496.59
2013-09-03 22:22:04,2013-09-04 00:43:12,416.76
2013-09-04 00:43:12,2013-09-04 03:04:19,568.52
2013-09-04 03:04:19,2013-09-04 05:25:26,638.96
2013-09-04 05:25:26,2013-09-04 07:46:33,326.58
2013-09-04 07:46:33,2013-09-04 10:07:40,377.23
2013-09-04 10:07:40,2013-09-04 12:28:48,517.51
2013-09-04 12:28:48,2013-09-04 14:49:55,671.84
2013-09-04 14:49:55,2013-09-04 17:11:02,397.22
2013-09-04 17:11:02,2013-09-04 19:32:09,579.03
2013-09-04 19:32:09,2013-09-04 21:53:16,564.69
2013-09-04 21:53:16,2013-09-05 00:14:24,331.57
2013-09-05 00:14:24,2013-09-05 02:35:31,618.92
2013-09-05 02:35:31,2013-09-05 04:56:38,686.59
2013-09-05 04:56:38,2013-09-05 07:17:45,605.57
2013-09-05 07:17:45,2013-09-05 09:38:52,515.63
2013-09-05 09:38:52,2013-09-05 12:00:00,307.9
2013-09-05 12:00:00,2013-09-05 14:21:07,639.46
2013-09-05 14:21:07,2013-09-05 16:42:14,659.99
2013-09-05 16:42:14,2013-09-05 19:03:21,533.98
2013-09-05 19:03:21,2013-09-05 21:24:28,484.94
2013-09-05 21:24:28,2013-09-05 23:45:36,627.23
2013-09-05 23:45:36,2013-09-06 02:06:43,384.89
2013-09-06 02:06:43,2013-09-06 04:27:50,315.34
2013-09-06 04:27:50,2013-09-06 06:48:57,593.5
2013-09-06 06:48:57,2013-09-06 09:10:04,324.78
2013-09-06 09:10:04,2013-09-06 11:31:12,593.71
2013-09-06 11:31:12,2013-09-06 13:52:19,439.86
2013-09-06 13:52:19,2013-09-06 16:13:26,562.04
2013-09-06 16:13:26,2013-09-06 18:34:33,642.57
2013-09-06 18:34:33,2013-09-06 20:55:40,313.74
2013-09-06 20:55:40,2013-09-06 23:16:48,352.43
2013-09-06 23:16:48,2013-09-07 01:37:55,600.45
2013-09-07 01:37:55,2013-09-07 03:59:02,500.58
2013-09-07 03:59:02,2013-09-07 06:20:09,577.0
2013-09-07 06:20:09,2013-09-07 08:41:16,460.09
2013-09-07 08:41:16,2013-09-07 11:02:24,509.85
2013-09-07 11:02:24,2013-09-07 13:23:31,670.14
2013-09-07 13:23:31,2013-09-07 15:44:38,543.24
2013-09-07 15:44:38,2013-09-07 18:05:45,687.86
2013-09-07 18:05:45,2013-09-07 20:26:52,301.43
2013-09-07 20:26:52,2013-09-07 22:48:00,405.05
2013-09-07 22:48:00,2013-09-08 01:09:07,418.92
2013-09-08 01:09:07,2013-09-08 03:30:14,538.53
2013-09-08 03:30:14,2013-09-08 05:51:21,675.05
2013-09-08 05:51:21,2013-09-08 08:12:28,346.52
2013-09-08 08:12:28,2013-09-08 10:33:36,416.09
2013-09-08 10:33:36,2013-09-08 12:54:43,422.0
2013-09-08 12:54:43,2013-09-08 15:15:50,374.48
2013-09-08 15:15:50,2013-09-08 17:36:57,512.48
2013-09-08 17:36:57,2013-09-08 19:58:04,494.81
2013-09-08 19:58:04,2013-09-08 22:19:12,457.03
2013-09-08 22:19:12,2013-09-09 00:40:19,387.2
2013-09-09 00:40:19,2013-09-09 03:01:26,597.41
2013-09-09 03:01:26,2013-09-09 05:22:33,424.42
2013-09-09 05:22:33,2013-09-09 07:43:40,648.13
2013-09-09 07:43:40,2013-09-09 10:04:48,635.64
2013-09-09 10:04:48,2013-09-09 12:25:55,401.87
2013-09-09 12:25:55,2013-09-09 14:47:02,493.19
2013-09-09 14:47:02,2013-09-09 17:08:09,467.68
2013-09-09 17:08:09,2013-09-09 19:29:16,663.25
2013-09-09 19:29:16,2013-09-09 21:50:24,341.3
2013-09-09 21:50:24,2013-09-10 00:11:31,440.97
2013-09-10 00:11:31,2013-09-10 02:32:38,591.34
2013-09-10 02:32:38,2013-09-10 04:53:45,334.15
2013-09-10 04:53:45,2013-09-10 07:14:52,432.77
2013-09-10 07:14:52,2013-09-10 09:36:00,536.79
2013-09-10 09:36:00,2013-09-10 11:57:07,495.93
2013-09-10 11:57:07,2013-09-10 14:18:14,614.44
2013-09-10 14:18:14,2013-09-10 16:39:21,355.88
2013-09-10 16:39:21,2013-09-10 19:00:28,591.67
2013-09-10 19:00:28,2013-09-10 21:21:36,641.96
2013-09-10 21:21:36,2013-09-10 23:42:43,563.16
2013-09-10 23:42:43,2013-09-11 02:03:50,651.8
2013-09-11 02:03:50,2013-09-11 04:24:57,399.35
2013-09-11 04:24:57,2013-09-11 06:46:04,502.15
2013-09-11 06:46:04,2013-09-11 09:07:12,364.72
2013-09-11 09:07:12,2013-09-11 11:28:19,372.13
2013-09-11 11:28:19,2013-09-11 13:49:26,529.22
2013-09-11 13:49:26,2013-09-11 16:10:33,362.49
2013-09-11 16:10:33,2013-09-11 18:31:40,338.32
2013-09-11 18:31:40,2013-09-11 20:52:48,428.83
2013-09-11 20:52:48,2013-09-11 23:13:55,541.54
2013-09-11 23:13:55,2013-09-12 01:35:02,676.96
2013-09-12 01:35:02,2013-09-12 03:56:09,325.45
2013-09-12 03:56:09,2013-09-12 06:17:16,427.36
2013-09-12 06:17:16,2013-09-12 08:38:24,526.46
2013-09-12 08:38:24,2013-09-12 10:59:31,369.32
2013-09-12 10:59:31,2013-09-12 13:20:38,673.06
2013-09-12 13:20:38,2013-09-12 15:41:45,521.31
2013-09-12 15:41:45,2013-09-12 18:02:52,654.3
2013-09-12 18:02:52,2013-09-12 20:24:00,361.16
2013-09-12 20:24:00,2013-09-12 22:45:07,522.01
2013-09-12 22:45:07,2013-09-13 01:06:14,339.24
2013-09-13 01:06:14,2013-09-13 03:27:21,342.31
2013-09-13 03:27:21,2013-09-13 05:48:28,667.59
2013-09-13 05:48:28,2013-09-13 08:09:36,692.62
2013-09-13 08:09:36,2013-09-13 10:30:43,621.91
2013-09-13 10:30:43,2013-09-13 12:51:50,563.99
2013-09-13 12:51:50,2013-09-13 15:12:57,613.08
2013-09-13 15:12:57,2013-09-13 17:34:04,574.95
2013-09-13 17:34:04,2013-09-13 19:55:12,429.36
2013-09-13 19:55:12,2013-09-13 22:16:19,669.36
2013-09-13 22:16:19,2013-09-14 00:37:26,431.41
2013-09-14 00:37:26,2013-09-14 02:58:33,642.43
2013-09-14 02:58:33,2013-09-14 05:19:40,684.13
2013-09-14 05:19:40,2013-09-14 07:40:48,442.85
2013-09-14 07:40:48,2013-09-14 10:01:55,632.56
2013-09-14 10:01:55,2013-09-14 12:23:02,379.03
2013-09-14 12:23:02,2013-09-14 14:44:09,500.23
2013-09-14 14:44:09,2013-09-14 17:05:16,581.36
2013-09-14 17:05:16,2013-09-14 19:26:24,444.55
2013-09-14 19:26:24,2013-09-14 21:47:31,560.98
2013-09-14 21:47:31,2013-09-15 00:08:38,552.5
2013-09-15 00:08:38,2013-09-15 02:29:45,475.1
2013-09-15 02:29:45,2013-09-15 04:50:52,419.22
2013-09-15 04:50:52,2013-09-15 07:12:00,653.83
2013-09-15 07:12:00,2013-09-15 09:33:07,387.67
2013-09-15 09:33:07,2013-09-15 11:54:14,683.11
2013-09-15 11:54:14,2013-09-15 14:15:21,419.33
2013-09-15 14:15:21,2013-09-15 16:36:28,515.52
2013-09-15 16:36:28,2013-09-15 18:57:36,493.32
2013-09-15 18:57:36,2013-09-15 21:18:43,473.6
2013-09-15 21:18:43,2013-09-15 23:39:50,358.57
2013-09-15 23:39:50,2013-09-16 02:00:57,372.47
2013-09-16 02:00:57,2013-09-16 04:22:04,675.77
2013-09-16 04:22:04,2013-09-16 06:43:12,389.09
2013-09-16 06:43:12,2013-09-16 09:04:19,432.38
2013-09-16 09:04:19,2013-09-16 11:25:26,672.97
2013-09-16 11:25:26,2013-09-16 13:46:33,374.88
2013-09-16 13:46:33,2013-09-16 16:07:40,385.18
2013-09-16 16:07:40,2013-09-16 18:28:48,485.3
2013-09-16 18:28:48,2013-09-16 20:49:55,366.53
2013-09-16 20:49:55,2013-09-16 23:11:02,361.01
2013-09-16 23:11:02,2013-09-17 01:32:09,373.06
2013-09-17 01:32:09,2013-09-17 03:53:16,632.25
2013-09-17 03:53:16,2013-09-17 06:14:24,361.25
2013-09-17 06:14:24,2013-09-17 08:35:31,354.42
2013-09-17 08:35:31,2013-09-17 10:56:38,529.4
2013-09-17 10:56:38,2013-09-17 13:17:45,409.07
2013-09-17 13:17:45,2013-09-17 15:38:52,598.93
2013-09-17 15:38:52,2013-09-17 18:00:00,661.0
2013-09-17 18:00:00,2013-09-17 20:21:07,682.29
2013-09-17 20:21:07,2013-09-17 22:42:14,399.16
2013-09-17 22:42:14,2013-09-18 01:03:21,558.45
2013-09-18 01:03:21,2013-09-18 03:24:28,596.15
2013-09-18 03:24:28,2013-09-18 05:45:36,676.02
2013-09-18 05:45:36,2013-09-18 08:06:43,330.88
2013-09-18 08:06:43,2013-09-18 10:27:50,408.83
2013-09-18 10:27:50,2013-09-18 12:48:57,566.16
2013-09-18 12:48:57,2013-09-18 15:10:04,608.72
2013-09-18 15:10:04,2013-09-18 17:31:12,572.13
2013-09-18 17:31:12,2013-09-18 19:52:19,549.68
2013-09-18 19:52:19,2013-09-18 22:13:26,649.2
2013-09-18 22:13:26,2013-09-19 00:34:33,605.12
2013-09-19 00:34:33,2013-09-19 02:55:40,591.56
2013-09-19 02:55:40,2013-09-19 05:16:48,301.47
2013-09-19 05:16:48,2013-09-19 07:37:55,444.22
2013-09-19 07:37:55,2013-09-19 09:59:02,607.33
2013-09-19 09:59:02,2013-09-19 12:20:09,615.24
2013-09-19 12:20:09,2013-09-19 14:41:16,650.46
2013-09-19 14:41:16,2013-09-19 17:02:24,679.95
2013-09-19 17:02:24,2013-09-19 19:23:31,398.9
2013-09-19 19:23:31,2013-09-19 21:44:38,653.53
2013-09-19 21:44:38,2013-09-20 00:05:45,626.68
2013-09-20 00:05:45,2013-09-20 02:26:52,559.74
2013-09-20 02:26:52,2013-09-20 04:48:00,530.44
2013-09-20 04:48:00,2013-09-20 07:09:07,339.57
2013-09-20 07:09:07,2013-09-20 09:30:14,382.17
2013-09-20 09:30:14,2013-09-20 11:51:21,358.56
2013-09-20 11:51:21,2013-09-20 14:12:28,487.67
2013-09-20 14:12:28,2013-09-20 16:33:36,422.5
2013-09-20 16:33:36,2013-09-20 18:54:43,305.6
2013-09-20 18:54:43,2013-09-20 21:15:50,464.5
2013-09-20 21:15:50,2013-09-20 23:36:57,591.05
2013-09-20 23:36:57,2013-09-21 01:58:04,528.6
2013-09-21 01:58:04,2013-09-21 04:19:12,556.11
2013-09-21 04:19:12,2013-09-21 06:40:19,483.52
2013-09-21 06:40:19,2013-09-21 09:01:26,530.68
2013-09-21 09:01:26,2013-09-21 11:22:33,645.3
2013-09-21 11:22:33,2013-09-21 13:43:40,558.79
2013-09-21 13:43:40,2013-09-21 16:04:48,521.01
2013-09-21 16:04:48,2013-09-21 18:25:55,580.52
2013-09-21 18:25:55,2013-09-21 20:47:02,626.28
2013-09-21 20:47:02,2013-09-21 23:08:09,680.02
2013-09-21 23:08:09,2013-09-22 01:29:16,692.29
2013-09-22 01:29:16,2013-09-22 03:50:24,697.25
2013-09-22 03:50:24,2013-09-22 06:11:31,486.2
2013-09-22 06:11:31,2013-09-22 08:32:38,570.87
2013-09-22 08:32:38,2013-09-22 10:53:45,546.98
2013-09-22 10:53:45,2013-09-22 13:14:52,450.82
2013-09-22 13:14:52,2013-09-22 15:36:00,303.9
2013-09-22 15:36:00,2013-09-22 17:57:07,374.27
2013-09-22 17:57:07,2013-09-22 20:18:14,567.06
2013-09-22 20:18:14,2013-09-22 22:39:21,319.26
2013-09-22 22:39:21,2013-09-23 01:00:28,316.79
2013-09-23 01:00:28,2013-09-23 03:21:36,309.82
2013-09-23 03:21:36,2013-09-23 05:42:43,416.73
2013-09-23 05:42:43,2013-09-23 08:03:50,436.24
2013-09-23 08:03:50,2013-09-23 10:24:57,351.38
2013-09-23 10:24:57,2013-09-23 12:46:04,462.23
2013-09-23 12:46:04,2013-09-23 15:07:12,353.73
2013-09-23 15:07:12,2013-09-23 17:28:19,418.65
2013-09-23 17:28:19,2013-09-23 19:49:26,378.25
2013-09-23 19:49:26,2013-09-23 22:10:33,383.82
2013-09-23 22:10:33,2013-09-24 00:31:40,672.07
2013-09-24 00:31:40,2013-09-24 02:52:48,514.41
2013-09-24 02:52:48,2013-09-24 05:13:55,443.57
2013-09-24 05:13:55,2013-09-24 07:35:02,516.0
2013-09-24 07:35:02,2013-09-24 09:56:09,655.16
2013-09-24 09:56:09,2013-09-24 12:17:16,491.76
2013-09-24 12:17:16,2013-09-24 14:38:24,586.04
2013-09-24 14:38:24,2013-09-24 16:59:31,379.45
2013-09-24 16:59:31,2013-09-24 19:20:38,379.5
2013-09-24 19:20:38,2013-09-24 21:41:45,534.44
2013-09-24 21:41:45,2013-09-25 00:02:52,632.77
2013-09-25 00:02:52,2013-09-25 02:24:00,430.89
2013-09-25 02:24:00,2013-09-25 04:45:07,580.35
2013-09-25 04:45:07,2013-09-25 07:06:14,601.61
2013-09-25 07:06:14,2013-09-25 09:27:21,695.49
2013-09-25 09:27:21,2013-09-25 11:48:28,367.08
2013-09-25 11:48:28,2013-09-25 14:09:36,644.21
2013-09-25 14:09:36,2013-09-25 16:30:43,483.59
2013-09-25 16:30:43,2013-09-25 18:51:50,445.77
2013-09-25 18:51:50,2013-09-25 21:12:57,685.25
2013-09-25 21:12:57,2013-09-25 23:34:04,567.89
2013-09-25 23:34:04,2013-09-26 01:55:12,505.3
2013-09-26 01:55:12,2013-09-26 04:16:19,695.97
2013-09-26 04:16:19,2013-09-26 06:37:26,374.71
2013-09-26 06:37:26,2013-09-26 08:58:33,664.71
2013-09-26 08:58:33,2013-09-26 11:19:40,631.98
2013-09-26 11:19:40,2013-09-26 13:40:48,451.51
